epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,827.1,2.09031,4.41699,0.87194,0.80115,0.62734,0.71066,0.28834,2.07298,4.10827,0.8931,0.007162,0.007162,0.007162
45,845.535,2.0671,4.35334,0.87613,0.78363,0.61521,0.69318,0.27117,2.10654,4.32346,0.88704,0.007096,0.007096,0.007096
46,863.924,2.07226,4.33915,0.87138,0.79535,0.63417,0.70411,0.27576,2.09273,4.20991,0.89037,0.00703,0.00703,0.00703
47,882.307,2.06,4.31842,0.87165,0.78609,0.628,0.6966,0.27878,2.12195,4.16639,0.89423,0.006964,0.006964,0.006964
48,900.686,2.07401,4.33884,0.87195,0.78562,0.64278,0.71716,0.28154,2.07846,4.04866,0.89894,0.006898,0.006898,0.006898
49,919.058,2.06288,4.35043,0.87196,0.78199,0.63277,0.69792,0.28618,2.06482,4.08276,0.88538,0.006832,0.006832,0.006832
50,937.437,2.05734,4.28564,0.8713,0.79558,0.66941,0.71833,0.26858,2.12349,4.16559,0.88834,0.006766,0.006766,0.006766
51,955.829,2.04427,4.30731,0.87114,0.77631,0.6516,0.711,0.28686,2.10731,4.18813,0.89049,0.0067,0.0067,0.0067
52,974.207,2.03397,4.28555,0.86419,0.797,0.64388,0.71876,0.29054,2.0532,4.2147,0.87824,0.006634,0.006634,0.006634
53,992.657,2.02043,4.23377,0.87037,0.80435,0.64818,0.7043,0.27124,2.1048,4.08822,0.88209,0.006568,0.006568,0.006568
54,1011.03,2.04288,4.23867,0.87034,0.82326,0.61852,0.69267,0.27975,2.09762,4.20777,0.88301,0.006502,0.006502,0.006502
55,1029.38,2.02051,4.23611,0.87544,0.81511,0.63187,0.70563,0.27475,2.1016,4.16359,0.89395,0.006436,0.006436,0.006436
56,1047.75,2.01015,4.1898,0.86708,0.80478,0.65711,0.72094,0.29058,2.08414,4.01043,0.88806,0.00637,0.00637,0.00637
57,1066.18,2.01197,4.09367,0.87097,0.84443,0.64033,0.71509,0.28563,2.06802,4.15621,0.88348,0.006304,0.006304,0.006304
58,1084.56,1.99898,4.06914,0.86525,0.79237,0.63113,0.70859,0.27914,2.06009,4.14457,0.88258,0.006238,0.006238,0.006238
59,1102.92,2.00933,4.15543,0.86497,0.83909,0.61519,0.72348,0.29921,2.03332,3.92103,0.88393,0.006172,0.006172,0.006172
60,1121.4,2.00111,4.13098,0.86096,0.81532,0.65821,0.72731,0.29041,2.01703,4.1043,0.88971,0.006106,0.006106,0.006106
61,1139.77,1.99716,4.11834,0.86151,0.78033,0.66593,0.72912,0.29792,2.01725,3.94975,0.88311,0.00604,0.00604,0.00604
62,1158.13,1.97908,4.09734,0.86195,0.84315,0.66972,0.7422,0.28673,2.11094,3.98636,0.89167,0.005974,0.005974,0.005974
63,1176.51,2.00551,4.16242,0.87381,0.80819,0.67362,0.73391,0.30489,2.08518,4.04786,0.88857,0.005908,0.005908,0.005908
64,1195,1.96657,4.0014,0.85868,0.83863,0.64057,0.72399,0.29134,2.05918,4.20262,0.88638,0.005842,0.005842,0.005842
65,1213.49,1.97318,4.0982,0.86301,0.82387,0.6516,0.72423,0.30084,2.06446,4.05717,0.88594,0.005776,0.005776,0.005776
66,1232.01,1.9637,4.03418,0.85918,0.81028,0.68137,0.74336,0.29185,2.03395,4.24422,0.88198,0.00571,0.00571,0.00571
67,1250.51,1.94768,3.98783,0.85952,0.82862,0.66703,0.74351,0.30495,2.05197,3.99262,0.8834,0.005644,0.005644,0.005644
68,1269.08,1.9641,3.99522,0.85882,0.79926,0.66593,0.73243,0.29472,2.04288,3.94946,0.8832,0.005578,0.005578,0.005578
69,1287.51,1.96641,3.96028,0.85387,0.83476,0.67696,0.74474,0.29662,2.02849,4.03628,0.88362,0.005512,0.005512,0.005512
70,1305.91,1.94408,3.89702,0.85638,0.81458,0.64939,0.73359,0.30063,2.02325,4.02852,0.88115,0.005446,0.005446,0.005446
71,1324.3,1.97738,4.01176,0.86582,0.83279,0.64609,0.73523,0.29402,2.06892,4.09754,0.88785,0.00538,0.00538,0.00538
