epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
69,9330.1,1.60436,1.28748,0.91532,0.91023,0.78257,0.87574,0.40189,1.80492,1.32308,1.01027,0.005512,0.005512,0.005512
70,9465.03,1.61041,1.28063,0.92154,0.86319,0.80154,0.87128,0.40503,1.82556,1.2646,1.01616,0.005446,0.005446,0.005446
71,9599.82,1.59049,1.26175,0.91105,0.89171,0.79894,0.87888,0.41357,1.80364,1.2969,1.00776,0.00538,0.00538,0.00538
72,9733.02,1.58393,1.26803,0.90687,0.87339,0.79052,0.86476,0.40094,1.84228,1.28464,1.00582,0.005314,0.005314,0.005314
73,9867.44,1.57252,1.25611,0.90645,0.88206,0.79158,0.87135,0.41208,1.84039,1.30048,1.01728,0.005248,0.005248,0.005248
74,10002.6,1.58354,1.25231,0.91538,0.88613,0.81698,0.88258,0.41641,1.84201,1.26154,1.02025,0.005182,0.005182,0.005182
75,10139.5,1.59871,1.3054,0.91111,0.87371,0.81367,0.88396,0.40453,1.87147,1.22475,1.01441,0.005116,0.005116,0.005116
76,10274,1.55611,1.2587,0.90228,0.8987,0.82161,0.8886,0.41299,1.83058,1.23868,1.01928,0.00505,0.00505,0.00505
77,10408.1,1.53973,1.22077,0.90497,0.84997,0.80595,0.87437,0.40739,1.86351,1.25288,1.01172,0.004984,0.004984,0.004984
78,10542.6,1.54019,1.24388,0.90516,0.87437,0.80154,0.87348,0.41257,1.82464,1.27249,1.00747,0.004918,0.004918,0.004918
79,10676.8,1.55087,1.23219,0.90016,0.9001,0.77398,0.87104,0.41594,1.84515,1.24559,1.01201,0.004852,0.004852,0.004852
80,10812.4,1.53681,1.22441,0.89973,0.89189,0.78227,0.8701,0.4057,1.85184,1.26025,1.01675,0.004786,0.004786,0.004786
81,10947,1.53309,1.22794,0.8992,0.8869,0.79541,0.87131,0.41096,1.81679,1.25829,1.01189,0.00472,0.00472,0.00472
82,11082,1.54139,1.21266,0.89909,0.8843,0.80051,0.88107,0.41795,1.84215,1.22605,1.01879,0.004654,0.004654,0.004654
83,11219.5,1.52204,1.21433,0.90125,0.87137,0.79493,0.86492,0.40871,1.86256,1.26584,1.02622,0.004588,0.004588,0.004588
84,11354.9,1.5135,1.20117,0.89805,0.87093,0.82581,0.88004,0.4208,1.77862,1.22618,1.00471,0.004522,0.004522,0.004522
85,11490.9,1.51253,1.20039,0.89782,0.86765,0.80044,0.87102,0.41884,1.79922,1.22791,1.0047,0.004456,0.004456,0.004456
