epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,597.787,2.0659,1.89095,0.87634,0.81108,0.59757,0.67395,0.26145,2.08886,1.66612,0.887,0.001604,0.001604,0.001604
32,616.471,2.06738,1.8702,0.8821,0.8243,0.60309,0.67498,0.25681,2.0559,1.72646,0.8888,0.0015908,0.0015908,0.0015908
33,635.172,2.0698,1.868,0.87908,0.82848,0.59111,0.69077,0.26831,2.0791,1.72856,0.89321,0.0015776,0.0015776,0.0015776
34,653.844,2.03478,1.82716,0.87756,0.7833,0.61852,0.68378,0.25704,2.16259,1.73298,0.88924,0.0015644,0.0015644,0.0015644
35,672.517,2.04393,1.83545,0.87868,0.81168,0.59206,0.68617,0.27363,2.10297,1.72448,0.88857,0.0015512,0.0015512,0.0015512
36,691.31,2.03451,1.8289,0.88104,0.80361,0.56846,0.66828,0.25955,2.044,1.76047,0.88328,0.001538,0.001538,0.001538
37,709.977,2.02569,1.80045,0.87897,0.79779,0.60088,0.68151,0.2609,2.08647,1.68662,0.88525,0.0015248,0.0015248,0.0015248
38,728.715,2.05875,1.83069,0.87746,0.80095,0.59978,0.6877,0.27421,2.02141,1.6323,0.88664,0.0015116,0.0015116,0.0015116
39,747.487,2.01661,1.81186,0.87284,0.78952,0.6108,0.6794,0.26367,2.04247,1.69759,0.88389,0.0014984,0.0014984,0.0014984
40,766.173,2.0072,1.81551,0.86987,0.77487,0.57552,0.66006,0.25856,2.06517,1.71717,0.88946,0.0014852,0.0014852,0.0014852
41,784.846,2.01042,1.75557,0.87639,0.78485,0.61411,0.69195,0.26738,2.08126,1.68233,0.89149,0.001472,0.001472,0.001472
42,803.532,2.02818,1.78594,0.87615,0.80006,0.58324,0.67506,0.26291,2.05135,1.64836,0.89003,0.0014588,0.0014588,0.0014588
43,822.2,2.01971,1.78912,0.8738,0.77954,0.62376,0.68252,0.26823,2.09065,1.77845,0.88803,0.0014456,0.0014456,0.0014456
44,840.912,2.00017,1.77819,0.86571,0.81505,0.6219,0.71064,0.28108,2.04129,1.65381,0.88883,0.0014324,0.0014324,0.0014324
45,859.73,1.98372,1.72672,0.86761,0.78238,0.61041,0.67882,0.26402,2.08644,1.68621,0.88798,0.0014192,0.0014192,0.0014192
46,878.411,2.01331,1.78455,0.86909,0.76745,0.62514,0.68073,0.26287,2.10455,1.66827,0.89255,0.001406,0.001406,0.001406
47,897.109,1.97007,1.74482,0.86607,0.77702,0.64278,0.70189,0.27599,2.03367,1.62688,0.89323,0.0013928,0.0013928,0.0013928
48,915.785,1.99689,1.73333,0.86839,0.79746,0.63175,0.70672,0.27715,2.07709,1.64762,0.89127,0.0013796,0.0013796,0.0013796
49,934.457,1.98755,1.75537,0.8714,0.82149,0.62407,0.69442,0.27406,2.0722,1.61973,0.8817,0.0013664,0.0013664,0.0013664
50,953.096,1.96233,1.71538,0.86546,0.80015,0.62683,0.69819,0.28049,2.05468,1.64841,0.88761,0.0013532,0.0013532,0.0013532
51,971.749,1.97399,1.74651,0.86706,0.78461,0.62183,0.69602,0.28116,2.05367,1.68576,0.88411,0.00134,0.00134,0.00134
52,990.408,1.97197,1.71322,0.86146,0.80369,0.65601,0.7149,0.28814,2.02903,1.66021,0.88006,0.0013268,0.0013268,0.0013268
53,1009.17,1.95379,1.70435,0.86486,0.79815,0.63175,0.70418,0.27688,2.08412,1.61651,0.89004,0.0013136,0.0013136,0.0013136
54,1027.81,1.96317,1.71096,0.86752,0.78546,0.6097,0.6773,0.26879,2.04772,1.642,0.87732,0.0013004,0.0013004,0.0013004
55,1046.47,1.93827,1.69499,0.86977,0.79329,0.63396,0.70196,0.28612,2.02904,1.61246,0.88521,0.0012872,0.0012872,0.0012872
56,1065.14,1.92446,1.66676,0.86257,0.80457,0.63065,0.70427,0.28795,2.02524,1.63994,0.88779,0.001274,0.001274,0.001274
57,1083.91,1.94411,1.65974,0.86438,0.81995,0.64829,0.72829,0.28889,2.07661,1.59905,0.90261,0.0012608,0.0012608,0.0012608
58,1102.64,1.9187,1.66168,0.85989,0.8118,0.65601,0.72674,0.29199,2.02245,1.61956,0.89437,0.0012476,0.0012476,0.0012476
59,1121.38,1.92297,1.64146,0.86084,0.80103,0.65249,0.71985,0.28549,2.0524,1.58741,0.88517,0.0012344,0.0012344,0.0012344
60,1140.02,1.90703,1.64346,0.85558,0.80894,0.64422,0.72053,0.29469,2.07674,1.57946,0.89201,0.0012212,0.0012212,0.0012212
61,1158.82,1.92217,1.64157,0.85826,0.81715,0.63727,0.71569,0.29241,2.01157,1.55906,0.88823,0.001208,0.001208,0.001208
62,1177.51,1.91218,1.63414,0.85672,0.83158,0.63727,0.71596,0.28704,2.03709,1.54957,0.88764,0.0011948,0.0011948,0.0011948
63,1196.23,1.91824,1.63891,0.87139,0.81373,0.63095,0.72334,0.29472,1.96707,1.53108,0.88741,0.0011816,0.0011816,0.0011816
64,1214.98,1.90457,1.61389,0.857,0.82259,0.64278,0.71918,0.28263,2.03876,1.62605,0.88854,0.0011684,0.0011684,0.0011684
65,1233.64,1.9124,1.65782,0.85958,0.84808,0.64278,0.7279,0.29739,2.03106,1.53431,0.88843,0.0011552,0.0011552,0.0011552
66,1252.37,1.89037,1.63264,0.85589,0.84634,0.64609,0.73759,0.29685,2.03791,1.61365,0.89678,0.001142,0.001142,0.001142
67,1271.11,1.86522,1.60101,0.85477,0.7939,0.64278,0.71248,0.29696,1.99693,1.5868,0.88657,0.0011288,0.0011288,0.0011288
68,1289.74,1.8824,1.59533,0.85638,0.83056,0.64855,0.72821,0.29984,2.03233,1.57573,0.8869,0.0011156,0.0011156,0.0011156
69,1308.4,1.8912,1.60243,0.85085,0.80651,0.66262,0.72374,0.29255,2.03934,1.56185,0.89646,0.0011024,0.0011024,0.0011024
70,1327,1.86968,1.584,0.8554,0.83728,0.64057,0.72204,0.29751,2.05158,1.58452,0.88839,0.0010892,0.0010892,0.0010892
71,1345.61,1.89001,1.61798,0.86135,0.85097,0.62624,0.73031,0.29248,2.03386,1.59878,0.88645,0.001076,0.001076,0.001076
72,1364.2,1.86999,1.58305,0.85002,0.81672,0.64853,0.72004,0.29687,2.04981,1.5676,0.89381,0.0010628,0.0010628,0.0010628
73,1382.8,1.84825,1.58342,0.85362,0.79273,0.62955,0.70992,0.29056,2.04367,1.59848,0.89647,0.0010496,0.0010496,0.0010496
74,1401.42,1.84034,1.55902,0.8512,0.7869,0.65932,0.72845,0.28997,2.06948,1.56667,0.89602,0.0010364,0.0010364,0.0010364
75,1420.04,1.84555,1.58247,0.8486,0.82215,0.64218,0.72313,0.29693,2.05364,1.56943,0.89641,0.0010232,0.0010232,0.0010232
76,1438.68,1.87047,1.54446,0.8552,0.84793,0.64609,0.72761,0.29799,2.04592,1.57914,0.89534,0.00101,0.00101,0.00101
77,1457.28,1.84923,1.57163,0.85254,0.81514,0.65932,0.72482,0.29387,2.04303,1.55577,0.89477,0.0009968,0.0009968,0.0009968
78,1475.91,1.83053,1.56157,0.85032,0.83697,0.64057,0.72993,0.29825,2.08534,1.60603,0.91178,0.0009836,0.0009836,0.0009836
79,1494.53,1.85354,1.5433,0.85043,0.82552,0.63119,0.71152,0.29797,2.071,1.64241,0.90823,0.0009704,0.0009704,0.0009704
80,1513.17,1.81486,1.53074,0.8476,0.82808,0.63616,0.72847,0.29804,2.03676,1.67701,0.89042,0.0009572,0.0009572,0.0009572
81,1531.83,1.8288,1.53235,0.84897,0.80518,0.64498,0.72111,0.30147,1.99319,1.58346,0.88648,0.000944,0.000944,0.000944
82,1550.52,1.81856,1.53025,0.85232,0.83818,0.6453,0.71749,0.29622,2.04461,1.60033,0.90227,0.0009308,0.0009308,0.0009308
