epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,735.326,2.14297,1.91252,0.89393,0.72314,0.54132,0.59974,0.22291,2.15881,1.92453,0.90072,0.0014456,0.0014456,0.0014456
44,752.187,2.12554,1.91526,0.89236,0.71531,0.57451,0.62286,0.22829,2.12267,1.80071,0.89433,0.0014324,0.0014324,0.0014324
45,769.305,2.07251,1.84037,0.88244,0.76626,0.55993,0.62943,0.22977,2.10023,1.81966,0.90191,0.0014192,0.0014192,0.0014192
46,786.09,2.094,1.8606,0.88827,0.72038,0.55923,0.60107,0.21003,2.11875,1.87257,0.8887,0.001406,0.001406,0.001406
47,802.944,2.07412,1.84022,0.88857,0.77403,0.57851,0.63678,0.24275,2.0679,1.74289,0.89363,0.0013928,0.0013928,0.0013928
48,819.876,2.14222,1.86441,0.88839,0.72399,0.54959,0.60346,0.22835,2.08956,1.79827,0.88943,0.0013796,0.0013796,0.0013796
49,836.924,2.12751,1.88217,0.88626,0.75922,0.58201,0.64195,0.21611,2.24309,1.81934,0.89891,0.0013664,0.0013664,0.0013664
50,853.79,2.11654,1.8655,0.88103,0.78315,0.5671,0.64098,0.24103,2.03925,1.75897,0.88314,0.0013532,0.0013532,0.0013532
51,870.819,2.10613,1.84879,0.89664,0.70197,0.57099,0.62232,0.22278,2.14369,1.81045,0.89899,0.00134,0.00134,0.00134
52,887.797,2.05955,1.84073,0.87769,0.73326,0.59091,0.63137,0.23454,2.08055,1.76828,0.89128,0.0013268,0.0013268,0.0013268
53,904.947,2.07862,1.87017,0.88729,0.79816,0.56336,0.64325,0.24644,2.06943,1.72339,0.88273,0.0013136,0.0013136,0.0013136
54,922.087,2.06877,1.83582,0.87128,0.73977,0.57025,0.62692,0.23077,2.13127,1.75365,0.8865,0.0013004,0.0013004,0.0013004
55,939.116,2.09447,1.85251,0.88661,0.74285,0.59287,0.664,0.25666,2.05285,1.74163,0.88995,0.0012872,0.0012872,0.0012872
56,956.225,2.07455,1.83056,0.88229,0.72629,0.573,0.62405,0.22534,2.17068,1.79431,0.90077,0.001274,0.001274,0.001274
57,973.199,2.11115,1.86996,0.88768,0.75774,0.59229,0.65343,0.24076,2.11244,1.71674,0.89508,0.0012608,0.0012608,0.0012608
58,990.113,2.08836,1.77678,0.88467,0.83295,0.56198,0.66553,0.25084,2.05843,1.67066,0.89389,0.0012476,0.0012476,0.0012476
59,1007.25,2.08596,1.7926,0.87786,0.75716,0.5854,0.65398,0.23792,2.09579,1.74341,0.89514,0.0012344,0.0012344,0.0012344
60,1024.19,2.078,1.76499,0.87883,0.77664,0.59387,0.66643,0.25655,2.07224,1.68049,0.88888,0.0012212,0.0012212,0.0012212
61,1041.24,2.03111,1.81831,0.87034,0.81039,0.56887,0.66045,0.25329,2.09174,1.66635,0.89268,0.001208,0.001208,0.001208
62,1058.19,2.06314,1.792,0.8771,0.78729,0.55234,0.64907,0.2498,2.09282,1.73444,0.89489,0.0011948,0.0011948,0.0011948
63,1075.45,2.04805,1.79671,0.87619,0.77078,0.59504,0.66454,0.24693,2.06649,1.71338,0.89102,0.0011816,0.0011816,0.0011816
64,1092.16,2.03606,1.78425,0.88054,0.79004,0.59084,0.66412,0.24479,2.12782,1.6937,0.89873,0.0011684,0.0011684,0.0011684
65,1109.56,2.03103,1.77006,0.87811,0.72493,0.59229,0.65066,0.24736,2.07057,1.71137,0.89037,0.0011552,0.0011552,0.0011552
66,1126.42,2.02745,1.74721,0.88287,0.82878,0.55647,0.65928,0.25783,2.04268,1.66727,0.8933,0.001142,0.001142,0.001142
67,1143.29,2.03402,1.766,0.88151,0.79124,0.59642,0.66464,0.26074,2.03355,1.70137,0.88909,0.0011288,0.0011288,0.0011288
68,1160.35,2.06041,1.76526,0.88066,0.76771,0.61456,0.65808,0.24829,2.12101,1.68688,0.89467,0.0011156,0.0011156,0.0011156
69,1177.18,2.04192,1.78365,0.87501,0.77564,0.59523,0.66318,0.25208,2.08,1.67156,0.89197,0.0011024,0.0011024,0.0011024
70,1194.11,2.01861,1.71115,0.87893,0.73577,0.59229,0.6314,0.22915,2.12164,1.70439,0.90713,0.0010892,0.0010892,0.0010892
71,1210.97,2.03254,1.72437,0.87609,0.81371,0.57576,0.67534,0.2468,2.04595,1.62302,0.89077,0.001076,0.001076,0.001076
72,1228.44,2.00881,1.71935,0.87538,0.79492,0.58196,0.65722,0.25326,2.03101,1.64383,0.88853,0.0010628,0.0010628,0.0010628
73,1245.72,2.00877,1.80313,0.86935,0.78401,0.61295,0.6596,0.25405,2.02242,1.61922,0.8875,0.0010496,0.0010496,0.0010496
74,1262.84,2.02792,1.77032,0.87508,0.7488,0.61019,0.66253,0.25501,2.02661,1.63704,0.89239,0.0010364,0.0010364,0.0010364
75,1280.02,1.98521,1.70488,0.87285,0.79511,0.62259,0.69082,0.26968,1.99258,1.57343,0.88226,0.0010232,0.0010232,0.0010232
76,1297.2,2.00567,1.69075,0.87659,0.81566,0.59118,0.68402,0.26756,2.00796,1.61175,0.88339,0.00101,0.00101,0.00101
77,1314.3,2.03069,1.71024,0.87966,0.78496,0.59328,0.67445,0.269,2.01404,1.63824,0.88478,0.0009968,0.0009968,0.0009968
78,1331.44,2.00611,1.75552,0.87185,0.7891,0.59229,0.66,0.25012,2.03239,1.69818,0.88742,0.0009836,0.0009836,0.0009836
