epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
48,391.223,2.34397,1.42012,0.96275,0.61535,0.44077,0.47262,0.16398,2.21614,1.29838,0.98077,0.0013796,0.0013796,0.0013796
49,399.214,2.2812,1.37385,0.96719,0.65111,0.44985,0.48333,0.16034,2.25648,1.29141,0.99203,0.0013664,0.0013664,0.0013664
50,407.235,2.30708,1.37435,0.95586,0.61987,0.42975,0.45623,0.15736,2.14954,1.27627,0.98327,0.0013532,0.0013532,0.0013532
51,415.268,2.24651,1.36399,0.95056,0.65802,0.45587,0.46296,0.16236,2.22522,1.20833,0.98974,0.00134,0.00134,0.00134
52,423.282,2.30383,1.36338,0.96929,0.65272,0.48153,0.51584,0.17637,2.14262,1.20001,0.97781,0.0013268,0.0013268,0.0013268
53,431.371,2.25415,1.32806,0.95973,0.65437,0.45179,0.47347,0.15614,2.27194,1.22234,0.9897,0.0013136,0.0013136,0.0013136
54,439.377,2.21654,1.29384,0.96293,0.66883,0.44215,0.48673,0.15852,2.24003,1.23979,0.98666,0.0013004,0.0013004,0.0013004
55,447.411,2.23785,1.29207,0.96166,0.67135,0.44904,0.48152,0.15135,2.3216,1.22797,0.99964,0.0012872,0.0012872,0.0012872
56,455.435,2.21256,1.31618,0.94888,0.67312,0.49174,0.5097,0.17576,2.16362,1.19777,0.98662,0.001274,0.001274,0.001274
57,463.452,2.18818,1.30618,0.94658,0.6407,0.44703,0.48665,0.16242,2.22829,1.20142,0.98038,0.0012608,0.0012608,0.0012608
58,471.724,2.26326,1.32887,0.95085,0.67971,0.45868,0.48887,0.16066,2.25177,1.2045,0.983,0.0012476,0.0012476,0.0012476
59,479.753,2.19234,1.32269,0.94403,0.67796,0.46419,0.51097,0.17985,2.15951,1.16772,0.97807,0.0012344,0.0012344,0.0012344
60,487.806,2.22806,1.30785,0.95356,0.71041,0.47644,0.52119,0.17164,2.16562,1.1902,0.97336,0.0012212,0.0012212,0.0012212
61,495.829,2.22575,1.31893,0.94701,0.62257,0.48347,0.50702,0.17164,2.21074,1.21958,0.97976,0.001208,0.001208,0.001208
62,503.928,2.21902,1.29721,0.94782,0.67339,0.45592,0.50289,0.16974,2.17694,1.20013,0.98788,0.0011948,0.0011948,0.0011948
63,512.292,2.20799,1.27959,0.94824,0.6043,0.47245,0.50536,0.1736,2.13435,1.18748,0.96896,0.0011816,0.0011816,0.0011816
64,520.32,2.20046,1.28104,0.94695,0.72431,0.44512,0.51598,0.17932,2.16253,1.21212,0.98313,0.0011684,0.0011684,0.0011684
65,528.377,2.19649,1.28913,0.93866,0.67175,0.48623,0.51952,0.17433,2.21273,1.21024,0.97844,0.0011552,0.0011552,0.0011552
66,536.386,2.18042,1.24313,0.94316,0.66456,0.50413,0.53329,0.18556,2.12918,1.17084,0.97005,0.001142,0.001142,0.001142
67,544.394,2.22549,1.29251,0.96094,0.66941,0.47934,0.50863,0.16675,2.28051,1.20245,0.98097,0.0011288,0.0011288,0.0011288
68,552.636,2.15434,1.28537,0.94161,0.65225,0.46832,0.50662,0.18621,2.16018,1.20889,0.97732,0.0011156,0.0011156,0.0011156
69,560.575,2.14357,1.27149,0.94731,0.71429,0.49725,0.53643,0.18406,2.21357,1.17931,0.98185,0.0011024,0.0011024,0.0011024
70,568.541,2.17924,1.23649,0.94507,0.67289,0.49311,0.52111,0.18313,2.17046,1.17318,0.96807,0.0010892,0.0010892,0.0010892
71,576.539,2.11903,1.24158,0.93682,0.67321,0.48898,0.52677,0.18463,2.13358,1.11399,0.9727,0.001076,0.001076,0.001076
72,584.534,2.14119,1.21539,0.94177,0.68221,0.47606,0.53851,0.18925,2.11425,1.14487,0.96519,0.0010628,0.0010628,0.0010628
73,592.558,2.15841,1.23569,0.93281,0.67812,0.50783,0.54132,0.19582,2.09676,1.11803,0.96327,0.0010496,0.0010496,0.0010496
74,601.02,2.17091,1.23939,0.93403,0.67342,0.48209,0.51345,0.17609,2.21055,1.17278,0.98542,0.0010364,0.0010364,0.0010364
75,609.008,2.13787,1.23767,0.93594,0.6525,0.48209,0.51619,0.18686,2.12282,1.14175,0.97121,0.0010232,0.0010232,0.0010232
76,616.982,2.14302,1.2136,0.94041,0.68443,0.51515,0.56626,0.21277,2.05122,1.09813,0.96426,0.00101,0.00101,0.00101
77,625.002,2.10086,1.18984,0.93846,0.70566,0.52204,0.57423,0.20564,2.07127,1.09914,0.96517,0.0009968,0.0009968,0.0009968
78,633.018,2.14722,1.23693,0.93555,0.66257,0.49225,0.5382,0.19036,2.09057,1.11335,0.96495,0.0009836,0.0009836,0.0009836
79,641.055,2.09761,1.17553,0.93129,0.67675,0.51377,0.5567,0.20342,2.11119,1.11658,0.97209,0.0009704,0.0009704,0.0009704
80,649.343,2.1156,1.19111,0.93285,0.67097,0.51403,0.54859,0.19217,2.20095,1.12406,0.97892,0.0009572,0.0009572,0.0009572
81,657.37,2.15572,1.21411,0.93197,0.66472,0.49862,0.54611,0.19682,2.0892,1.11753,0.96103,0.000944,0.000944,0.000944
82,665.384,2.13886,1.20984,0.93519,0.698,0.49664,0.56265,0.20403,2.05675,1.12879,0.95931,0.0009308,0.0009308,0.0009308
83,673.42,2.12292,1.20846,0.93139,0.69266,0.50413,0.55416,0.20203,2.08693,1.10925,0.96454,0.0009176,0.0009176,0.0009176
84,681.459,2.1162,1.18716,0.9321,0.69266,0.50413,0.54841,0.19856,2.07935,1.11345,0.96246,0.0009044,0.0009044,0.0009044
85,689.54,2.07721,1.17815,0.93495,0.67785,0.50138,0.54651,0.19876,2.08284,1.10178,0.96177,0.0008912,0.0008912,0.0008912
86,697.567,2.13751,1.20446,0.93637,0.70963,0.51839,0.56497,0.20337,2.02332,1.0895,0.96164,0.000878,0.000878,0.000878
