epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,2173.16,1.7954,1.81017,1.60458,0.65668,0.44077,0.48751,0.16371,2.24803,2.0274,0.98006,0.007162,0.007162,0.007162
45,2223,1.79966,1.80287,1.60316,0.60755,0.42562,0.43915,0.14707,2.19014,2.12067,0.97659,0.007096,0.007096,0.007096
46,2271.87,1.80527,1.78884,1.59464,0.62834,0.46281,0.48726,0.16545,2.14558,2.03396,0.97356,0.00703,0.00703,0.00703
47,2320.9,1.80091,1.77322,1.60107,0.64417,0.44353,0.48183,0.15944,2.21029,2.05756,0.97752,0.006964,0.006964,0.006964
48,2369.43,1.81078,1.80166,1.59495,0.67375,0.44215,0.49106,0.16228,2.18968,2.02416,0.97961,0.006898,0.006898,0.006898
49,2418.08,1.79618,1.76516,1.59204,0.59808,0.40909,0.44418,0.14791,2.27793,2.05611,0.98239,0.006832,0.006832,0.006832
50,2466.61,1.79744,1.79051,1.59096,0.65862,0.46143,0.50172,0.17032,2.15865,1.96088,0.9794,0.006766,0.006766,0.006766
51,2515.25,1.78262,1.79361,1.57781,0.63793,0.45041,0.48395,0.16585,2.13661,2.01388,0.96884,0.0067,0.0067,0.0067
52,2563.95,1.76953,1.72265,1.5753,0.61737,0.43664,0.47795,0.16759,2.15294,1.98702,0.97223,0.006634,0.006634,0.006634
53,2613.4,1.77551,1.75364,1.57826,0.63987,0.44296,0.47625,0.16573,2.15772,1.97429,0.96933,0.006568,0.006568,0.006568
54,2662.43,1.7673,1.71743,1.57968,0.65005,0.44263,0.47664,0.16079,2.17092,1.97039,0.97043,0.006502,0.006502,0.006502
55,2711.57,1.79396,1.71958,1.5818,0.65803,0.43664,0.47322,0.15865,2.14558,1.97216,0.97008,0.006436,0.006436,0.006436
56,2760.7,1.78,1.70288,1.5843,0.69978,0.4573,0.52692,0.17343,2.13287,1.93117,0.97174,0.00637,0.00637,0.00637
57,2809.53,1.77392,1.70973,1.5772,0.66978,0.45592,0.4965,0.1689,2.12461,1.96461,0.96728,0.006304,0.006304,0.006304
58,2858.08,1.76303,1.7078,1.57181,0.67855,0.47245,0.50085,0.17284,2.15272,1.99701,0.9684,0.006238,0.006238,0.006238
59,2906.68,1.76442,1.68678,1.57069,0.68988,0.45592,0.50708,0.17394,2.12458,1.94039,0.96899,0.006172,0.006172,0.006172
60,2955.16,1.75206,1.7151,1.55553,0.64742,0.46281,0.49946,0.17279,2.18395,1.9548,0.97102,0.006106,0.006106,0.006106
61,3003.81,1.74589,1.67715,1.56956,0.65075,0.46281,0.48972,0.17532,2.13363,1.95787,0.96856,0.00604,0.00604,0.00604
62,3052.69,1.74576,1.6446,1.56152,0.62834,0.45642,0.49509,0.17357,2.10716,1.95017,0.96471,0.005974,0.005974,0.005974
63,3101.57,1.74094,1.64241,1.55881,0.65072,0.45317,0.49224,0.17264,2.12712,1.94691,0.96769,0.005908,0.005908,0.005908
64,3150.32,1.74617,1.66034,1.56064,0.64562,0.46556,0.49739,0.17039,2.08928,1.93872,0.96244,0.005842,0.005842,0.005842
65,3199.15,1.73862,1.62655,1.55736,0.65524,0.47122,0.51015,0.18289,2.07319,1.94124,0.96616,0.005776,0.005776,0.005776
66,3248.26,1.73212,1.63266,1.55894,0.6435,0.45499,0.50271,0.18176,2.09555,1.92925,0.96901,0.00571,0.00571,0.00571
67,3297.44,1.72716,1.62768,1.55492,0.67498,0.46419,0.5126,0.18228,2.07657,1.88858,0.96168,0.005644,0.005644,0.005644
68,3346.51,1.72598,1.60786,1.54323,0.6891,0.45455,0.50325,0.18525,2.07573,1.92715,0.9625,0.005578,0.005578,0.005578
69,3395.72,1.7202,1.60111,1.54379,0.70331,0.47245,0.52208,0.18912,2.05641,1.918,0.96462,0.005512,0.005512,0.005512
70,3444.67,1.72559,1.60425,1.54864,0.6974,0.46694,0.50991,0.18654,2.08229,1.91241,0.96787,0.005446,0.005446,0.005446
71,3493.76,1.71788,1.58625,1.54132,0.68833,0.46419,0.51149,0.18635,2.06383,1.89285,0.96467,0.00538,0.00538,0.00538
72,3542.8,1.70027,1.57928,1.5319,0.65597,0.47799,0.51754,0.18688,2.08614,1.88198,0.96311,0.005314,0.005314,0.005314
73,3591.53,1.71451,1.57424,1.53828,0.67804,0.46556,0.51236,0.18274,2.07009,1.86459,0.96037,0.005248,0.005248,0.005248
74,3640.36,1.69669,1.56371,1.52894,0.67164,0.48178,0.51408,0.18921,2.08074,1.84298,0.96227,0.005182,0.005182,0.005182
75,3689.36,1.7009,1.56411,1.53981,0.70152,0.48623,0.5307,0.19073,2.086,1.82215,0.96406,0.005116,0.005116,0.005116
76,3738.46,1.71199,1.55938,1.52727,0.70511,0.48347,0.53157,0.1929,2.06278,1.83632,0.9629,0.00505,0.00505,0.00505
77,3787.53,1.71161,1.57069,1.53564,0.71268,0.45592,0.51734,0.19172,2.06952,1.84119,0.96292,0.004984,0.004984,0.004984
78,3836.4,1.68693,1.53751,1.53558,0.73239,0.47499,0.53549,0.19339,2.05946,1.85502,0.96098,0.004918,0.004918,0.004918
79,3887.11,1.70677,1.54106,1.5306,0.70392,0.48072,0.53021,0.191,2.05344,1.83563,0.9609,0.004852,0.004852,0.004852
80,3943.19,1.68778,1.54518,1.52712,0.73369,0.47107,0.52973,0.19435,2.05337,1.84651,0.96198,0.004786,0.004786,0.004786
81,3993.87,1.6846,1.5226,1.52967,0.74051,0.46281,0.52659,0.19196,2.06848,1.8412,0.96182,0.00472,0.00472,0.00472
82,4042.75,1.67435,1.50904,1.51436,0.73993,0.46832,0.53557,0.19615,2.05476,1.81669,0.96088,0.004654,0.004654,0.004654
83,4091.7,1.69196,1.50605,1.53278,0.70003,0.47658,0.52733,0.19569,2.07194,1.81506,0.96135,0.004588,0.004588,0.004588
