epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
79,6664.73,1.87079,1.6353,0.96741,0.86899,0.73865,0.83312,0.38546,1.78915,1.42363,0.99676,0.004852,0.004852,0.004852
80,6749.24,1.85117,1.62182,0.97172,0.84424,0.7409,0.83793,0.38309,1.8086,1.45631,1.00403,0.004786,0.004786,0.004786
81,6833.53,1.81927,1.59336,0.96862,0.85749,0.7376,0.84681,0.38319,1.81205,1.43625,1.00346,0.00472,0.00472,0.00472
82,6917.22,1.85059,1.60799,0.97101,0.86211,0.75138,0.83731,0.38082,1.82214,1.4413,1.00312,0.004654,0.004654,0.004654
83,7002.02,1.83483,1.59952,0.96044,0.87366,0.75478,0.83725,0.38297,1.82114,1.47523,1.00435,0.004588,0.004588,0.004588
84,7087.02,1.82953,1.5854,0.96842,0.8369,0.77504,0.8465,0.3894,1.78193,1.42743,1.00412,0.004522,0.004522,0.004522
85,7172.24,1.83455,1.61194,0.96777,0.85233,0.75726,0.82961,0.37199,1.78578,1.41931,0.98923,0.004456,0.004456,0.004456
86,7257.91,1.82828,1.56613,0.96883,0.85294,0.74972,0.84081,0.38119,1.76893,1.39667,0.99489,0.00439,0.00439,0.00439
87,7341.85,1.81075,1.59064,0.96452,0.86555,0.75193,0.84743,0.37398,1.83089,1.48265,1.0075,0.004324,0.004324,0.004324
88,7425.79,1.84784,1.58933,0.96642,0.84295,0.6935,0.80432,0.36936,1.8068,1.44476,1.01225,0.004258,0.004258,0.004258
89,7510.12,1.81831,1.56919,0.96187,0.88586,0.73589,0.83103,0.37719,1.79161,1.37277,0.99776,0.004192,0.004192,0.004192
90,7595.35,1.79873,1.5651,0.96032,0.8482,0.77288,0.83957,0.38685,1.80638,1.42251,0.99805,0.004126,0.004126,0.004126
91,7679.99,1.80252,1.55521,0.9573,0.85708,0.77067,0.84923,0.38553,1.79406,1.40863,0.98786,0.00406,0.00406,0.00406
92,7764.76,1.8092,1.54723,0.95903,0.86545,0.78009,0.84197,0.38802,1.76711,1.39112,0.99459,0.003994,0.003994,0.003994
93,7850.89,1.80508,1.56376,0.96164,0.83875,0.75126,0.83357,0.38979,1.77601,1.41272,0.9973,0.003928,0.003928,0.003928
94,7935.16,1.8112,1.55199,0.96066,0.86159,0.74862,0.85818,0.39608,1.79175,1.41016,1.00276,0.003862,0.003862,0.003862
95,8021.17,1.81099,1.53883,0.95694,0.8476,0.77839,0.84787,0.388,1.80017,1.36932,0.99573,0.003796,0.003796,0.003796
96,8106.15,1.80183,1.53891,0.96,0.85717,0.7609,0.85038,0.39129,1.78415,1.40687,0.99435,0.00373,0.00373,0.00373
97,8190.43,1.7988,1.55769,0.95788,0.84645,0.77729,0.84937,0.38631,1.83328,1.4333,0.99993,0.003664,0.003664,0.003664
98,8275.11,1.80485,1.53081,0.96019,0.86061,0.7828,0.85553,0.39284,1.79302,1.34527,0.98905,0.003598,0.003598,0.003598
99,8362.21,1.79349,1.50499,0.95591,0.84393,0.75713,0.84424,0.39338,1.79435,1.44201,0.99481,0.003532,0.003532,0.003532
100,8446.43,1.80161,1.55056,0.95826,0.81882,0.79227,0.84612,0.3923,1.78535,1.38319,0.99102,0.003466,0.003466,0.003466
101,8531.3,1.7732,1.50934,0.95398,0.86212,0.76957,0.85563,0.39889,1.79701,1.3547,0.99473,0.0034,0.0034,0.0034
102,8616.43,1.77648,1.51306,0.94985,0.85771,0.77178,0.85109,0.39375,1.77311,1.34796,0.98666,0.003334,0.003334,0.003334
103,8699.64,1.77477,1.49091,0.9536,0.86976,0.76185,0.84896,0.38815,1.75549,1.39122,0.98877,0.003268,0.003268,0.003268
104,8783.8,1.79376,1.51982,0.9561,0.86165,0.7553,0.84135,0.39048,1.78067,1.4531,0.99258,0.003202,0.003202,0.003202
105,8867.8,1.76351,1.49392,0.95176,0.86268,0.76295,0.84672,0.3927,1.78122,1.33898,0.98878,0.003136,0.003136,0.003136
106,8951.06,1.7644,1.48662,0.94851,0.86211,0.73756,0.84632,0.39065,1.86087,1.43523,1.00017,0.00307,0.00307,0.00307
107,9035.03,1.7792,1.4999,0.9532,0.84757,0.77288,0.84407,0.38543,1.7759,1.37605,0.98853,0.003004,0.003004,0.003004
108,9120.31,1.7594,1.4776,0.94961,0.84206,0.77619,0.84761,0.39391,1.7778,1.35923,0.99387,0.002938,0.002938,0.002938
109,9205.53,1.73588,1.45479,0.94397,0.82718,0.79162,0.85147,0.40192,1.78303,1.39882,0.99422,0.002872,0.002872,0.002872
110,9291.22,1.74645,1.47574,0.94658,0.8282,0.79162,0.84729,0.39236,1.75202,1.34074,0.98474,0.002806,0.002806,0.002806
111,9377.15,1.76127,1.48408,0.95141,0.85387,0.7828,0.85684,0.39027,1.79877,1.36218,0.99811,0.00274,0.00274,0.00274
112,9462.45,1.74694,1.4634,0.94883,0.88689,0.72614,0.83795,0.39021,1.82103,1.41833,0.99719,0.002674,0.002674,0.002674
113,9546.46,1.75235,1.47143,0.94276,0.85964,0.7806,0.85522,0.39384,1.7875,1.40987,0.99015,0.002608,0.002608,0.002608
114,9630.07,1.75852,1.46094,0.94823,0.85192,0.77508,0.8489,0.3987,1.75751,1.40912,0.98812,0.002542,0.002542,0.002542
115,9714.05,1.7244,1.44947,0.93692,0.86163,0.75521,0.85193,0.39885,1.7657,1.39776,0.98949,0.002476,0.002476,0.002476
116,9798.21,1.71877,1.42717,0.94279,0.85022,0.77607,0.85683,0.40296,1.77069,1.39619,0.99145,0.00241,0.00241,0.00241
117,9880.95,1.729,1.43423,0.94676,0.84158,0.78486,0.85232,0.39706,1.78636,1.37298,0.98957,0.002344,0.002344,0.002344
118,9965.08,1.74188,1.44347,0.94286,0.8477,0.78548,0.85151,0.39521,1.80733,1.39553,0.99889,0.002278,0.002278,0.002278
119,10048.3,1.7249,1.43461,0.94254,0.87304,0.77336,0.85847,0.40505,1.76472,1.39098,0.98991,0.002212,0.002212,0.002212
120,10132.4,1.74363,1.438,0.94362,0.84669,0.78831,0.85465,0.40394,1.77133,1.36635,0.99319,0.002146,0.002146,0.002146
121,10215.5,1.71801,1.41158,0.94293,0.8732,0.76684,0.85355,0.3942,1.78772,1.34617,0.99023,0.00208,0.00208,0.00208
122,10298.2,1.69437,1.39765,0.94041,0.86191,0.78454,0.85691,0.40561,1.77904,1.40326,0.99295,0.002014,0.002014,0.002014
123,10382.6,1.70903,1.41646,0.94277,0.87708,0.77098,0.8517,0.39132,1.79709,1.40504,0.99318,0.001948,0.001948,0.001948
124,10466.8,1.71525,1.41532,0.93758,0.86019,0.77334,0.85003,0.39838,1.77275,1.34866,0.98946,0.001882,0.001882,0.001882
125,10551.3,1.70792,1.4086,0.93619,0.84191,0.78091,0.85694,0.39899,1.74582,1.34078,0.99104,0.001816,0.001816,0.001816
126,10634.9,1.70067,1.40709,0.9356,0.86386,0.77067,0.85459,0.3986,1.75992,1.34075,0.99078,0.00175,0.00175,0.00175
127,10719.6,1.70102,1.41217,0.94171,0.86695,0.77729,0.86204,0.40477,1.75192,1.34863,0.98688,0.001684,0.001684,0.001684
128,10803.5,1.70309,1.40312,0.93815,0.8733,0.78501,0.86448,0.40586,1.73877,1.38271,0.98353,0.001618,0.001618,0.001618
129,10887.3,1.66994,1.36901,0.93213,0.86478,0.75965,0.84813,0.40163,1.75017,1.37337,0.98246,0.001552,0.001552,0.001552
130,10972.7,1.69033,1.37795,0.93263,0.85274,0.77252,0.85065,0.39386,1.77768,1.37419,0.99146,0.001486,0.001486,0.001486
131,11057.6,1.66819,1.36796,0.93085,0.85602,0.80044,0.86727,0.40699,1.75724,1.32899,0.98594,0.00142,0.00142,0.00142
132,11141.8,1.66084,1.37007,0.92618,0.85838,0.77508,0.85869,0.40479,1.75276,1.31049,0.98963,0.001354,0.001354,0.001354
133,11226.9,1.66942,1.35953,0.93199,0.85185,0.80514,0.86776,0.41057,1.77161,1.33866,0.9921,0.001288,0.001288,0.001288
134,11310.7,1.66242,1.36075,0.92604,0.85992,0.7839,0.85869,0.40084,1.76066,1.3204,0.99193,0.001222,0.001222,0.001222
135,11395.7,1.65447,1.34951,0.92842,0.8664,0.79383,0.8664,0.4032,1.7799,1.32514,0.99,0.001156,0.001156,0.001156
136,11479.8,1.66209,1.36253,0.92945,0.84887,0.80265,0.86148,0.40199,1.77266,1.32103,0.99033,0.00109,0.00109,0.00109
137,11564.6,1.68024,1.36931,0.93028,0.85954,0.77729,0.86057,0.39821,1.75792,1.33623,0.98919,0.001024,0.001024,0.001024
138,11649.5,1.67183,1.35169,0.92402,0.86732,0.79493,0.85913,0.39829,1.7831,1.34704,0.99262,0.000958,0.000958,0.000958
139,11735.4,1.66159,1.3752,0.92455,0.86184,0.79783,0.86591,0.40133,1.77149,1.37992,0.99384,0.000892,0.000892,0.000892
140,11819.4,1.63509,1.31962,0.92104,0.8598,0.78434,0.86225,0.39877,1.77684,1.41113,0.99576,0.000826,0.000826,0.000826
141,11924.9,1.64129,1.35053,0.94545,0.85926,0.7806,0.85046,0.39104,1.80879,1.42981,0.99997,0.00076,0.00076,0.00076
142,12005.8,1.62754,1.31047,0.93357,0.88021,0.76626,0.85296,0.3973,1.81139,1.38055,0.99918,0.000694,0.000694,0.000694
143,12086.3,1.59822,1.27568,0.92947,0.85606,0.80044,0.85647,0.39679,1.80017,1.36721,1.00004,0.000628,0.000628,0.000628
144,12166.9,1.61151,1.30119,0.92746,0.86526,0.76516,0.84719,0.39355,1.78662,1.36394,0.99727,0.000562,0.000562,0.000562
145,12248.5,1.59972,1.27002,0.93085,0.86995,0.76736,0.84979,0.39976,1.77261,1.38187,0.99435,0.000496,0.000496,0.000496
146,12329.3,1.58007,1.2665,0.92508,0.85309,0.77398,0.84976,0.39724,1.77785,1.37739,0.9976,0.00043,0.00043,0.00043
147,12409.7,1.58096,1.25066,0.92716,0.87217,0.76957,0.85653,0.40047,1.79731,1.38379,0.99877,0.000364,0.000364,0.000364
148,12490.9,1.5777,1.26855,0.92703,0.85519,0.78786,0.8545,0.40079,1.78124,1.37967,0.99761,0.000298,0.000298,0.000298
149,12571.3,1.56791,1.27418,0.92447,0.86055,0.7817,0.85375,0.40147,1.77162,1.38379,0.99627,0.000232,0.000232,0.000232
150,12650.7,1.57879,1.23688,0.92435,0.85956,0.77398,0.84858,0.39647,1.77953,1.38648,0.99754,0.000166,0.000166,0.000166
