epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,748.128,2.16021,1.97776,0.89434,0.70446,0.55234,0.5885,0.21726,2.16455,1.89107,0.89608,0.0016832,0.0016832,0.0016832
26,777.987,2.19626,2.04557,0.90142,0.65204,0.51882,0.55687,0.20486,2.14556,1.89421,0.90353,0.00167,0.00167,0.00167
27,808.012,2.16058,2.00847,0.90254,0.75306,0.55026,0.60648,0.21658,2.15701,1.81851,0.89641,0.0016568,0.0016568,0.0016568
28,837.615,2.16252,1.98485,0.90248,0.65406,0.53719,0.54014,0.18566,2.15735,1.84592,0.903,0.0016436,0.0016436,0.0016436
29,867.456,2.16952,2.00375,0.89836,0.68088,0.49036,0.53823,0.19283,2.25148,1.99103,0.91072,0.0016304,0.0016304,0.0016304
30,897.346,2.13912,1.94739,0.89284,0.75674,0.57416,0.6234,0.22999,2.15729,1.87945,0.8904,0.0016172,0.0016172,0.0016172
31,927.293,2.13788,1.89395,0.89101,0.7175,0.5551,0.60535,0.21825,2.17338,1.8536,0.89668,0.001604,0.001604,0.001604
32,956.96,2.16321,1.9252,0.89548,0.8032,0.56198,0.64362,0.24497,2.12086,1.78756,0.89401,0.0015908,0.0015908,0.0015908
33,986.468,2.12347,1.91423,0.89054,0.74182,0.56594,0.63185,0.23117,2.116,1.75256,0.89285,0.0015776,0.0015776,0.0015776
34,1015.89,2.08882,1.84369,0.88204,0.71695,0.5854,0.62691,0.24477,2.13259,1.76406,0.8862,0.0015644,0.0015644,0.0015644
35,1045.63,2.13805,1.86769,0.88973,0.77118,0.52617,0.60889,0.2303,2.04942,1.75543,0.89216,0.0015512,0.0015512,0.0015512
36,1075.34,2.09639,1.84259,0.88912,0.7952,0.53719,0.63179,0.2439,2.0549,1.76694,0.88589,0.001538,0.001538,0.001538
37,1105.19,2.08239,1.86421,0.88926,0.67458,0.51102,0.57288,0.20266,2.30544,1.91244,0.91126,0.0015248,0.0015248,0.0015248
38,1134.81,2.10324,1.90657,0.89896,0.76765,0.59614,0.65894,0.2493,2.1177,1.78054,0.89541,0.0015116,0.0015116,0.0015116
39,1164.84,2.11502,1.86188,0.89489,0.76245,0.56474,0.62868,0.23954,2.05305,1.73329,0.88563,0.0014984,0.0014984,0.0014984
40,1194.77,2.10364,1.85537,0.88683,0.75362,0.60468,0.64297,0.25135,2.03598,1.74074,0.88731,0.0014852,0.0014852,0.0014852
41,1224.57,2.09842,1.86182,0.87585,0.73881,0.60468,0.64833,0.2444,2.08728,1.76572,0.88872,0.001472,0.001472,0.001472
42,1254.16,2.08199,1.81479,0.88167,0.72577,0.56612,0.61739,0.23776,2.06126,1.75798,0.8892,0.0014588,0.0014588,0.0014588
43,1283.73,2.06949,1.82624,0.88686,0.75172,0.5854,0.64767,0.24108,2.07411,1.81152,0.88945,0.0014456,0.0014456,0.0014456
44,1313.16,2.05388,1.79396,0.88431,0.77489,0.5854,0.65915,0.25403,2.0531,1.71523,0.88519,0.0014324,0.0014324,0.0014324
45,1343.12,2.02903,1.76579,0.87505,0.81106,0.58953,0.6708,0.26956,2.02401,1.61953,0.88812,0.0014192,0.0014192,0.0014192
46,1372.71,2.02447,1.77957,0.88092,0.76243,0.57908,0.65407,0.23808,2.05618,1.68384,0.8892,0.001406,0.001406,0.001406
47,1402.94,1.99918,1.77258,0.87835,0.78933,0.56198,0.64699,0.25341,2.04947,1.69074,0.89051,0.0013928,0.0013928,0.0013928
48,1432.69,2.09504,1.76798,0.88147,0.78296,0.52175,0.60936,0.23891,2.05779,1.81241,0.87912,0.0013796,0.0013796,0.0013796
49,1462.8,2.07786,1.79605,0.8795,0.77882,0.56262,0.64035,0.24253,2.06807,1.7434,0.8904,0.0013664,0.0013664,0.0013664
50,1492.68,2.02852,1.76901,0.87221,0.76196,0.61708,0.67257,0.26506,2.02573,1.6753,0.88758,0.0013532,0.0013532,0.0013532
51,1522.57,2.03334,1.76742,0.88634,0.75071,0.58815,0.65209,0.25808,2.0644,1.72123,0.89409,0.00134,0.00134,0.00134
52,1552.17,2.01449,1.75067,0.87026,0.78871,0.61184,0.68612,0.27948,1.98442,1.6655,0.88497,0.0013268,0.0013268,0.0013268
53,1581.78,2.03921,1.7757,0.88049,0.82254,0.61708,0.68701,0.26679,1.98652,1.67379,0.88569,0.0013136,0.0013136,0.0013136
54,1611.19,2.0213,1.76275,0.86362,0.75994,0.6281,0.66451,0.2587,2.03139,1.72128,0.88757,0.0013004,0.0013004,0.0013004
55,1640.71,2.00264,1.76834,0.87536,0.79422,0.61136,0.66198,0.26791,2.00584,1.61511,0.8891,0.0012872,0.0012872,0.0012872
56,1670.18,1.99796,1.74177,0.8726,0.78457,0.60697,0.66759,0.25886,2.03349,1.69626,0.88631,0.001274,0.001274,0.001274
57,1699.48,2.02607,1.77608,0.87644,0.75902,0.59917,0.66941,0.26187,2.05233,1.63482,0.89777,0.0012608,0.0012608,0.0012608
58,1729.2,2.01181,1.72315,0.87627,0.77505,0.5854,0.66652,0.25812,2.04075,1.73827,0.89063,0.0012476,0.0012476,0.0012476
59,1759.18,2.00876,1.71609,0.86801,0.75104,0.65239,0.70101,0.2701,2.05841,1.65711,0.88847,0.0012344,0.0012344,0.0012344
60,1788.9,2.00357,1.69305,0.8719,0.76654,0.61507,0.68401,0.26991,2.01642,1.62557,0.88214,0.0012212,0.0012212,0.0012212
61,1818.89,2.00807,1.73826,0.86881,0.80338,0.60784,0.69895,0.27327,1.978,1.57088,0.8801,0.001208,0.001208,0.001208
62,1848.71,1.99632,1.71505,0.867,0.77231,0.61295,0.68532,0.27032,1.97144,1.62167,0.88406,0.0011948,0.0011948,0.0011948
63,1878.82,1.98644,1.67393,0.86415,0.78475,0.64463,0.70974,0.28536,1.96904,1.5438,0.88504,0.0011816,0.0011816,0.0011816
64,1908.65,1.96842,1.64189,0.87258,0.78266,0.64463,0.69738,0.27053,2.01027,1.5865,0.88737,0.0011684,0.0011684,0.0011684
65,1938.32,1.94689,1.65036,0.86529,0.77812,0.64245,0.69507,0.28976,1.95478,1.59368,0.8829,0.0011552,0.0011552,0.0011552
66,1968.47,1.97341,1.63899,0.87434,0.7973,0.6014,0.68255,0.28198,1.98878,1.62066,0.88524,0.001142,0.001142,0.001142
67,1998.11,1.95517,1.65524,0.87156,0.84111,0.57601,0.68134,0.2799,1.98177,1.60969,0.88115,0.0011288,0.0011288,0.0011288
68,2028,2.00462,1.6594,0.87049,0.79079,0.63361,0.67391,0.26939,2.01013,1.60913,0.88623,0.0011156,0.0011156,0.0011156
69,2057.7,1.96874,1.65832,0.8615,0.7814,0.65014,0.70217,0.28339,1.99511,1.53582,0.88439,0.0011024,0.0011024,0.0011024
70,2087.33,1.9394,1.60617,0.86928,0.82279,0.63085,0.70359,0.27427,1.99929,1.58567,0.88491,0.0010892,0.0010892,0.0010892
71,2117.02,1.92426,1.62296,0.86022,0.82437,0.61983,0.70859,0.28356,1.99012,1.53318,0.88483,0.001076,0.001076,0.001076
72,2147.03,1.9234,1.59245,0.86396,0.83847,0.60331,0.69336,0.27586,1.97085,1.63659,0.87694,0.0010628,0.0010628,0.0010628
73,2176.95,1.9588,1.66779,0.86194,0.82859,0.62397,0.70389,0.29081,1.95603,1.56141,0.87835,0.0010496,0.0010496,0.0010496
74,2206.62,1.94743,1.65822,0.86325,0.81075,0.63137,0.70831,0.27695,2.01009,1.57041,0.88167,0.0010364,0.0010364,0.0010364
75,2236.77,1.91256,1.59102,0.86676,0.81832,0.63901,0.705,0.28631,1.98503,1.58202,0.88309,0.0010232,0.0010232,0.0010232
76,2266.59,1.92941,1.59397,0.86457,0.80076,0.62397,0.7045,0.28459,1.97091,1.60141,0.87872,0.00101,0.00101,0.00101
77,2296.33,1.98187,1.65762,0.87286,0.79208,0.62534,0.68306,0.2668,2.02083,1.58863,0.88372,0.0009968,0.0009968,0.0009968
78,2325.84,1.93762,1.6632,0.85894,0.80735,0.63361,0.70928,0.29054,1.96189,1.57281,0.87819,0.0009836,0.0009836,0.0009836
79,2355.63,1.92516,1.5896,0.86298,0.8113,0.6157,0.70384,0.29146,1.95968,1.52841,0.87916,0.0009704,0.0009704,0.0009704
80,2385.09,1.94104,1.61347,0.85876,0.82526,0.65052,0.72651,0.29501,1.99257,1.52344,0.88251,0.0009572,0.0009572,0.0009572
81,2414.82,1.90507,1.55821,0.86263,0.79567,0.63223,0.70811,0.2842,2.00017,1.52882,0.87999,0.000944,0.000944,0.000944
82,2444.33,1.91107,1.60076,0.85644,0.83181,0.62397,0.69971,0.28226,1.98061,1.57034,0.88468,0.0009308,0.0009308,0.0009308
83,2473.81,1.9077,1.55484,0.86002,0.82606,0.63912,0.7108,0.29754,1.97937,1.52387,0.88491,0.0009176,0.0009176,0.0009176
84,2503.69,1.89088,1.56969,0.86132,0.81341,0.63361,0.71313,0.28472,1.9747,1.53424,0.88395,0.0009044,0.0009044,0.0009044
85,2533.07,1.88289,1.56875,0.86231,0.83236,0.5978,0.70194,0.28234,1.97281,1.56472,0.8841,0.0008912,0.0008912,0.0008912
86,2562.52,1.90917,1.55743,0.86188,0.82561,0.66116,0.73576,0.29276,1.99317,1.51595,0.87951,0.000878,0.000878,0.000878
87,2592.02,1.90465,1.57536,0.85811,0.79604,0.63974,0.70784,0.28984,1.95341,1.50798,0.88006,0.0008648,0.0008648,0.0008648
88,2621.55,1.8895,1.53833,0.85594,0.82941,0.63622,0.71567,0.29432,1.96346,1.48984,0.88075,0.0008516,0.0008516,0.0008516
89,2651.06,1.8893,1.56891,0.85852,0.81749,0.63912,0.70419,0.28354,1.9759,1.52818,0.88322,0.0008384,0.0008384,0.0008384
90,2680.4,1.89599,1.56109,0.86099,0.80011,0.65609,0.72049,0.30127,1.95779,1.58815,0.87957,0.0008252,0.0008252,0.0008252
91,2710.05,1.87936,1.52997,0.85361,0.81662,0.63361,0.71756,0.30223,1.96208,1.53657,0.88137,0.000812,0.000812,0.000812
92,2739.69,1.87607,1.53187,0.85891,0.79651,0.64876,0.7161,0.29171,1.96833,1.53357,0.87949,0.0007988,0.0007988,0.0007988
93,2769.21,1.8858,1.53129,0.86143,0.82528,0.62948,0.71127,0.28613,1.96149,1.54781,0.87969,0.0007856,0.0007856,0.0007856
94,2798.85,1.87937,1.54438,0.85491,0.79879,0.65014,0.71574,0.28386,1.97612,1.53939,0.88114,0.0007724,0.0007724,0.0007724
95,2828.36,1.89241,1.52302,0.86134,0.82869,0.64634,0.71522,0.29044,1.97247,1.51922,0.8812,0.0007592,0.0007592,0.0007592
96,2857.71,1.83476,1.48356,0.8552,0.84254,0.62534,0.71363,0.29842,1.98209,1.53699,0.88133,0.000746,0.000746,0.000746
97,2887.36,1.84226,1.49195,0.85681,0.8273,0.64876,0.7238,0.29533,1.9705,1.51704,0.87977,0.0007328,0.0007328,0.0007328
98,2916.65,1.8675,1.53755,0.85833,0.84501,0.65334,0.74038,0.30662,1.93143,1.49626,0.87739,0.0007196,0.0007196,0.0007196
99,2946.08,1.84703,1.49269,0.8554,0.80062,0.65565,0.73412,0.30461,1.94821,1.49135,0.88014,0.0007064,0.0007064,0.0007064
100,2975.81,1.84535,1.50418,0.84613,0.84877,0.63392,0.7255,0.29302,1.98623,1.51175,0.8818,0.0006932,0.0006932,0.0006932
101,3005.11,1.86263,1.55462,0.85582,0.83739,0.63636,0.71754,0.29313,1.95963,1.51938,0.8813,0.00068,0.00068,0.00068
102,3034.42,1.8401,1.48671,0.85798,0.79847,0.64463,0.72641,0.30337,1.93208,1.48029,0.87812,0.0006668,0.0006668,0.0006668
103,3064,1.83635,1.44065,0.85719,0.7953,0.65825,0.7204,0.30537,1.94872,1.51596,0.87972,0.0006536,0.0006536,0.0006536
104,3093.25,1.8223,1.47955,0.85515,0.84045,0.62948,0.72734,0.29725,1.93881,1.48765,0.88108,0.0006404,0.0006404,0.0006404
105,3122.66,1.85064,1.49552,0.85721,0.80781,0.66001,0.72796,0.3019,1.97138,1.49951,0.87757,0.0006272,0.0006272,0.0006272
106,3152.03,1.82875,1.43581,0.85705,0.82306,0.65427,0.7269,0.29287,1.95836,1.47365,0.8802,0.000614,0.000614,0.000614
107,3181.49,1.81949,1.45098,0.85167,0.8381,0.63912,0.71219,0.29949,1.95558,1.52961,0.87965,0.0006008,0.0006008,0.0006008
108,3211.01,1.81506,1.41284,0.84404,0.84153,0.63499,0.71331,0.29363,1.96659,1.48157,0.88342,0.0005876,0.0005876,0.0005876
109,3240.48,1.81252,1.47752,0.84937,0.82054,0.64601,0.71998,0.29341,1.96981,1.49915,0.88403,0.0005744,0.0005744,0.0005744
110,3270.01,1.83451,1.47552,0.84701,0.80408,0.64187,0.72613,0.3068,1.90406,1.50017,0.87833,0.0005612,0.0005612,0.0005612
111,3299.54,1.80912,1.44169,0.84425,0.83474,0.65702,0.74885,0.30977,1.95382,1.46446,0.8828,0.000548,0.000548,0.000548
112,3329.14,1.82153,1.45469,0.84385,0.83758,0.65427,0.73789,0.30522,1.93468,1.48977,0.87671,0.0005348,0.0005348,0.0005348
113,3358.28,1.8152,1.46196,0.8453,0.87242,0.64325,0.75091,0.30761,1.9219,1.48518,0.87707,0.0005216,0.0005216,0.0005216
114,3387.72,1.80892,1.43446,0.84646,0.87535,0.62672,0.73369,0.30672,1.91908,1.44337,0.87998,0.0005084,0.0005084,0.0005084
115,3417.11,1.78959,1.43178,0.84531,0.8292,0.64867,0.72265,0.30755,1.94301,1.47808,0.879,0.0004952,0.0004952,0.0004952
116,3446.38,1.77206,1.42275,0.84724,0.82578,0.65286,0.73315,0.30333,1.95714,1.46643,0.88085,0.000482,0.000482,0.000482
117,3475.77,1.78641,1.39037,0.84448,0.87985,0.62538,0.73274,0.30524,1.9173,1.4561,0.88024,0.0004688,0.0004688,0.0004688
118,3504.9,1.81979,1.44039,0.8479,0.85121,0.63827,0.73118,0.29555,1.97251,1.49211,0.88246,0.0004556,0.0004556,0.0004556
119,3534.25,1.82211,1.41495,0.8415,0.86601,0.63208,0.73476,0.30099,1.95944,1.51379,0.8791,0.0004424,0.0004424,0.0004424
120,3563.8,1.76211,1.42657,0.8441,0.82245,0.66116,0.74092,0.29948,1.94197,1.52031,0.87838,0.0004292,0.0004292,0.0004292
121,3593.22,1.76031,1.39368,0.8553,0.83348,0.66253,0.74467,0.30892,1.93483,1.48561,0.87862,0.000416,0.000416,0.000416
122,3622.63,1.77948,1.42936,0.84131,0.8426,0.64886,0.74133,0.30623,1.95686,1.48484,0.88083,0.0004028,0.0004028,0.0004028
123,3652.11,1.78997,1.41158,0.84405,0.82415,0.66491,0.74601,0.30719,1.94846,1.49556,0.88107,0.0003896,0.0003896,0.0003896
124,3681.5,1.78597,1.42033,0.85048,0.8264,0.66224,0.73101,0.29771,1.97658,1.52006,0.8782,0.0003764,0.0003764,0.0003764
125,3711.13,1.76707,1.39356,0.83956,0.83899,0.6405,0.72885,0.30553,1.93147,1.46458,0.87829,0.0003632,0.0003632,0.0003632
126,3740.75,1.77149,1.38938,0.84802,0.81385,0.66667,0.7411,0.30808,1.93422,1.47342,0.87831,0.00035,0.00035,0.00035
127,3770.02,1.73953,1.3867,0.83853,0.82496,0.64738,0.72803,0.30298,1.93447,1.48305,0.87936,0.0003368,0.0003368,0.0003368
128,3799.09,1.76265,1.37057,0.85276,0.84021,0.65183,0.73733,0.30473,1.95402,1.48999,0.87956,0.0003236,0.0003236,0.0003236
129,3828.42,1.74255,1.3443,0.846,0.84585,0.64876,0.74636,0.3107,1.92505,1.44492,0.8755,0.0003104,0.0003104,0.0003104
130,3857.74,1.72058,1.34665,0.85252,0.85497,0.63774,0.73916,0.30386,1.93784,1.46107,0.87661,0.0002972,0.0002972,0.0002972
131,3887.2,1.73476,1.37338,0.83962,0.83348,0.66391,0.74827,0.31401,1.94115,1.47339,0.87737,0.000284,0.000284,0.000284
132,3916.91,1.73857,1.36045,0.84479,0.83311,0.65323,0.73837,0.30317,1.93591,1.47448,0.87736,0.0002708,0.0002708,0.0002708
133,3946.4,1.76181,1.36385,0.83631,0.8423,0.6621,0.7463,0.30021,1.92176,1.4606,0.87589,0.0002576,0.0002576,0.0002576
134,3975.87,1.72903,1.36608,0.83938,0.83799,0.66116,0.74649,0.30984,1.93973,1.48424,0.87406,0.0002444,0.0002444,0.0002444
135,4005.27,1.72736,1.37113,0.83412,0.84206,0.65358,0.73875,0.31011,1.93901,1.46517,0.87367,0.0002312,0.0002312,0.0002312
136,4034.65,1.73584,1.3504,0.83683,0.83068,0.66116,0.74947,0.3093,1.92469,1.46777,0.87536,0.000218,0.000218,0.000218
137,4064.09,1.71833,1.35535,0.83666,0.8288,0.65978,0.73805,0.30964,1.93386,1.47739,0.87497,0.0002048,0.0002048,0.0002048
138,4093.68,1.70888,1.33128,0.84156,0.85629,0.65661,0.7503,0.31201,1.93382,1.46618,0.8783,0.0001916,0.0001916,0.0001916
139,4123.17,1.68871,1.34173,0.83658,0.84953,0.65978,0.75109,0.31142,1.94369,1.46316,0.87885,0.0001784,0.0001784,0.0001784
140,4152.76,1.71633,1.35755,0.83011,0.82826,0.66667,0.74323,0.31479,1.92417,1.45967,0.87555,0.0001652,0.0001652,0.0001652
141,4192.99,1.70927,1.31126,0.85217,0.82767,0.67493,0.75183,0.31211,1.94538,1.50084,0.88121,0.000152,0.000152,0.000152
142,4221.31,1.6894,1.32044,0.84508,0.81034,0.65702,0.74006,0.30344,1.96562,1.47915,0.88383,0.0001388,0.0001388,0.0001388
143,4249.68,1.61669,1.30899,0.83304,0.84889,0.63449,0.73762,0.30307,1.96046,1.47312,0.88169,0.0001256,0.0001256,0.0001256
144,4277.09,1.63022,1.24074,0.84092,0.8433,0.64491,0.746,0.3075,1.93498,1.45958,0.88157,0.0001124,0.0001124,0.0001124
145,4304.63,1.66316,1.24586,0.83315,0.82405,0.67092,0.74539,0.30924,1.92623,1.48703,0.87956,9.92e-05,9.92e-05,9.92e-05
146,4331.98,1.688,1.26694,0.84456,0.85188,0.66529,0.7579,0.31436,1.93144,1.46419,0.87837,8.6e-05,8.6e-05,8.6e-05
147,4359.91,1.63364,1.2985,0.84816,0.85395,0.64325,0.74698,0.30864,1.93468,1.45176,0.87934,7.28e-05,7.28e-05,7.28e-05
148,4387.78,1.6208,1.23573,0.84078,0.82792,0.66273,0.74367,0.30555,1.95094,1.46477,0.88189,5.96e-05,5.96e-05,5.96e-05
149,4415.83,1.6555,1.25047,0.83958,0.83243,0.65427,0.74382,0.30851,1.94194,1.46611,0.87988,4.64e-05,4.64e-05,4.64e-05
150,4443.28,1.63786,1.24575,0.83856,0.82985,0.66116,0.74666,0.31063,1.93924,1.45572,0.87942,3.32e-05,3.32e-05,3.32e-05
