epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,367.52,2.48818,1.66325,0.99638,0.56414,0.42287,0.43099,0.13643,2.35514,1.36411,1.00447,0.0013862,0.0013862,0.0013862
33,378.334,2.49184,1.63354,0.98976,0.62548,0.42287,0.44269,0.1441,2.32242,1.39991,0.99474,0.0013664,0.0013664,0.0013664
34,389.411,2.48639,1.56795,0.99759,0.59053,0.39928,0.41658,0.12798,2.45749,1.4383,1.00313,0.0013466,0.0013466,0.0013466
35,400.373,2.48444,1.57152,0.98871,0.56109,0.38843,0.38992,0.12422,2.35146,1.4111,1.00104,0.0013268,0.0013268,0.0013268
36,411.005,2.45063,1.53748,0.98753,0.5706,0.44766,0.44552,0.14398,2.32831,1.37102,0.99249,0.001307,0.001307,0.001307
37,421.745,2.40587,1.5323,0.99542,0.57238,0.44353,0.44416,0.14754,2.25092,1.35027,0.98814,0.0012872,0.0012872,0.0012872
38,432.434,2.44489,1.57425,0.98723,0.57963,0.44628,0.44993,0.14985,2.25322,1.39005,0.98771,0.0012674,0.0012674,0.0012674
39,443.323,2.42422,1.51725,0.98329,0.62585,0.43526,0.47,0.15799,2.24664,1.37198,0.98562,0.0012476,0.0012476,0.0012476
40,453.696,2.42475,1.5602,0.98313,0.57502,0.43113,0.43852,0.14068,2.26445,1.35726,0.98658,0.0012278,0.0012278,0.0012278
41,464.742,2.43669,1.51514,0.98071,0.59208,0.4449,0.46547,0.15794,2.22106,1.3066,0.98201,0.001208,0.001208,0.001208
42,475.072,2.39988,1.49761,0.9818,0.55782,0.42051,0.42157,0.13278,2.33896,1.4022,0.99892,0.0011882,0.0011882,0.0011882
43,486.241,2.35013,1.48579,0.97502,0.5599,0.41881,0.45265,0.14852,2.3217,1.32939,0.99257,0.0011684,0.0011684,0.0011684
44,496.882,2.33253,1.46493,0.97125,0.6162,0.46661,0.48494,0.16253,2.21673,1.3062,0.98122,0.0011486,0.0011486,0.0011486
45,507.399,2.37254,1.45605,0.97718,0.6339,0.45179,0.47609,0.16066,2.28785,1.28767,0.98774,0.0011288,0.0011288,0.0011288
46,518.094,2.36894,1.51921,0.97297,0.58733,0.43113,0.45107,0.14598,2.31982,1.28887,0.98814,0.001109,0.001109,0.001109
47,529.1,2.36859,1.44871,0.96572,0.59322,0.46201,0.47708,0.16475,2.29169,1.30367,0.99037,0.0010892,0.0010892,0.0010892
48,539.993,2.32869,1.43696,0.96972,0.62644,0.47107,0.49432,0.1668,2.18601,1.25936,0.98002,0.0010694,0.0010694,0.0010694
49,551.38,2.32958,1.44324,0.96591,0.59814,0.49449,0.48692,0.16068,2.32894,1.26882,0.99683,0.0010496,0.0010496,0.0010496
50,562.224,2.31717,1.41326,0.96988,0.63682,0.47107,0.48778,0.16097,2.25127,1.29795,0.98162,0.0010298,0.0010298,0.0010298
51,572.831,2.34026,1.44939,0.96327,0.6116,0.4573,0.46889,0.15766,2.19612,1.31026,0.97759,0.00101,0.00101,0.00101
52,583.622,2.32856,1.45776,0.96347,0.61728,0.43664,0.46271,0.15515,2.20704,1.303,0.98082,0.0009902,0.0009902,0.0009902
53,594.442,2.29522,1.42967,0.95458,0.61431,0.46143,0.47444,0.15608,2.22709,1.27048,0.98752,0.0009704,0.0009704,0.0009704
54,605.352,2.30891,1.42382,0.97221,0.65281,0.45041,0.48523,0.16376,2.19837,1.27615,0.97312,0.0009506,0.0009506,0.0009506
55,615.919,2.29341,1.40679,0.96205,0.61815,0.46604,0.48259,0.15948,2.22475,1.26155,0.97355,0.0009308,0.0009308,0.0009308
56,626.625,2.28548,1.40289,0.96469,0.65459,0.48898,0.50343,0.16203,2.21017,1.27819,0.97754,0.000911,0.000911,0.000911
57,637.43,2.24881,1.40705,0.95105,0.65703,0.46969,0.50054,0.17183,2.17208,1.24288,0.97036,0.0008912,0.0008912,0.0008912
58,648.505,2.25945,1.38123,0.95863,0.60868,0.46493,0.47734,0.163,2.22315,1.25761,0.98474,0.0008714,0.0008714,0.0008714
59,659.374,2.29487,1.39883,0.96757,0.62906,0.45455,0.48121,0.17051,2.18286,1.25158,0.97119,0.0008516,0.0008516,0.0008516
60,670.138,2.28657,1.37848,0.95044,0.59728,0.45041,0.47112,0.16273,2.20432,1.26504,0.97032,0.0008318,0.0008318,0.0008318
61,680.948,2.29742,1.40059,0.95959,0.63669,0.48347,0.50007,0.16929,2.22498,1.2456,0.97808,0.000812,0.000812,0.000812
62,691.439,2.27337,1.3757,0.96241,0.59603,0.45041,0.47985,0.16938,2.19865,1.2554,0.96662,0.0007922,0.0007922,0.0007922
63,702.409,2.27012,1.39004,0.95201,0.63909,0.45592,0.49981,0.17579,2.18394,1.25798,0.96854,0.0007724,0.0007724,0.0007724
64,713.477,2.21935,1.35085,0.95174,0.60635,0.4604,0.48164,0.16723,2.18251,1.26695,0.97151,0.0007526,0.0007526,0.0007526
65,724.142,2.26215,1.37142,0.96018,0.63687,0.44628,0.48569,0.15685,2.30903,1.31672,0.98248,0.0007328,0.0007328,0.0007328
66,734.795,2.21077,1.3469,0.95288,0.62723,0.46419,0.50883,0.18422,2.17446,1.22739,0.97167,0.000713,0.000713,0.000713
67,745.634,2.23347,1.3847,0.95638,0.6193,0.49174,0.51492,0.17678,2.18737,1.2077,0.97289,0.0006932,0.0006932,0.0006932
68,756.549,2.23776,1.34721,0.95374,0.66505,0.48898,0.52251,0.18404,2.10162,1.19088,0.9644,0.0006734,0.0006734,0.0006734
69,767.481,2.22966,1.34665,0.94918,0.64998,0.46556,0.49989,0.1659,2.22437,1.24912,0.96923,0.0006536,0.0006536,0.0006536
70,778.061,2.22293,1.31349,0.94486,0.63876,0.4697,0.50778,0.17264,2.17511,1.20305,0.96921,0.0006338,0.0006338,0.0006338
71,788.818,2.2149,1.32793,0.94732,0.60182,0.46008,0.47872,0.16689,2.15073,1.22651,0.97233,0.000614,0.000614,0.000614
72,799.283,2.18474,1.3061,0.95242,0.60555,0.45179,0.48258,0.17225,2.14544,1.2265,0.9682,0.0005942,0.0005942,0.0005942
73,810.194,2.20795,1.3218,0.95215,0.64945,0.46699,0.5027,0.17382,2.1841,1.21613,0.96598,0.0005744,0.0005744,0.0005744
74,821.169,2.17585,1.32475,0.94462,0.63825,0.46281,0.50799,0.17983,2.16849,1.23061,0.97606,0.0005546,0.0005546,0.0005546
75,831.928,2.18413,1.29666,0.95337,0.61525,0.46694,0.50081,0.17276,2.18565,1.20705,0.96794,0.0005348,0.0005348,0.0005348
76,842.437,2.22542,1.35246,0.94346,0.68274,0.45945,0.51142,0.18506,2.15756,1.18702,0.97053,0.000515,0.000515,0.000515
77,853.234,2.15557,1.28468,0.94253,0.65712,0.47658,0.52011,0.18577,2.11646,1.18865,0.96306,0.0004952,0.0004952,0.0004952
78,864.294,2.16277,1.28914,0.94821,0.65858,0.47521,0.50904,0.18042,2.15962,1.20799,0.96931,0.0004754,0.0004754,0.0004754
79,875.054,2.19445,1.33857,0.93884,0.6475,0.47107,0.50112,0.17805,2.14507,1.2309,0.96781,0.0004556,0.0004556,0.0004556
80,885.742,2.15277,1.28348,0.93793,0.65941,0.45179,0.49319,0.17801,2.15007,1.20872,0.97188,0.0004358,0.0004358,0.0004358
81,896.464,2.15389,1.29839,0.93632,0.65431,0.46419,0.50917,0.18309,2.11865,1.17594,0.97118,0.000416,0.000416,0.000416
82,907.065,2.16915,1.28227,0.93862,0.65295,0.48202,0.52372,0.19086,2.101,1.18592,0.96687,0.0003962,0.0003962,0.0003962
83,917.723,2.15187,1.29654,0.93614,0.67382,0.4695,0.51695,0.18297,2.15611,1.16213,0.97061,0.0003764,0.0003764,0.0003764
84,928.489,2.16686,1.29295,0.95132,0.68059,0.49014,0.52914,0.18797,2.15368,1.17175,0.96734,0.0003566,0.0003566,0.0003566
85,939.285,2.17747,1.28007,0.93689,0.68438,0.49862,0.5323,0.19185,2.13309,1.17636,0.96725,0.0003368,0.0003368,0.0003368
86,950.05,2.14718,1.25046,0.9442,0.68144,0.48347,0.52435,0.18821,2.13121,1.17838,0.96393,0.000317,0.000317,0.000317
87,961,2.12664,1.24137,0.94693,0.66083,0.48843,0.53184,0.19084,2.16532,1.15968,0.96908,0.0002972,0.0002972,0.0002972
88,971.757,2.12839,1.24831,0.94065,0.68117,0.48898,0.52728,0.18399,2.15712,1.17244,0.96457,0.0002774,0.0002774,0.0002774
89,982.29,2.17081,1.24701,0.94162,0.69584,0.46832,0.52896,0.18896,2.14287,1.15234,0.96677,0.0002576,0.0002576,0.0002576
90,992.889,2.11705,1.25148,0.93007,0.67784,0.49862,0.53534,0.19035,2.14701,1.15896,0.96414,0.0002378,0.0002378,0.0002378
91,1004.63,2.12691,1.30531,0.94096,0.62617,0.48072,0.5117,0.17521,2.19735,1.20427,0.97076,0.000218,0.000218,0.000218
92,1016.54,2.12126,1.2459,0.9413,0.6114,0.47245,0.49502,0.16886,2.20082,1.21142,0.97215,0.0001982,0.0001982,0.0001982
93,1028.69,2.08651,1.21962,0.9393,0.62568,0.47658,0.51631,0.18096,2.18252,1.19974,0.97219,0.0001784,0.0001784,0.0001784
94,1040.73,2.07156,1.20843,0.93455,0.64282,0.47934,0.51346,0.17793,2.18447,1.19381,0.97294,0.0001586,0.0001586,0.0001586
95,1052.12,2.03623,1.2139,0.93405,0.63772,0.50826,0.52331,0.18378,2.17761,1.19146,0.97274,0.0001388,0.0001388,0.0001388
