epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
46,875.105,2.34716,1.42605,0.97221,0.63888,0.44766,0.47374,0.15811,2.20922,1.25741,0.99253,0.001109,0.001109,0.001109
47,893.845,2.3438,1.41719,0.9646,0.64104,0.42011,0.45907,0.15063,2.21414,1.26806,0.98254,0.0010892,0.0010892,0.0010892
48,912.639,2.33355,1.39841,0.96653,0.64908,0.42287,0.46434,0.15897,2.19367,1.26778,0.98621,0.0010694,0.0010694,0.0010694
49,931.464,2.29932,1.41293,0.96263,0.63902,0.45842,0.49187,0.16342,2.22858,1.30742,0.99202,0.0010496,0.0010496,0.0010496
50,950.339,2.30362,1.37555,0.96679,0.61702,0.47521,0.49385,0.16494,2.22144,1.26104,0.98599,0.0010298,0.0010298,0.0010298
51,969.147,2.30078,1.40547,0.95919,0.627,0.43251,0.4629,0.15354,2.21741,1.27583,0.98935,0.00101,0.00101,0.00101
52,987.914,2.3075,1.40421,0.96117,0.62233,0.45317,0.47116,0.15989,2.19306,1.28764,0.98872,0.0009902,0.0009902,0.0009902
53,1006.71,2.29927,1.39762,0.95462,0.62297,0.43243,0.46043,0.15556,2.20045,1.26335,0.98925,0.0009704,0.0009704,0.0009704
54,1025.47,2.27458,1.38325,0.97106,0.6903,0.41873,0.47657,0.16158,2.21201,1.23918,0.97665,0.0009506,0.0009506,0.0009506
55,1044.19,2.26661,1.37829,0.95992,0.6974,0.41736,0.46625,0.16005,2.19817,1.25372,0.9794,0.0009308,0.0009308,0.0009308
56,1062.97,2.27432,1.37337,0.96362,0.64236,0.47796,0.49941,0.16907,2.15469,1.26638,0.9692,0.000911,0.000911,0.000911
57,1081.83,2.2776,1.37727,0.95285,0.61807,0.45868,0.49013,0.17119,2.17035,1.2628,0.97845,0.0008912,0.0008912,0.0008912
58,1100.7,2.26654,1.35058,0.95854,0.67197,0.43113,0.4743,0.15503,2.24031,1.28441,0.98821,0.0008714,0.0008714,0.0008714
59,1119.46,2.28277,1.37321,0.96881,0.6689,0.40909,0.45767,0.16008,2.19773,1.29526,0.98013,0.0008516,0.0008516,0.0008516
60,1138.29,2.24912,1.32286,0.94458,0.64992,0.42149,0.47328,0.16005,2.18322,1.28891,0.97429,0.0008318,0.0008318,0.0008318
61,1157.16,2.24911,1.35052,0.96045,0.64656,0.44766,0.48164,0.16219,2.23098,1.2441,0.99635,0.000812,0.000812,0.000812
62,1175.93,2.25259,1.33979,0.96138,0.65382,0.46006,0.50716,0.16511,2.17784,1.24009,0.97477,0.0007922,0.0007922,0.0007922
63,1194.7,2.28205,1.34661,0.96086,0.63674,0.43802,0.46221,0.15739,2.16686,1.29042,0.97196,0.0007724,0.0007724,0.0007724
64,1213.5,2.22648,1.32556,0.94977,0.63485,0.4573,0.47971,0.16702,2.19909,1.24928,0.9847,0.0007526,0.0007526,0.0007526
65,1232.38,2.23339,1.3196,0.95739,0.65406,0.43491,0.48693,0.1595,2.28641,1.28267,0.98853,0.0007328,0.0007328,0.0007328
66,1251.21,2.20669,1.30037,0.95325,0.66514,0.43802,0.48155,0.16713,2.24391,1.25664,1.00206,0.000713,0.000713,0.000713
67,1270,2.23188,1.33586,0.95492,0.71583,0.42424,0.49706,0.17202,2.19111,1.23313,0.98193,0.0006932,0.0006932,0.0006932
68,1288.93,2.23813,1.30892,0.95404,0.71899,0.40881,0.48374,0.17437,2.13544,1.24019,0.97009,0.0006734,0.0006734,0.0006734
69,1307.81,2.2049,1.30611,0.94446,0.67179,0.46236,0.51354,0.17292,2.15085,1.2751,0.97442,0.0006536,0.0006536,0.0006536
70,1326.69,2.17841,1.2528,0.94062,0.66475,0.46703,0.50642,0.17883,2.14615,1.19984,0.97051,0.0006338,0.0006338,0.0006338
71,1345.52,2.19723,1.28141,0.94246,0.6743,0.49333,0.53303,0.18464,2.12477,1.16443,0.97466,0.000614,0.000614,0.000614
72,1364.36,2.1724,1.25894,0.94907,0.68345,0.47582,0.52614,0.18593,2.13324,1.17227,0.97527,0.0005942,0.0005942,0.0005942
73,1383.21,2.17745,1.27936,0.94609,0.66791,0.46281,0.51994,0.17845,2.16428,1.23015,0.97341,0.0005744,0.0005744,0.0005744
74,1402.03,2.13375,1.28884,0.9381,0.66516,0.48072,0.5182,0.18522,2.11,1.19627,0.96805,0.0005546,0.0005546,0.0005546
75,1420.86,2.17256,1.24596,0.94589,0.66791,0.46281,0.52055,0.18615,2.0897,1.17304,0.96658,0.0005348,0.0005348,0.0005348
76,1439.74,2.17096,1.30007,0.93715,0.70502,0.49382,0.54363,0.18977,2.11582,1.21447,0.97116,0.000515,0.000515,0.000515
77,1458.65,2.11965,1.24506,0.9341,0.68178,0.47217,0.52178,0.18941,2.12184,1.19742,0.96256,0.0004952,0.0004952,0.0004952
78,1477.45,2.10661,1.22311,0.93982,0.6764,0.47658,0.52062,0.1869,2.08826,1.1909,0.97318,0.0004754,0.0004754,0.0004754
79,1496.26,2.15724,1.28116,0.9322,0.74076,0.44353,0.52927,0.18996,2.08875,1.18497,0.96813,0.0004556,0.0004556,0.0004556
80,1515.1,2.11892,1.23296,0.93351,0.68606,0.46956,0.51752,0.18517,2.11718,1.20146,0.9776,0.0004358,0.0004358,0.0004358
81,1533.96,2.14294,1.24925,0.93398,0.65529,0.46832,0.5208,0.19513,2.03855,1.15221,0.96262,0.000416,0.000416,0.000416
82,1552.82,2.13039,1.23605,0.93292,0.67587,0.48209,0.5381,0.19587,2.06125,1.17268,0.96221,0.0003962,0.0003962,0.0003962
83,1571.66,2.12997,1.24126,0.93317,0.66463,0.47658,0.51633,0.18422,2.12269,1.16973,0.97305,0.0003764,0.0003764,0.0003764
84,1590.51,2.12787,1.24596,0.94178,0.66483,0.49725,0.53843,0.19306,2.07439,1.16094,0.96286,0.0003566,0.0003566,0.0003566
85,1609.36,2.14675,1.22506,0.93671,0.70062,0.48209,0.54373,0.19505,2.07649,1.1606,0.96043,0.0003368,0.0003368,0.0003368
86,1628.21,2.12098,1.20346,0.94203,0.68556,0.47449,0.53237,0.18998,2.06942,1.19299,0.95644,0.000317,0.000317,0.000317
87,1646.98,2.08945,1.21218,0.93765,0.69895,0.47521,0.53773,0.19678,2.08254,1.15312,0.95959,0.0002972,0.0002972,0.0002972
88,1665.87,2.09158,1.19938,0.93491,0.69586,0.49036,0.54454,0.20347,2.06733,1.14406,0.95712,0.0002774,0.0002774,0.0002774
89,1684.77,2.12298,1.18765,0.93544,0.6713,0.50073,0.53794,0.19766,2.09639,1.15293,0.96544,0.0002576,0.0002576,0.0002576
90,1703.59,2.08803,1.21785,0.92226,0.67534,0.48623,0.54194,0.1992,2.07445,1.13776,0.96096,0.0002378,0.0002378,0.0002378
91,1723.11,2.06079,1.21007,0.93671,0.72156,0.48072,0.53657,0.19447,2.13592,1.17215,0.97303,0.000218,0.000218,0.000218
92,1741.99,2.07955,1.20009,0.93566,0.70222,0.46832,0.5263,0.19185,2.10872,1.17734,0.96589,0.0001982,0.0001982,0.0001982
93,1760.83,2.02072,1.14121,0.93619,0.72536,0.48898,0.54527,0.19638,2.10231,1.15613,0.96385,0.0001784,0.0001784,0.0001784
94,1779.6,2.03853,1.13609,0.93384,0.71883,0.48244,0.54301,0.2006,2.10517,1.16362,0.96384,0.0001586,0.0001586,0.0001586
95,1798.32,2.00593,1.15239,0.9315,0.70209,0.48623,0.53732,0.19683,2.09025,1.15474,0.96244,0.0001388,0.0001388,0.0001388
96,1817.13,2.03603,1.13746,0.93893,0.71267,0.49539,0.5475,0.20364,2.06969,1.14768,0.96046,0.000119,0.000119,0.000119
97,1836.02,2.00345,1.11876,0.93364,0.70027,0.48485,0.54279,0.20103,2.0898,1.14802,0.96343,9.92e-05,9.92e-05,9.92e-05
98,1854.83,2.00014,1.14137,0.92567,0.72543,0.49174,0.55491,0.20056,2.10026,1.14751,0.963,7.94e-05,7.94e-05,7.94e-05
99,1873.6,2.01255,1.15202,0.94037,0.72053,0.49311,0.55085,0.20192,2.09711,1.13973,0.96352,5.96e-05,5.96e-05,5.96e-05
100,1892.42,1.97135,1.14654,0.92073,0.71865,0.49256,0.55595,0.20432,2.04831,1.1247,0.95668,3.98e-05,3.98e-05,3.98e-05
