epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,1554.61,2.38143,2.3473,0.97623,0.6378,0.42975,0.46813,0.15112,2.28783,2.1135,0.99181,0.0014456,0.0014456,0.0014456
44,1590.06,2.38407,2.27708,0.98158,0.64079,0.43388,0.45797,0.14653,2.26955,2.06861,0.99363,0.0014324,0.0014324,0.0014324
45,1625.62,2.33985,2.23148,0.9716,0.63135,0.45529,0.47151,0.16281,2.22498,1.95965,0.98457,0.0014192,0.0014192,0.0014192
46,1661.17,2.35491,2.21797,0.97676,0.62233,0.43388,0.46759,0.15549,2.23229,2.08874,0.98541,0.001406,0.001406,0.001406
47,1696.56,2.31126,2.22019,0.97681,0.59802,0.45317,0.45168,0.14785,2.26622,2.03202,0.99542,0.0013928,0.0013928,0.0013928
48,1732.06,2.34155,2.18025,0.97327,0.58474,0.43251,0.45441,0.14975,2.21258,2.06484,0.97869,0.0013796,0.0013796,0.0013796
49,1767.79,2.33709,2.29275,0.96772,0.65158,0.4482,0.47025,0.15272,2.32591,1.9443,0.99368,0.0013664,0.0013664,0.0013664
50,1803.53,2.36093,2.22991,0.96242,0.5705,0.41167,0.40324,0.1238,2.3806,2.18425,0.98869,0.0013532,0.0013532,0.0013532
51,1839.4,2.30629,2.21781,0.97989,0.63422,0.45139,0.48893,0.16382,2.25728,1.91975,0.99158,0.00134,0.00134,0.00134
52,1875.35,2.32531,2.2094,0.96399,0.62176,0.42287,0.44405,0.14591,2.31597,2.2198,0.99404,0.0013268,0.0013268,0.0013268
53,1911.05,2.31355,2.24896,0.9669,0.6684,0.44423,0.48426,0.16717,2.17693,1.98436,0.98061,0.0013136,0.0013136,0.0013136
54,1947.2,2.31256,2.22634,0.95209,0.6943,0.43526,0.4911,0.16887,2.16232,1.97478,0.97463,0.0013004,0.0013004,0.0013004
55,1982.92,2.29938,2.24308,0.97123,0.62221,0.45041,0.47868,0.15445,2.2944,1.96914,0.98237,0.0012872,0.0012872,0.0012872
56,2018.92,2.28954,2.23738,0.96313,0.69887,0.44434,0.49663,0.16818,2.26601,2.01649,0.98039,0.001274,0.001274,0.001274
57,2054.32,2.33376,2.27085,0.97314,0.61335,0.46832,0.48023,0.16287,2.21724,1.90941,0.98054,0.0012608,0.0012608,0.0012608
58,2089.73,2.28577,2.11554,0.95868,0.6617,0.46281,0.5102,0.18119,2.14053,1.84609,0.96812,0.0012476,0.0012476,0.0012476
59,2125.51,2.26452,2.1241,0.95115,0.64271,0.43251,0.49501,0.17236,2.22864,1.91452,0.98096,0.0012344,0.0012344,0.0012344
60,2161.04,2.2602,2.12201,0.95326,0.66808,0.41587,0.468,0.1546,2.30736,2.16381,0.99803,0.0012212,0.0012212,0.0012212
61,2196.87,2.22786,2.10671,0.94288,0.67201,0.46281,0.51376,0.17416,2.19728,1.93009,0.97472,0.001208,0.001208,0.001208
62,2232.51,2.21458,2.06642,0.94983,0.68095,0.46156,0.50906,0.17866,2.17307,1.90342,0.98334,0.0011948,0.0011948,0.0011948
63,2268.3,2.23412,2.07221,0.94917,0.66793,0.45592,0.51724,0.17572,2.15754,1.88368,0.97247,0.0011816,0.0011816,0.0011816
64,2303.87,2.25573,2.10595,0.95961,0.68216,0.47004,0.52402,0.17567,2.21145,1.9469,0.97452,0.0011684,0.0011684,0.0011684
65,2339.78,2.21563,2.0803,0.9501,0.68211,0.50245,0.54488,0.18432,2.16892,1.92237,0.97632,0.0011552,0.0011552,0.0011552
66,2375.65,2.22202,2.02258,0.95723,0.70119,0.50826,0.53733,0.18206,2.25958,1.86272,0.97847,0.001142,0.001142,0.001142
67,2411.36,2.20335,2.06884,0.95499,0.68612,0.45317,0.52362,0.18951,2.10992,1.81566,0.96693,0.0011288,0.0011288,0.0011288
68,2446.89,2.21269,2.03279,0.95193,0.6976,0.48485,0.54342,0.19285,2.1077,1.8361,0.96976,0.0011156,0.0011156,0.0011156
69,2482.4,2.21643,2.0723,0.94861,0.66078,0.48295,0.53273,0.1909,2.18476,1.81584,0.97611,0.0011024,0.0011024,0.0011024
70,2517.86,2.21279,1.98636,0.95232,0.69404,0.45305,0.51516,0.18209,2.16655,1.92086,0.97143,0.0010892,0.0010892,0.0010892
71,2553.37,2.2121,1.98101,0.95017,0.68557,0.48209,0.53779,0.1924,2.11035,1.82818,0.96577,0.001076,0.001076,0.001076
