epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,972.578,2.4196,1.15479,1.16805,0.80424,0.56588,0.64092,0.23556,2.47967,1.07581,1.18028,0.0014456,0.0014456,0.0014456
44,994.525,2.40846,1.15159,1.16236,0.78033,0.57736,0.64028,0.24496,2.41572,1.05321,1.17338,0.0014324,0.0014324,0.0014324
45,1016.52,2.41043,1.15663,1.1655,0.78918,0.60327,0.67615,0.27028,2.42468,1.07887,1.1784,0.0014192,0.0014192,0.0014192
46,1038.38,2.40349,1.15191,1.16598,0.81033,0.62397,0.69979,0.27873,2.34874,0.98475,1.16731,0.001406,0.001406,0.001406
47,1060.43,2.436,1.16855,1.16613,0.74761,0.6324,0.67182,0.26726,2.38573,1.00329,1.16429,0.0013928,0.0013928,0.0013928
48,1082.38,2.39658,1.14968,1.1621,0.79838,0.60882,0.68145,0.26742,2.36614,1.01526,1.18513,0.0013796,0.0013796,0.0013796
49,1104.34,2.41116,1.13632,1.15531,0.80121,0.62397,0.69265,0.28265,2.38125,1.00448,1.18225,0.0013664,0.0013664,0.0013664
50,1126.27,2.37719,1.14097,1.15906,0.82639,0.57851,0.68418,0.27273,2.34942,1.02492,1.17534,0.0013532,0.0013532,0.0013532
51,1148.58,2.37326,1.14202,1.15694,0.8214,0.61019,0.69476,0.28247,2.37281,1.00396,1.17606,0.00134,0.00134,0.00134
52,1170.55,2.35692,1.1379,1.15967,0.7857,0.64134,0.7058,0.28815,2.33648,0.97805,1.16551,0.0013268,0.0013268,0.0013268
53,1192.56,2.38272,1.12961,1.16323,0.79885,0.61846,0.69278,0.27459,2.34205,0.98424,1.16906,0.0013136,0.0013136,0.0013136
54,1214.44,2.36652,1.09345,1.15762,0.79273,0.64269,0.70157,0.2831,2.30316,1.00521,1.16789,0.0013004,0.0013004,0.0013004
55,1236.42,2.36011,1.10889,1.16118,0.80851,0.61647,0.70372,0.29443,2.31007,1.01066,1.16767,0.0012872,0.0012872,0.0012872
56,1258.66,2.35284,1.11158,1.15923,0.78328,0.62728,0.67324,0.27303,2.35367,0.99554,1.17622,0.001274,0.001274,0.001274
57,1280.65,2.35672,1.09519,1.15866,0.79881,0.63984,0.69954,0.28337,2.33232,0.97225,1.17128,0.0012608,0.0012608,0.0012608
58,1302.54,2.32303,1.0866,1.15093,0.79444,0.61433,0.67145,0.2648,2.33567,1.02796,1.17095,0.0012476,0.0012476,0.0012476
59,1324.51,2.33891,1.09816,1.14673,0.8039,0.6437,0.71971,0.2906,2.28787,0.97836,1.17293,0.0012344,0.0012344,0.0012344
60,1346.44,2.34083,1.10275,1.15267,0.78564,0.62259,0.69175,0.27816,2.37286,0.99694,1.17057,0.0012212,0.0012212,0.0012212
61,1368.41,2.33584,1.08507,1.14575,0.79621,0.63501,0.69809,0.28401,2.35986,1.0159,1.17266,0.001208,0.001208,0.001208
62,1390.29,2.30168,1.07704,1.15746,0.83922,0.62534,0.7134,0.29379,2.30741,0.98469,1.16658,0.0011948,0.0011948,0.0011948
63,1412.33,2.32057,1.10115,1.15052,0.8197,0.6405,0.71697,0.28473,2.35454,0.97995,1.17007,0.0011816,0.0011816,0.0011816
64,1434.25,2.28148,1.06396,1.14822,0.83926,0.63774,0.71497,0.28939,2.31826,0.97109,1.16675,0.0011684,0.0011684,0.0011684
65,1456.24,2.30968,1.07926,1.14671,0.79715,0.6281,0.69758,0.28306,2.34726,0.99308,1.17094,0.0011552,0.0011552,0.0011552
66,1478.46,2.26826,1.05598,1.15027,0.81467,0.62969,0.7185,0.30704,2.29672,0.96872,1.16921,0.001142,0.001142,0.001142
67,1500.52,2.27147,1.06296,1.14368,0.84712,0.60297,0.70757,0.28993,2.32918,0.95619,1.17338,0.0011288,0.0011288,0.0011288
68,1522.5,2.27629,1.04622,1.14623,0.79734,0.62397,0.69526,0.27754,2.36976,0.97968,1.18009,0.0011156,0.0011156,0.0011156
69,1548.49,2.29194,1.05881,1.14549,0.82785,0.64325,0.72745,0.2928,2.31131,0.93529,1.16638,0.0011024,0.0011024,0.0011024
70,1570.4,2.25674,1.04935,1.14624,0.82066,0.63774,0.71298,0.28805,2.3166,0.96675,1.16133,0.0010892,0.0010892,0.0010892
71,1592.35,2.25804,1.04788,1.13876,0.82136,0.66116,0.73403,0.29616,2.30828,0.9364,1.16306,0.001076,0.001076,0.001076
72,1614.23,2.24663,1.02546,1.14307,0.81778,0.6367,0.7043,0.28737,2.3325,0.94437,1.17509,0.0010628,0.0010628,0.0010628
73,1636.13,2.27526,1.05419,1.13763,0.80321,0.65214,0.72492,0.2996,2.32618,0.95853,1.17095,0.0010496,0.0010496,0.0010496
74,1658.29,2.25672,1.01249,1.1411,0.79948,0.6281,0.69495,0.28611,2.32625,0.96989,1.17077,0.0010364,0.0010364,0.0010364
75,1680.27,2.23828,1.04016,1.14465,0.82201,0.62975,0.71153,0.30016,2.30557,0.96665,1.17009,0.0010232,0.0010232,0.0010232
76,1702.14,2.23866,1.01934,1.13879,0.81947,0.63912,0.72332,0.30558,2.30326,0.93982,1.17082,0.00101,0.00101,0.00101
