epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,351.717,2.31939,2.26449,0.90929,0.64372,0.50826,0.5434,0.19208,2.19374,1.96876,0.90548,0.0018416,0.0018416,0.0018416
14,377.609,2.29732,2.22757,0.90894,0.73948,0.50551,0.5696,0.19941,2.22585,1.90649,0.90553,0.0018284,0.0018284,0.0018284
15,403.45,2.32779,2.2166,0.9153,0.63396,0.48905,0.51625,0.16214,2.37129,2.19073,0.91813,0.0018152,0.0018152,0.0018152
16,429.089,2.29534,2.17294,0.90971,0.62416,0.48209,0.49553,0.16265,2.34249,2.11086,0.91662,0.001802,0.001802,0.001802
17,454.996,2.27325,2.13402,0.90698,0.63875,0.50551,0.5295,0.18478,2.24477,2.03053,0.91483,0.0017888,0.0017888,0.0017888
18,480.573,2.25763,2.14757,0.91011,0.6853,0.50991,0.55437,0.18457,2.29056,1.95216,0.91021,0.0017756,0.0017756,0.0017756
19,506.316,2.24422,2.11638,0.90621,0.71169,0.52363,0.58059,0.21094,2.17935,1.93522,0.90288,0.0017624,0.0017624,0.0017624
20,531.474,2.21863,2.06825,0.90781,0.6857,0.50964,0.56046,0.19613,2.20385,1.95686,0.8945,0.0017492,0.0017492,0.0017492
21,556.91,2.24018,2.0031,0.90364,0.5852,0.47803,0.48518,0.16473,2.34388,2.19183,0.90268,0.001736,0.001736,0.001736
22,582.636,2.17512,2.00905,0.9043,0.73583,0.5525,0.61153,0.23173,2.13591,1.86042,0.89635,0.0017228,0.0017228,0.0017228
23,608.374,2.20987,2.02169,0.90459,0.59039,0.49634,0.50165,0.19179,2.29007,2.17541,0.90275,0.0017096,0.0017096,0.0017096
24,633.954,2.20171,1.99446,0.90087,0.69818,0.5427,0.57116,0.19184,2.14513,1.94297,0.90075,0.0016964,0.0016964,0.0016964
25,659.362,2.16176,1.94832,0.89349,0.7473,0.54959,0.59668,0.22149,2.10343,1.92871,0.89662,0.0016832,0.0016832,0.0016832
26,684.918,2.18684,2.03223,0.89833,0.76811,0.55234,0.63588,0.23407,2.06507,1.81059,0.8948,0.00167,0.00167,0.00167
27,710.786,2.15546,2.00797,0.89738,0.74284,0.55306,0.61367,0.23083,2.05836,1.80063,0.8904,0.0016568,0.0016568,0.0016568
28,736.311,2.18153,1.97224,0.90258,0.74089,0.53958,0.59496,0.21497,2.15786,1.80841,0.89718,0.0016436,0.0016436,0.0016436
29,761.944,2.17186,1.94078,0.89571,0.73474,0.56887,0.62311,0.22935,2.13814,1.82194,0.89086,0.0016304,0.0016304,0.0016304
30,787.67,2.14542,1.89312,0.89235,0.74994,0.57006,0.60802,0.22886,2.13494,1.88841,0.89674,0.0016172,0.0016172,0.0016172
31,813.521,2.13215,1.90806,0.89186,0.76302,0.55647,0.61501,0.23418,2.08092,1.82638,0.89382,0.001604,0.001604,0.001604
32,839.252,2.17075,1.96318,0.89614,0.74904,0.56887,0.64168,0.24284,2.1248,1.8304,0.88631,0.0015908,0.0015908,0.0015908
33,864.7,2.14313,1.92738,0.89101,0.74626,0.5469,0.6202,0.22818,2.12568,1.81101,0.90084,0.0015776,0.0015776,0.0015776
34,890.091,2.09824,1.88362,0.88242,0.73127,0.54959,0.61037,0.22837,2.11036,1.87317,0.89389,0.0015644,0.0015644,0.0015644
35,915.731,2.10169,1.83951,0.88671,0.80031,0.57438,0.64811,0.24134,2.04452,1.71025,0.89,0.0015512,0.0015512,0.0015512
36,941.491,2.11493,1.86573,0.88754,0.80332,0.56061,0.63329,0.24287,2.10134,1.75327,0.89302,0.001538,0.001538,0.001538
37,967.473,2.09877,1.85991,0.88866,0.75293,0.56749,0.61787,0.23934,2.07208,1.7476,0.89487,0.0015248,0.0015248,0.0015248
38,993.35,2.09629,1.87253,0.89911,0.77975,0.56612,0.65444,0.25411,2.04572,1.70473,0.88953,0.0015116,0.0015116,0.0015116
39,1019.27,2.10224,1.8431,0.88968,0.78229,0.55923,0.64655,0.25216,2.02306,1.70573,0.8866,0.0014984,0.0014984,0.0014984
40,1044.84,2.07657,1.8534,0.88434,0.75595,0.58452,0.6548,0.26459,2.01137,1.73083,0.88257,0.0014852,0.0014852,0.0014852
41,1070.47,2.08264,1.827,0.87284,0.73675,0.59091,0.65737,0.23801,2.06717,1.71731,0.88408,0.001472,0.001472,0.001472
42,1096.24,2.06893,1.81517,0.87873,0.7596,0.58127,0.62937,0.23973,2.08857,1.7862,0.89701,0.0014588,0.0014588,0.0014588
43,1121.97,2.07884,1.83834,0.88235,0.73052,0.58953,0.65,0.25386,2.06039,1.73513,0.88881,0.0014456,0.0014456,0.0014456
44,1147.95,2.04118,1.78549,0.88324,0.75798,0.5867,0.65127,0.25152,2.06044,1.79654,0.89097,0.0014324,0.0014324,0.0014324
45,1173.74,2.03676,1.782,0.87573,0.7795,0.60193,0.65626,0.26132,2.00207,1.67528,0.88431,0.0014192,0.0014192,0.0014192
46,1199.89,2.03301,1.79772,0.883,0.79351,0.56336,0.64701,0.24423,2.02038,1.73745,0.88336,0.001406,0.001406,0.001406
47,1225.35,2.01817,1.78165,0.87873,0.80242,0.58402,0.65886,0.25736,2.06207,1.73195,0.88666,0.0013928,0.0013928,0.0013928
48,1251.28,2.07969,1.78086,0.88434,0.78007,0.57851,0.65507,0.26611,1.99545,1.71148,0.88269,0.0013796,0.0013796,0.0013796
49,1277.12,2.08459,1.78791,0.88055,0.74678,0.60606,0.66732,0.25176,2.04288,1.70317,0.88479,0.0013664,0.0013664,0.0013664
50,1302.58,2.02986,1.73661,0.87123,0.79829,0.58815,0.68323,0.27791,2.00203,1.62189,0.88349,0.0013532,0.0013532,0.0013532
51,1328.08,2.01685,1.71968,0.88507,0.77432,0.60468,0.66589,0.2619,2.01877,1.66968,0.88946,0.00134,0.00134,0.00134
52,1353.55,2.02373,1.76231,0.87221,0.72967,0.60193,0.66964,0.26824,2.00795,1.75426,0.88655,0.0013268,0.0013268,0.0013268
53,1379.09,2.0476,1.77898,0.88166,0.80239,0.60468,0.66853,0.27157,1.9865,1.6514,0.88503,0.0013136,0.0013136,0.0013136
54,1404.86,2.01598,1.73025,0.86288,0.74148,0.63636,0.67431,0.26684,2.07528,1.65774,0.89343,0.0013004,0.0013004,0.0013004
55,1430.32,2.0303,1.78182,0.87932,0.75882,0.60744,0.68096,0.2684,2.0187,1.6296,0.88424,0.0012872,0.0012872,0.0012872
56,1456.31,2.00234,1.71615,0.8743,0.79856,0.60331,0.68055,0.26129,2.0693,1.67198,0.88737,0.001274,0.001274,0.001274
57,1481.71,2.04963,1.76736,0.87931,0.76898,0.59917,0.66194,0.24917,2.06297,1.66661,0.89382,0.0012608,0.0012608,0.0012608
58,1507.07,2.02727,1.71939,0.87575,0.76505,0.63688,0.69657,0.26156,2.02989,1.61068,0.88748,0.0012476,0.0012476,0.0012476
59,1532.64,2.01776,1.71217,0.86739,0.80211,0.61708,0.69828,0.26844,2.032,1.69407,0.88902,0.0012344,0.0012344,0.0012344
60,1558.33,2.00386,1.66791,0.87155,0.79081,0.6157,0.69149,0.27932,2.00827,1.61084,0.88123,0.0012212,0.0012212,0.0012212
61,1583.65,1.96733,1.68086,0.86341,0.8073,0.62324,0.68834,0.27344,2.02514,1.5962,0.88334,0.001208,0.001208,0.001208
62,1609.36,1.97975,1.71861,0.86585,0.8105,0.60092,0.69062,0.28111,1.99606,1.68577,0.88291,0.0011948,0.0011948,0.0011948
63,1635.03,1.99566,1.69487,0.86761,0.78088,0.58903,0.68258,0.26854,1.98226,1.65859,0.8791,0.0011816,0.0011816,0.0011816
64,1660.44,1.98565,1.71293,0.87146,0.77891,0.61157,0.68792,0.27465,1.99594,1.57025,0.88491,0.0011684,0.0011684,0.0011684
65,1686.21,1.95787,1.6747,0.8658,0.76315,0.6391,0.68547,0.28063,1.97098,1.63466,0.87846,0.0011552,0.0011552,0.0011552
66,1711.74,1.97454,1.67292,0.87523,0.80654,0.60871,0.69102,0.27372,1.99519,1.65696,0.8855,0.001142,0.001142,0.001142
67,1737.36,1.98396,1.6633,0.87354,0.79476,0.62259,0.71104,0.28809,1.96828,1.60698,0.87625,0.0011288,0.0011288,0.0011288
68,1762.59,1.99748,1.66784,0.87174,0.82245,0.62397,0.69056,0.28082,1.96105,1.5861,0.87961,0.0011156,0.0011156,0.0011156
69,1788.21,1.97541,1.6803,0.86294,0.78307,0.60164,0.69046,0.2819,1.98879,1.56191,0.88328,0.0011024,0.0011024,0.0011024
70,1813.52,1.95883,1.60824,0.87021,0.82718,0.6281,0.6993,0.27712,2.03469,1.62931,0.88857,0.0010892,0.0010892,0.0010892
71,1838.9,1.94618,1.61724,0.86453,0.79416,0.61113,0.68207,0.2667,2.03054,1.62257,0.8978,0.001076,0.001076,0.001076
72,1864.44,1.93253,1.59438,0.8656,0.80848,0.61055,0.69817,0.2843,1.95882,1.60542,0.87605,0.0010628,0.0010628,0.0010628
73,1890.01,1.94727,1.66408,0.86264,0.85383,0.61019,0.70605,0.29181,1.95815,1.58472,0.88076,0.0010496,0.0010496,0.0010496
74,1915.46,1.96314,1.69096,0.86491,0.80169,0.6584,0.71121,0.28787,1.97547,1.58535,0.87883,0.0010364,0.0010364,0.0010364
75,1941,1.91145,1.61535,0.86251,0.83852,0.62397,0.71347,0.29452,1.98375,1.58141,0.88142,0.0010232,0.0010232,0.0010232
76,1966.56,1.93247,1.58918,0.86627,0.81286,0.62821,0.71582,0.28124,1.96829,1.60457,0.88024,0.00101,0.00101,0.00101
77,1992.01,1.96865,1.62397,0.87134,0.80937,0.60468,0.69867,0.28373,1.98945,1.58586,0.88205,0.0009968,0.0009968,0.0009968
78,2017.68,1.94859,1.65719,0.86044,0.78893,0.62948,0.70163,0.2894,1.96156,1.5779,0.88155,0.0009836,0.0009836,0.0009836
79,2043.25,1.94483,1.5906,0.86646,0.82557,0.63237,0.72142,0.29635,1.94402,1.56659,0.87787,0.0009704,0.0009704,0.0009704
80,2068.81,1.94197,1.56819,0.86018,0.82491,0.64895,0.7219,0.2991,1.92422,1.53343,0.87577,0.0009572,0.0009572,0.0009572
81,2094.29,1.92623,1.57892,0.86222,0.80017,0.6453,0.70772,0.28944,1.97234,1.52286,0.87756,0.000944,0.000944,0.000944
82,2120.02,1.92766,1.61634,0.85651,0.76974,0.63543,0.69963,0.28558,1.95004,1.63781,0.87623,0.0009308,0.0009308,0.0009308
83,2145.7,1.91686,1.56824,0.86154,0.82519,0.59917,0.70045,0.28789,1.96352,1.62757,0.88065,0.0009176,0.0009176,0.0009176
84,2171.39,1.89189,1.57021,0.86211,0.81391,0.63636,0.71315,0.28119,1.95386,1.5308,0.87702,0.0009044,0.0009044,0.0009044
85,2197.14,1.88269,1.53209,0.86277,0.81845,0.62715,0.70556,0.29244,1.96168,1.5717,0.87978,0.0008912,0.0008912,0.0008912
86,2222.87,1.89867,1.56676,0.86411,0.83322,0.65152,0.74096,0.29215,1.99889,1.50609,0.88431,0.000878,0.000878,0.000878
87,2248.37,1.90309,1.55462,0.85555,0.79977,0.63223,0.71545,0.29311,1.9717,1.61412,0.87908,0.0008648,0.0008648,0.0008648
88,2273.7,1.9056,1.56636,0.85868,0.79693,0.65405,0.71958,0.29193,1.94047,1.50951,0.8787,0.0008516,0.0008516,0.0008516
89,2299.09,1.88809,1.53858,0.86037,0.82003,0.63388,0.72399,0.2884,1.973,1.50651,0.88082,0.0008384,0.0008384,0.0008384
90,2324.52,1.8881,1.55917,0.86049,0.83712,0.61588,0.71613,0.28972,1.97271,1.5294,0.87883,0.0008252,0.0008252,0.0008252
91,2349.82,1.87637,1.5375,0.85299,0.83716,0.63085,0.72247,0.29322,1.95925,1.54368,0.87736,0.000812,0.000812,0.000812
92,2375.26,1.86917,1.53197,0.85732,0.82268,0.63904,0.71525,0.29542,1.96547,1.54079,0.88082,0.0007988,0.0007988,0.0007988
93,2400.6,1.89167,1.53278,0.86018,0.82859,0.65152,0.72991,0.30223,1.93113,1.5214,0.87461,0.0007856,0.0007856,0.0007856
94,2425.9,1.89115,1.53952,0.85329,0.7983,0.63361,0.7039,0.28971,1.94183,1.53122,0.87685,0.0007724,0.0007724,0.0007724
95,2451.4,1.88247,1.50136,0.85761,0.82105,0.62672,0.71265,0.30038,1.91318,1.52489,0.87704,0.0007592,0.0007592,0.0007592
96,2476.9,1.84981,1.49168,0.8576,0.80596,0.63636,0.7156,0.28866,1.96032,1.51486,0.87615,0.000746,0.000746,0.000746
97,2502.16,1.82797,1.49562,0.8562,0.86053,0.62121,0.72105,0.2991,1.94911,1.52298,0.8769,0.0007328,0.0007328,0.0007328
98,2527.5,1.85703,1.51263,0.85477,0.80042,0.65289,0.73052,0.29955,1.93547,1.54807,0.87675,0.0007196,0.0007196,0.0007196
99,2553,1.85072,1.48571,0.85349,0.78937,0.64738,0.72586,0.29716,1.94325,1.53897,0.87914,0.0007064,0.0007064,0.0007064
100,2578.69,1.85464,1.5367,0.8454,0.84653,0.6281,0.71622,0.28771,1.982,1.53572,0.88025,0.0006932,0.0006932,0.0006932
101,2603.99,1.86494,1.53987,0.85618,0.85214,0.62534,0.72565,0.30141,1.9327,1.52234,0.87404,0.00068,0.00068,0.00068
102,2629.73,1.85228,1.49707,0.86019,0.80227,0.66529,0.72497,0.29748,1.93447,1.48871,0.87432,0.0006668,0.0006668,0.0006668
103,2655.14,1.82753,1.44485,0.85606,0.80431,0.65978,0.73068,0.30788,1.91696,1.52642,0.87457,0.0006536,0.0006536,0.0006536
104,2680.69,1.82886,1.46475,0.85451,0.7994,0.65702,0.73333,0.29724,1.96419,1.53181,0.87875,0.0006404,0.0006404,0.0006404
105,2706.32,1.83698,1.49227,0.85745,0.83568,0.64187,0.72569,0.30015,1.95217,1.51462,0.87695,0.0006272,0.0006272,0.0006272
106,2731.97,1.8156,1.45195,0.85468,0.82289,0.65014,0.73324,0.31142,1.91868,1.48481,0.87365,0.000614,0.000614,0.000614
107,2757.83,1.83265,1.45704,0.85135,0.79828,0.63223,0.70017,0.29101,1.95772,1.53548,0.876,0.0006008,0.0006008,0.0006008
108,2783.21,1.82964,1.43021,0.84608,0.79842,0.64924,0.71462,0.28677,1.95565,1.50032,0.87836,0.0005876,0.0005876,0.0005876
109,2808.89,1.80337,1.44256,0.84805,0.80345,0.63223,0.72073,0.29595,1.94287,1.52025,0.87508,0.0005744,0.0005744,0.0005744
110,2834.28,1.84166,1.46304,0.8486,0.82956,0.65028,0.72877,0.30742,1.90276,1.52012,0.87195,0.0005612,0.0005612,0.0005612
111,2860.18,1.80693,1.43601,0.84633,0.81143,0.64187,0.72248,0.3037,1.95037,1.49761,0.8785,0.000548,0.000548,0.000548
112,2885.79,1.82604,1.45318,0.84554,0.83171,0.64601,0.7322,0.30619,1.92705,1.50835,0.87076,0.0005348,0.0005348,0.0005348
113,2911.45,1.81691,1.46662,0.84443,0.82195,0.64601,0.73248,0.29901,1.94947,1.47393,0.87538,0.0005216,0.0005216,0.0005216
114,2937.01,1.80993,1.42773,0.84602,0.83585,0.66253,0.74118,0.30805,1.92622,1.458,0.87806,0.0005084,0.0005084,0.0005084
115,2962.38,1.79205,1.45857,0.84373,0.81845,0.6582,0.72659,0.30295,1.94918,1.45769,0.88115,0.0004952,0.0004952,0.0004952
116,2987.94,1.7693,1.42553,0.84891,0.79895,0.67355,0.73761,0.30872,1.93073,1.45569,0.87764,0.000482,0.000482,0.000482
117,3013.51,1.79723,1.43692,0.84302,0.79964,0.6708,0.73848,0.30928,1.926,1.4846,0.87746,0.0004688,0.0004688,0.0004688
118,3039.07,1.81174,1.43989,0.84778,0.81815,0.65427,0.72099,0.30101,1.94161,1.4734,0.87721,0.0004556,0.0004556,0.0004556
119,3064.58,1.82593,1.44014,0.84269,0.81964,0.66979,0.74025,0.30977,1.93732,1.47581,0.87941,0.0004424,0.0004424,0.0004424
120,3090.21,1.75223,1.41849,0.8438,0.79751,0.67269,0.73529,0.30229,1.93745,1.50617,0.87601,0.0004292,0.0004292,0.0004292
121,3115.4,1.76807,1.39215,0.85546,0.83968,0.6637,0.74705,0.31417,1.91211,1.46869,0.87499,0.000416,0.000416,0.000416
122,3141.21,1.77189,1.41998,0.84123,0.82859,0.6525,0.73498,0.31112,1.93766,1.50138,0.87367,0.0004028,0.0004028,0.0004028
123,3166.63,1.7881,1.43997,0.84563,0.79888,0.66529,0.73708,0.3173,1.92835,1.50845,0.87575,0.0003896,0.0003896,0.0003896
124,3192.16,1.78421,1.42736,0.84921,0.85375,0.65014,0.74382,0.31349,1.91886,1.51863,0.87458,0.0003764,0.0003764,0.0003764
125,3217.96,1.76165,1.4203,0.83816,0.84256,0.65565,0.74147,0.30874,1.93962,1.50271,0.87831,0.0003632,0.0003632,0.0003632
126,3243.52,1.77201,1.42516,0.84799,0.87554,0.6281,0.74688,0.3176,1.91863,1.48945,0.87639,0.00035,0.00035,0.00035
127,3269.2,1.73914,1.40165,0.83934,0.86389,0.65289,0.76234,0.32572,1.91388,1.47857,0.87412,0.0003368,0.0003368,0.0003368
128,3294.7,1.75943,1.36223,0.85309,0.82492,0.6555,0.74743,0.31446,1.93327,1.50612,0.8784,0.0003236,0.0003236,0.0003236
129,3320.15,1.75429,1.38985,0.84835,0.80283,0.6618,0.74212,0.31059,1.92755,1.48657,0.8783,0.0003104,0.0003104,0.0003104
130,3345.61,1.7219,1.37199,0.85243,0.82057,0.67218,0.74923,0.31539,1.93516,1.47635,0.87632,0.0002972,0.0002972,0.0002972
131,3371.26,1.72191,1.38364,0.84135,0.82965,0.67755,0.75552,0.32026,1.92825,1.48914,0.87631,0.000284,0.000284,0.000284
132,3396.97,1.74707,1.34879,0.84397,0.83647,0.66934,0.74765,0.31315,1.92999,1.49753,0.87599,0.0002708,0.0002708,0.0002708
133,3422.67,1.76702,1.37912,0.8369,0.83803,0.67769,0.74876,0.31513,1.91403,1.45574,0.87461,0.0002576,0.0002576,0.0002576
134,3448.27,1.73369,1.39395,0.84026,0.83719,0.68182,0.75484,0.31705,1.93474,1.45388,0.87689,0.0002444,0.0002444,0.0002444
135,3473.64,1.7239,1.36839,0.83362,0.83427,0.67355,0.75719,0.31616,1.93559,1.49105,0.87476,0.0002312,0.0002312,0.0002312
136,3499.5,1.73886,1.35845,0.83607,0.84137,0.6832,0.75325,0.32006,1.91832,1.48621,0.87272,0.000218,0.000218,0.000218
137,3525.17,1.71632,1.35658,0.83587,0.82703,0.68733,0.75114,0.31635,1.92559,1.48999,0.87243,0.0002048,0.0002048,0.0002048
138,3551.01,1.70242,1.3309,0.84095,0.85246,0.66667,0.75211,0.32459,1.93096,1.49275,0.87558,0.0001916,0.0001916,0.0001916
139,3576.69,1.69483,1.35657,0.83604,0.83749,0.68144,0.76069,0.32115,1.92077,1.47431,0.87478,0.0001784,0.0001784,0.0001784
140,3602.28,1.71198,1.35574,0.8308,0.85575,0.6708,0.75659,0.31915,1.92099,1.47528,0.87425,0.0001652,0.0001652,0.0001652
141,3637.48,1.7203,1.34972,0.85367,0.82848,0.66529,0.74772,0.3126,1.93594,1.4802,0.87807,0.000152,0.000152,0.000152
142,3661.78,1.69334,1.29549,0.84559,0.77838,0.67244,0.72795,0.30282,1.95231,1.49146,0.87885,0.0001388,0.0001388,0.0001388
143,3686.35,1.61781,1.29914,0.83296,0.82567,0.66667,0.74866,0.30402,1.95254,1.47409,0.87841,0.0001256,0.0001256,0.0001256
144,3710.14,1.64804,1.26224,0.84069,0.82033,0.6584,0.7401,0.31141,1.93216,1.46461,0.8778,0.0001124,0.0001124,0.0001124
145,3734.61,1.68936,1.32153,0.83508,0.82863,0.67631,0.75532,0.31592,1.93123,1.49035,0.87756,9.92e-05,9.92e-05,9.92e-05
146,3759.01,1.68859,1.28562,0.84703,0.8446,0.67374,0.75957,0.31761,1.93867,1.49467,0.87773,8.6e-05,8.6e-05,8.6e-05
147,3782.91,1.66079,1.30407,0.84942,0.82739,0.68004,0.75602,0.31916,1.91142,1.48891,0.87546,7.28e-05,7.28e-05,7.28e-05
