epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,528.178,2.05148,1.1878,0.88319,0.79498,0.5982,0.6527,0.25218,1.97818,1.02021,0.88577,0.0015512,0.0015512,0.0015512
36,543.242,2.06194,1.207,0.8865,0.79019,0.60175,0.66819,0.26741,2.02612,1.04387,0.88565,0.001538,0.001538,0.001538
37,558.413,2.06231,1.18232,0.87861,0.76672,0.60606,0.66905,0.2715,1.96105,1.03056,0.88698,0.0015248,0.0015248,0.0015248
38,573.194,2.03624,1.1681,0.88589,0.77819,0.59091,0.65666,0.25948,2.01031,1.03338,0.88497,0.0015116,0.0015116,0.0015116
39,587.987,2.03042,1.16212,0.87545,0.79833,0.58678,0.65635,0.25433,2.07248,1.09445,0.88954,0.0014984,0.0014984,0.0014984
40,603.491,2.06219,1.17417,0.88182,0.77023,0.60331,0.66731,0.26485,1.99711,1.01073,0.89359,0.0014852,0.0014852,0.0014852
41,618.243,2.07014,1.16708,0.87829,0.76306,0.58815,0.66311,0.27968,1.93926,1.05054,0.88132,0.001472,0.001472,0.001472
42,633.322,2.03999,1.15346,0.87747,0.78463,0.58713,0.65702,0.2556,2.02749,1.04316,0.88993,0.0014588,0.0014588,0.0014588
43,647.994,2.02373,1.12439,0.87563,0.80126,0.59419,0.67975,0.27799,1.94838,0.99328,0.88221,0.0014456,0.0014456,0.0014456
44,663.147,2.01842,1.1418,0.8744,0.80797,0.5978,0.65886,0.25943,1.98006,1.04541,0.88348,0.0014324,0.0014324,0.0014324
45,677.838,2.01058,1.15474,0.87717,0.7654,0.62672,0.68673,0.27421,1.99909,1.01369,0.88621,0.0014192,0.0014192,0.0014192
46,693.494,1.99753,1.11239,0.87264,0.80398,0.62672,0.69185,0.28284,1.97785,0.97317,0.87986,0.001406,0.001406,0.001406
47,708.214,2.01963,1.14175,0.87653,0.82203,0.62672,0.70317,0.27081,1.98099,1.00875,0.8831,0.0013928,0.0013928,0.0013928
48,723.352,1.98461,1.12396,0.87025,0.79663,0.61295,0.67231,0.27036,1.96479,1.01782,0.88522,0.0013796,0.0013796,0.0013796
49,738.085,1.97706,1.11002,0.86534,0.80399,0.5989,0.67189,0.27067,1.97971,1.02878,0.88211,0.0013664,0.0013664,0.0013664
50,753.188,1.97156,1.11032,0.87215,0.79241,0.61846,0.68931,0.26529,1.97213,1.03123,0.88257,0.0013532,0.0013532,0.0013532
51,767.933,1.96946,1.11637,0.8659,0.82392,0.62121,0.70919,0.28767,1.95578,0.96025,0.87918,0.00134,0.00134,0.00134
52,783.519,1.97959,1.11137,0.87115,0.82576,0.61846,0.69702,0.28458,1.95067,0.99367,0.8769,0.0013268,0.0013268,0.0013268
53,798.224,1.98109,1.11101,0.86937,0.82463,0.61531,0.68535,0.2708,1.99331,0.97385,0.88081,0.0013136,0.0013136,0.0013136
54,813.365,1.96062,1.08454,0.8667,0.77773,0.63085,0.68979,0.27633,1.98073,0.97561,0.88661,0.0013004,0.0013004,0.0013004
55,828.48,1.97343,1.08954,0.87079,0.79846,0.63499,0.70649,0.28752,1.96321,0.98415,0.882,0.0012872,0.0012872,0.0012872
56,843.159,1.95769,1.08954,0.87157,0.80107,0.61157,0.6941,0.28481,1.97265,0.98694,0.88521,0.001274,0.001274,0.001274
57,857.913,1.96539,1.08969,0.87134,0.80977,0.63774,0.71107,0.29268,1.98173,0.97193,0.88858,0.0012608,0.0012608,0.0012608
58,873.519,1.93493,1.0557,0.86538,0.77069,0.63085,0.68229,0.27737,1.97684,0.98005,0.88738,0.0012476,0.0012476,0.0012476
59,888.241,1.95739,1.08394,0.86479,0.79043,0.66667,0.70925,0.29372,1.94101,0.9423,0.88362,0.0012344,0.0012344,0.0012344
60,903.341,1.94588,1.08876,0.86681,0.82332,0.64186,0.7079,0.28919,1.9824,0.97435,0.88252,0.0012212,0.0012212,0.0012212
61,918.087,1.9401,1.07203,0.86206,0.79917,0.62534,0.70387,0.2896,1.96593,1.00134,0.88518,0.001208,0.001208,0.001208
62,933.18,1.89844,1.04586,0.86355,0.8115,0.62858,0.69745,0.2859,1.94735,0.95259,0.88155,0.0011948,0.0011948,0.0011948
63,947.915,1.91802,1.06066,0.86321,0.84608,0.60882,0.6898,0.28167,1.96122,0.95637,0.88171,0.0011816,0.0011816,0.0011816
64,963.532,1.89588,1.05261,0.85729,0.84229,0.63265,0.72062,0.29922,1.94932,0.9406,0.88345,0.0011684,0.0011684,0.0011684
65,978.291,1.92485,1.04656,0.86056,0.79607,0.64601,0.70592,0.29031,1.92985,0.94113,0.88127,0.0011552,0.0011552,0.0011552
66,993.373,1.92877,1.058,0.86478,0.7881,0.64325,0.70622,0.28982,1.93655,0.943,0.88268,0.001142,0.001142,0.001142
67,1008.1,1.89398,1.03153,0.86221,0.81285,0.64876,0.71116,0.29225,1.93091,0.94753,0.87775,0.0011288,0.0011288,0.0011288
68,1023.18,1.88479,1.03381,0.8605,0.79082,0.6405,0.69531,0.27542,1.95174,0.94473,0.88115,0.0011156,0.0011156,0.0011156
69,1037.91,1.92136,1.04301,0.85866,0.81338,0.64236,0.70535,0.29105,1.93701,0.92145,0.88074,0.0011024,0.0011024,0.0011024
70,1053.5,1.87646,1.03239,0.8568,0.82339,0.61846,0.70134,0.28362,1.96022,0.97216,0.8835,0.0010892,0.0010892,0.0010892
71,1068.21,1.88052,1.01183,0.8563,0.80451,0.65756,0.71679,0.29759,1.93812,0.94928,0.88393,0.001076,0.001076,0.001076
72,1083.36,1.88543,1.02107,0.85896,0.78159,0.63085,0.69737,0.27852,1.9611,0.96859,0.87723,0.0010628,0.0010628,0.0010628
73,1098.09,1.88482,1.03309,0.85089,0.81897,0.62672,0.71374,0.29991,1.93866,0.96543,0.87983,0.0010496,0.0010496,0.0010496
74,1113.2,1.86463,0.99226,0.85958,0.78691,0.65565,0.70677,0.29198,1.93505,0.9622,0.87975,0.0010364,0.0010364,0.0010364
75,1127.94,1.84736,1.00297,0.85655,0.79939,0.63085,0.7035,0.29777,1.94441,0.94784,0.8838,0.0010232,0.0010232,0.0010232
76,1143.49,1.86447,1.02044,0.85366,0.79208,0.66116,0.72498,0.30332,1.96876,0.94529,0.88839,0.00101,0.00101,0.00101
77,1158.19,1.85856,1.01616,0.85297,0.8046,0.66253,0.70283,0.27928,1.95879,0.94501,0.88206,0.0009968,0.0009968,0.0009968
78,1173.28,1.84553,0.98391,0.84781,0.80197,0.65824,0.71827,0.29203,1.92606,0.96499,0.88049,0.0009836,0.0009836,0.0009836
79,1187.92,1.86372,1.0044,0.85349,0.81153,0.64646,0.70848,0.28635,1.95933,0.94539,0.87811,0.0009704,0.0009704,0.0009704
80,1203.12,1.84234,0.98305,0.85794,0.81752,0.65413,0.71454,0.28663,1.97096,0.94628,0.8859,0.0009572,0.0009572,0.0009572
81,1217.78,1.83658,0.96872,0.85179,0.81294,0.64738,0.70522,0.29019,1.95863,0.95672,0.88141,0.000944,0.000944,0.000944
82,1233.5,1.85057,0.9808,0.85486,0.79047,0.65702,0.7205,0.29725,1.94779,0.96038,0.8797,0.0009308,0.0009308,0.0009308
83,1248.21,1.84523,0.99811,0.84357,0.84024,0.65924,0.7357,0.29877,1.94626,0.92964,0.88455,0.0009176,0.0009176,0.0009176
84,1263.32,1.82446,0.97866,0.84888,0.82193,0.6708,0.73386,0.29598,1.93424,0.90475,0.88841,0.0009044,0.0009044,0.0009044
85,1278.03,1.84541,0.98715,0.84864,0.82604,0.64325,0.72033,0.29013,1.956,0.91264,0.87911,0.0008912,0.0008912,0.0008912
86,1293.17,1.82893,0.97147,0.84949,0.81651,0.64601,0.72416,0.29931,1.94944,0.90684,0.88408,0.000878,0.000878,0.000878
87,1307.89,1.82082,0.96039,0.84641,0.81737,0.65289,0.71978,0.29575,1.94358,0.92977,0.88123,0.0008648,0.0008648,0.0008648
88,1323.52,1.81962,0.97841,0.84473,0.82258,0.66253,0.73931,0.30568,1.93288,0.90336,0.88163,0.0008516,0.0008516,0.0008516
89,1338.29,1.81781,0.96983,0.84403,0.83507,0.66667,0.72907,0.29899,1.93244,0.90016,0.88259,0.0008384,0.0008384,0.0008384
90,1353.35,1.81477,0.9534,0.84583,0.85108,0.64601,0.73347,0.30742,1.91827,0.91158,0.87968,0.0008252,0.0008252,0.0008252
91,1368.09,1.80373,0.94419,0.85017,0.82615,0.65152,0.72617,0.29566,1.92329,0.93114,0.88164,0.000812,0.000812,0.000812
92,1383.14,1.79366,0.96173,0.84372,0.80435,0.68044,0.73032,0.29769,1.9133,0.90381,0.88326,0.0007988,0.0007988,0.0007988
93,1397.88,1.77943,0.93097,0.84651,0.85777,0.64187,0.7404,0.3044,1.93662,0.9088,0.88591,0.0007856,0.0007856,0.0007856
94,1413.51,1.7891,0.94376,0.84698,0.81676,0.65565,0.73239,0.30595,1.94087,0.91641,0.88397,0.0007724,0.0007724,0.0007724
95,1428.25,1.77229,0.93767,0.84209,0.81215,0.66101,0.73064,0.31029,1.92362,0.91507,0.87755,0.0007592,0.0007592,0.0007592
96,1443.34,1.7772,0.94094,0.84326,0.8066,0.67218,0.73415,0.30816,1.9318,0.90729,0.88761,0.000746,0.000746,0.000746
97,1458.03,1.76005,0.92533,0.84134,0.83673,0.66529,0.74358,0.30708,1.94657,0.89005,0.88509,0.0007328,0.0007328,0.0007328
98,1473.17,1.756,0.92974,0.83984,0.81808,0.66942,0.73054,0.30487,1.95065,0.91371,0.8831,0.0007196,0.0007196,0.0007196
99,1487.91,1.74945,0.92447,0.83888,0.86731,0.63923,0.73543,0.30463,1.92509,0.91766,0.88412,0.0007064,0.0007064,0.0007064
100,1503.53,1.77098,0.91859,0.84643,0.8466,0.65375,0.73821,0.30499,1.93605,0.90085,0.88464,0.0006932,0.0006932,0.0006932
101,1518.27,1.72828,0.91809,0.83287,0.84263,0.66667,0.74922,0.30954,1.95133,0.91829,0.88428,0.00068,0.00068,0.00068
102,1533.37,1.74839,0.92479,0.83738,0.8393,0.65466,0.7373,0.30581,1.9425,0.91245,0.88362,0.0006668,0.0006668,0.0006668
103,1548.27,1.7384,0.90915,0.8384,0.85455,0.6555,0.74367,0.30152,1.94797,0.90951,0.88763,0.0006536,0.0006536,0.0006536
104,1563.17,1.72515,0.89478,0.84232,0.83866,0.6405,0.73038,0.30018,1.94949,0.92093,0.88522,0.0006404,0.0006404,0.0006404
105,1577.89,1.72253,0.90639,0.83635,0.82695,0.6708,0.74637,0.30878,1.93481,0.88999,0.8878,0.0006272,0.0006272,0.0006272
106,1593.49,1.69736,0.89223,0.83586,0.83327,0.68153,0.75313,0.31351,1.93147,0.90399,0.88054,0.000614,0.000614,0.000614
107,1608.24,1.71416,0.89801,0.83442,0.83314,0.66942,0.74186,0.30346,1.94758,0.9107,0.88529,0.0006008,0.0006008,0.0006008
108,1623.36,1.70556,0.89894,0.83561,0.83962,0.68044,0.74481,0.30438,1.93736,0.89209,0.88527,0.0005876,0.0005876,0.0005876
109,1638.1,1.70566,0.89403,0.83476,0.82192,0.67389,0.74594,0.30578,1.95107,0.89617,0.88283,0.0005744,0.0005744,0.0005744
110,1653.12,1.69672,0.88789,0.83316,0.82378,0.66964,0.7383,0.30082,1.9496,0.9051,0.88692,0.0005612,0.0005612,0.0005612
111,1667.8,1.69488,0.89112,0.83346,0.84308,0.65978,0.72924,0.2977,1.93231,0.89803,0.88313,0.000548,0.000548,0.000548
112,1683.27,1.67734,0.89152,0.83295,0.81426,0.68234,0.74656,0.30538,1.94527,0.89132,0.88001,0.0005348,0.0005348,0.0005348
113,1697.89,1.70691,0.89137,0.83629,0.83725,0.68735,0.75717,0.31588,1.92933,0.8884,0.88282,0.0005216,0.0005216,0.0005216
114,1713.33,1.68954,0.88283,0.83761,0.82948,0.66667,0.74459,0.30747,1.952,0.92867,0.88624,0.0005084,0.0005084,0.0005084
115,1728,1.67211,0.85828,0.82937,0.85145,0.67107,0.7519,0.30925,1.9263,0.90117,0.88158,0.0004952,0.0004952,0.0004952
116,1743.12,1.67593,0.87035,0.83365,0.85028,0.67273,0.74884,0.30521,1.96198,0.91232,0.88479,0.000482,0.000482,0.000482
117,1757.81,1.67353,0.8723,0.83265,0.84933,0.6584,0.75186,0.31033,1.93345,0.89778,0.88176,0.0004688,0.0004688,0.0004688
118,1773.49,1.67426,0.87173,0.83174,0.84897,0.67493,0.75604,0.31049,1.95057,0.90042,0.8834,0.0004556,0.0004556,0.0004556
119,1788.22,1.69456,0.88648,0.83258,0.86765,0.66253,0.75138,0.30384,1.96057,0.90762,0.88792,0.0004424,0.0004424,0.0004424
120,1803.32,1.65245,0.85645,0.82724,0.85878,0.6785,0.75458,0.30567,1.94565,0.923,0.88584,0.0004292,0.0004292,0.0004292
121,1818.03,1.6386,0.85317,0.82881,0.84678,0.65978,0.74997,0.30884,1.94964,0.89749,0.88406,0.000416,0.000416,0.000416
122,1833.17,1.63929,0.8523,0.82053,0.85573,0.66667,0.74891,0.30585,1.95768,0.90209,0.88483,0.0004028,0.0004028,0.0004028
123,1847.88,1.64068,0.8517,0.82687,0.83578,0.66942,0.73916,0.30403,1.94143,0.91586,0.8844,0.0003896,0.0003896,0.0003896
124,1863.51,1.64239,0.85522,0.82625,0.86449,0.66253,0.75459,0.30394,1.9461,0.92427,0.88508,0.0003764,0.0003764,0.0003764
125,1878.24,1.63181,0.83306,0.8293,0.842,0.67529,0.75437,0.31335,1.95878,0.921,0.88534,0.0003632,0.0003632,0.0003632
126,1893.36,1.614,0.84452,0.82667,0.8501,0.66529,0.75023,0.30517,1.97301,0.92858,0.89179,0.00035,0.00035,0.00035
127,1908.07,1.6347,0.85456,0.82961,0.816,0.68182,0.74262,0.30538,1.95843,0.92428,0.88657,0.0003368,0.0003368,0.0003368
128,1923.15,1.61833,0.83169,0.82359,0.81764,0.68595,0.74818,0.30262,1.95398,0.91785,0.8887,0.0003236,0.0003236,0.0003236
129,1937.85,1.60589,0.83661,0.82802,0.82483,0.66803,0.74602,0.30344,1.9523,0.91631,0.8893,0.0003104,0.0003104,0.0003104
130,1953.49,1.605,0.8297,0.82522,0.83482,0.65152,0.74038,0.30588,1.95668,0.92563,0.8894,0.0002972,0.0002972,0.0002972
131,1968.2,1.61377,0.8305,0.82464,0.81368,0.67493,0.74687,0.30478,1.9571,0.92259,0.88818,0.000284,0.000284,0.000284
132,1983.31,1.57867,0.81805,0.81976,0.82432,0.68508,0.75216,0.30588,1.97131,0.92561,0.88692,0.0002708,0.0002708,0.0002708
133,1997.99,1.59938,0.82548,0.82289,0.82662,0.6832,0.74777,0.29566,1.97265,0.93799,0.88799,0.0002576,0.0002576,0.0002576
