epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
23,264.065,2.65885,1.38531,1.21193,0.7207,0.53168,0.59612,0.20946,2.58132,1.19308,1.20068,0.0017096,0.0017096,0.0017096
24,275.247,2.62819,1.36243,1.20323,0.74772,0.55522,0.59622,0.21901,2.49651,1.19834,1.1903,0.0016964,0.0016964,0.0016964
25,286.436,2.60529,1.36759,1.19757,0.73731,0.52578,0.59388,0.21178,2.55528,1.24895,1.20231,0.0016832,0.0016832,0.0016832
26,297.575,2.60616,1.36965,1.20014,0.75519,0.52263,0.6122,0.21976,2.52003,1.17623,1.18882,0.00167,0.00167,0.00167
27,308.762,2.60755,1.34885,1.20441,0.71008,0.54683,0.60353,0.2208,2.59831,1.19473,1.20126,0.0016568,0.0016568,0.0016568
28,319.949,2.62282,1.34139,1.19897,0.71036,0.53306,0.59296,0.20676,2.61159,1.20257,1.21097,0.0016436,0.0016436,0.0016436
29,331.156,2.59052,1.3266,1.19273,0.75918,0.5303,0.61188,0.22662,2.54864,1.19768,1.19416,0.0016304,0.0016304,0.0016304
30,342.33,2.57805,1.3315,1.19483,0.71268,0.55691,0.60195,0.21862,2.5751,1.1896,1.19515,0.0016172,0.0016172,0.0016172
31,354.061,2.57564,1.32738,1.19189,0.74847,0.54821,0.62682,0.23705,2.51413,1.18394,1.19084,0.001604,0.001604,0.001604
32,365.236,2.58145,1.33033,1.18749,0.72638,0.55216,0.59584,0.21113,2.56295,1.19325,1.19475,0.0015908,0.0015908,0.0015908
33,376.421,2.57184,1.29912,1.19053,0.71297,0.5551,0.61009,0.2179,2.58424,1.21339,1.19358,0.0015776,0.0015776,0.0015776
34,387.594,2.56457,1.32737,1.1908,0.77764,0.54821,0.61836,0.22893,2.51248,1.16038,1.18537,0.0015644,0.0015644,0.0015644
35,398.807,2.54864,1.31115,1.18646,0.72219,0.55859,0.60591,0.21929,2.56522,1.1943,1.19627,0.0015512,0.0015512,0.0015512
36,409.991,2.5553,1.30086,1.19406,0.76209,0.57025,0.63919,0.23076,2.53972,1.14209,1.18434,0.001538,0.001538,0.001538
37,421.185,2.55993,1.2993,1.18836,0.70803,0.55923,0.61224,0.22803,2.54537,1.18099,1.20057,0.0015248,0.0015248,0.0015248
38,432.319,2.51624,1.2716,1.19434,0.71504,0.57438,0.62339,0.23816,2.48049,1.13456,1.18488,0.0015116,0.0015116,0.0015116
39,444.069,2.52822,1.27605,1.17918,0.77272,0.56197,0.63559,0.23359,2.49761,1.12355,1.18379,0.0014984,0.0014984,0.0014984
40,455.229,2.52929,1.27785,1.1862,0.753,0.52342,0.59609,0.2238,2.57078,1.19531,1.19961,0.0014852,0.0014852,0.0014852
41,466.442,2.5469,1.2988,1.18166,0.72402,0.57163,0.62962,0.23386,2.44467,1.14279,1.18391,0.001472,0.001472,0.001472
42,477.621,2.51024,1.26027,1.18647,0.721,0.55923,0.61798,0.23642,2.48584,1.17461,1.19247,0.0014588,0.0014588,0.0014588
43,488.827,2.52275,1.26214,1.18534,0.74604,0.55435,0.61525,0.22424,2.55315,1.15869,1.18868,0.0014456,0.0014456,0.0014456
44,499.993,2.47322,1.24408,1.17472,0.68942,0.59927,0.6194,0.23227,2.48434,1.13516,1.17827,0.0014324,0.0014324,0.0014324
45,511.183,2.49525,1.26609,1.18184,0.75028,0.56887,0.62952,0.23721,2.47635,1.14533,1.19371,0.0014192,0.0014192,0.0014192
46,522.354,2.49907,1.25329,1.18142,0.71995,0.57163,0.61011,0.22448,2.52371,1.13891,1.19046,0.001406,0.001406,0.001406
47,534.091,2.50877,1.26326,1.17655,0.72765,0.57025,0.6312,0.23854,2.42471,1.09155,1.17912,0.0013928,0.0013928,0.0013928
48,545.279,2.4759,1.24409,1.17528,0.77392,0.58941,0.65165,0.24253,2.48341,1.11022,1.19185,0.0013796,0.0013796,0.0013796
49,556.491,2.49007,1.25409,1.16985,0.76995,0.57576,0.63999,0.25121,2.39836,1.08207,1.17835,0.0013664,0.0013664,0.0013664
50,567.682,2.4772,1.26085,1.17598,0.72186,0.58986,0.62033,0.24122,2.46893,1.13056,1.18981,0.0013532,0.0013532,0.0013532
51,578.887,2.47211,1.26787,1.17413,0.7608,0.56336,0.6378,0.24529,2.42944,1.11725,1.17981,0.00134,0.00134,0.00134
52,590.058,2.4753,1.26632,1.17718,0.79908,0.55785,0.65201,0.2475,2.44112,1.05406,1.17448,0.0013268,0.0013268,0.0013268
53,601.279,2.47037,1.21571,1.17698,0.75645,0.58678,0.64956,0.25282,2.42281,1.08229,1.18019,0.0013136,0.0013136,0.0013136
54,612.473,2.45175,1.23472,1.17088,0.73281,0.59642,0.65468,0.25191,2.4159,1.08461,1.18229,0.0013004,0.0013004,0.0013004
55,624.113,2.46869,1.2196,1.17689,0.76982,0.60193,0.65396,0.24772,2.47945,1.08086,1.19415,0.0012872,0.0012872,0.0012872
56,635.304,2.44186,1.19425,1.17395,0.75874,0.56612,0.64277,0.24811,2.42924,1.0705,1.18342,0.001274,0.001274,0.001274
57,646.489,2.47211,1.22894,1.17653,0.78801,0.58368,0.6549,0.2493,2.44642,1.07878,1.18207,0.0012608,0.0012608,0.0012608
58,657.643,2.41631,1.21263,1.16899,0.78936,0.58326,0.65492,0.25122,2.39305,1.06526,1.18464,0.0012476,0.0012476,0.0012476
59,668.8,2.43599,1.21362,1.1637,0.79644,0.60744,0.67194,0.26348,2.4026,1.06853,1.17318,0.0012344,0.0012344,0.0012344
60,679.962,2.44971,1.21925,1.17243,0.76673,0.59091,0.65048,0.25476,2.39156,1.06633,1.16967,0.0012212,0.0012212,0.0012212
61,691.14,2.42729,1.19609,1.16132,0.78094,0.57944,0.65964,0.26259,2.38493,1.03752,1.17821,0.001208,0.001208,0.001208
62,702.309,2.40315,1.19043,1.17007,0.77406,0.60193,0.65104,0.25931,2.41293,1.09698,1.17382,0.0011948,0.0011948,0.0011948
63,714.107,2.40779,1.19468,1.16365,0.76465,0.58264,0.66394,0.24627,2.42599,1.07984,1.18072,0.0011816,0.0011816,0.0011816
64,725.26,2.40005,1.18552,1.16992,0.76264,0.58953,0.657,0.25919,2.42152,1.0393,1.18518,0.0011684,0.0011684,0.0011684
65,736.427,2.42229,1.18481,1.16526,0.8032,0.59091,0.66542,0.25824,2.4116,1.02914,1.17656,0.0011552,0.0011552,0.0011552
66,747.572,2.398,1.16425,1.17153,0.75977,0.59504,0.66808,0.25151,2.43029,1.05437,1.18247,0.001142,0.001142,0.001142
67,758.753,2.38795,1.16943,1.16584,0.79703,0.58815,0.66989,0.26392,2.35254,1.01063,1.17378,0.0011288,0.0011288,0.0011288
68,769.935,2.39855,1.18513,1.16382,0.77939,0.59368,0.67185,0.26132,2.39311,1.03054,1.17712,0.0011156,0.0011156,0.0011156
69,781.129,2.41404,1.17199,1.16408,0.79766,0.60055,0.67246,0.26228,2.39284,1.0278,1.17792,0.0011024,0.0011024,0.0011024
70,792.313,2.37616,1.16837,1.16355,0.80571,0.59366,0.68054,0.26106,2.37164,1.00988,1.17563,0.0010892,0.0010892,0.0010892
71,804.126,2.3736,1.15283,1.16075,0.78137,0.60606,0.66667,0.26287,2.35386,1.02175,1.17284,0.001076,0.001076,0.001076
72,815.305,2.3742,1.15094,1.16484,0.75263,0.61604,0.67036,0.25997,2.37316,1.02902,1.17304,0.0010628,0.0010628,0.0010628
73,826.492,2.37872,1.17043,1.15631,0.75359,0.62259,0.67168,0.25284,2.43839,1.02861,1.17446,0.0010496,0.0010496,0.0010496
74,837.678,2.36488,1.13973,1.16146,0.77126,0.6157,0.67454,0.26177,2.367,1.0395,1.17424,0.0010364,0.0010364,0.0010364
75,848.91,2.34286,1.14943,1.1641,0.75657,0.58402,0.639,0.25109,2.39132,1.04074,1.18356,0.0010232,0.0010232,0.0010232
76,860.098,2.374,1.14188,1.16257,0.77004,0.62259,0.67492,0.26221,2.38187,1.01819,1.17544,0.00101,0.00101,0.00101
77,871.293,2.36484,1.15093,1.15943,0.80761,0.58979,0.67472,0.26037,2.40849,1.02414,1.18428,0.0009968,0.0009968,0.0009968
