epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1229.41,2.13721,1.9107,0.88996,0.74795,0.57163,0.61678,0.22166,2.18408,1.82789,0.90508,0.0014588,0.0014588,0.0014588
43,1258.6,2.13311,1.90386,0.89252,0.77511,0.55071,0.63225,0.22366,2.19888,1.80969,0.90261,0.0014456,0.0014456,0.0014456
44,1287.82,2.13045,1.9076,0.89208,0.72697,0.57163,0.59676,0.20235,2.27909,1.9082,0.90949,0.0014324,0.0014324,0.0014324
45,1317.33,2.10887,1.88075,0.88623,0.7629,0.57576,0.63965,0.2445,2.09419,1.77235,0.8938,0.0014192,0.0014192,0.0014192
46,1346.66,2.11097,1.84906,0.89094,0.79893,0.5551,0.62799,0.22083,2.14308,1.76296,0.89013,0.001406,0.001406,0.001406
47,1375.86,2.08138,1.85344,0.8896,0.74441,0.57851,0.63473,0.2398,2.10001,1.74277,0.8918,0.0013928,0.0013928,0.0013928
48,1405.46,2.11736,1.85945,0.88976,0.7488,0.56474,0.62029,0.23645,2.10656,1.77483,0.90299,0.0013796,0.0013796,0.0013796
49,1435.01,2.11575,1.86271,0.88737,0.78049,0.55785,0.63698,0.2281,2.1188,1.75331,0.89875,0.0013664,0.0013664,0.0013664
50,1464.38,2.07711,1.84677,0.88078,0.74702,0.56535,0.6266,0.23762,2.11512,1.76166,0.88878,0.0013532,0.0013532,0.0013532
51,1493.63,2.10411,1.83834,0.89688,0.73637,0.53168,0.58985,0.21871,2.17511,1.84497,0.91199,0.00134,0.00134,0.00134
52,1522.84,2.07494,1.85055,0.88208,0.77016,0.57025,0.63445,0.2399,2.07867,1.78716,0.89049,0.0013268,0.0013268,0.0013268
53,1552.29,2.06974,1.8309,0.88589,0.79567,0.57926,0.6517,0.24518,2.08393,1.70517,0.89389,0.0013136,0.0013136,0.0013136
54,1581.52,2.07569,1.85987,0.87405,0.77083,0.57163,0.63844,0.23266,2.11627,1.7435,0.89463,0.0013004,0.0013004,0.0013004
55,1610.99,2.10781,1.85102,0.89083,0.74616,0.5952,0.63812,0.24192,2.10873,1.72973,0.89868,0.0012872,0.0012872,0.0012872
56,1640.03,2.07413,1.8483,0.88433,0.7842,0.5854,0.65687,0.24205,2.16462,1.69271,0.89777,0.001274,0.001274,0.001274
57,1669.22,2.09474,1.86032,0.88686,0.75832,0.59917,0.64239,0.21626,2.21113,1.7868,0.90909,0.0012608,0.0012608,0.0012608
58,1698.14,2.06501,1.78941,0.8848,0.78919,0.57576,0.64711,0.24274,2.1174,1.70719,0.8987,0.0012476,0.0012476,0.0012476
59,1727.45,2.06374,1.78683,0.87714,0.74635,0.573,0.62651,0.23157,2.15415,1.71402,0.90179,0.0012344,0.0012344,0.0012344
60,1756.76,2.05912,1.78164,0.87881,0.80695,0.55785,0.65024,0.2422,2.13576,1.67761,0.89712,0.0012212,0.0012212,0.0012212
61,1786.27,2.03698,1.81619,0.87205,0.80819,0.57576,0.65051,0.24946,2.08722,1.67769,0.89253,0.001208,0.001208,0.001208
62,1815.85,2.05309,1.81071,0.8761,0.75281,0.58308,0.61971,0.23508,2.1531,1.75902,0.90834,0.0011948,0.0011948,0.0011948
63,1845.15,2.041,1.77891,0.87298,0.77823,0.58969,0.64552,0.24374,2.08194,1.7418,0.89812,0.0011816,0.0011816,0.0011816
64,1874.49,2.04023,1.77228,0.88172,0.77826,0.59091,0.64083,0.2264,2.1635,1.74197,0.90562,0.0011684,0.0011684,0.0011684
65,1903.84,2.04037,1.7505,0.87802,0.7741,0.59091,0.66323,0.25986,2.0903,1.71299,0.88742,0.0011552,0.0011552,0.0011552
66,1932.97,2.01605,1.7089,0.88344,0.78917,0.59291,0.65845,0.25848,2.1201,1.71966,0.90093,0.001142,0.001142,0.001142
67,1962.4,2.02353,1.75355,0.88221,0.80112,0.61019,0.66652,0.25992,2.05162,1.67457,0.8922,0.0011288,0.0011288,0.0011288
68,1991.63,2.03751,1.75491,0.87659,0.77731,0.60099,0.65945,0.24663,2.09757,1.69369,0.89641,0.0011156,0.0011156,0.0011156
69,2021.02,2.03465,1.73538,0.87428,0.7578,0.59473,0.65154,0.24739,2.11559,1.69675,0.89697,0.0011024,0.0011024,0.0011024
70,2050.14,2.02908,1.71905,0.88177,0.74426,0.56336,0.60045,0.21012,2.24646,1.81511,0.91874,0.0010892,0.0010892,0.0010892
71,2079.42,2.01685,1.70145,0.87432,0.81113,0.57851,0.65942,0.24258,2.11214,1.65667,0.8995,0.001076,0.001076,0.001076
72,2108.64,1.99286,1.68192,0.87495,0.77746,0.61295,0.67334,0.2495,2.09594,1.63351,0.89368,0.0010628,0.0010628,0.0010628
73,2138.11,2.00425,1.7672,0.86941,0.7865,0.60468,0.66828,0.26401,2.04957,1.64699,0.89558,0.0010496,0.0010496,0.0010496
74,2167.33,2.03578,1.75025,0.87818,0.79531,0.59366,0.66156,0.24739,2.08903,1.6753,0.89853,0.0010364,0.0010364,0.0010364
75,2196.64,1.99872,1.70828,0.87393,0.81648,0.59443,0.68145,0.27106,2.0382,1.63829,0.89334,0.0010232,0.0010232,0.0010232
76,2225.87,1.9808,1.66522,0.87532,0.8087,0.58264,0.67407,0.26176,2.04018,1.63568,0.88801,0.00101,0.00101,0.00101
77,2255.35,2.03952,1.71716,0.87954,0.77599,0.59166,0.66647,0.2559,2.07531,1.70073,0.89477,0.0009968,0.0009968,0.0009968
78,2284.67,2.01751,1.75732,0.8726,0.78207,0.61846,0.67448,0.25641,2.06909,1.64105,0.89364,0.0009836,0.0009836,0.0009836
79,2314.09,2.00007,1.69364,0.87846,0.79286,0.59642,0.67826,0.26325,2.07017,1.62879,0.89261,0.0009704,0.0009704,0.0009704
80,2343.86,2.00554,1.69809,0.87018,0.7796,0.61019,0.67193,0.2533,2.10086,1.65496,0.8949,0.0009572,0.0009572,0.0009572
81,2373.11,1.98298,1.6624,0.87421,0.75025,0.61708,0.66272,0.26066,2.06035,1.62458,0.8922,0.000944,0.000944,0.000944
82,2402.58,1.96903,1.65126,0.86732,0.76373,0.62534,0.69025,0.26632,2.05098,1.624,0.88505,0.0009308,0.0009308,0.0009308
83,2431.84,1.98758,1.69157,0.87191,0.79282,0.60331,0.67407,0.25673,2.05012,1.60645,0.89027,0.0009176,0.0009176,0.0009176
84,2461.36,1.95913,1.67083,0.87102,0.80521,0.6157,0.68713,0.2623,2.03786,1.61509,0.88917,0.0009044,0.0009044,0.0009044
85,2490.77,1.95434,1.63114,0.86943,0.79117,0.60331,0.66901,0.26744,2.06994,1.6468,0.89545,0.0008912,0.0008912,0.0008912
86,2520.48,1.97266,1.6738,0.87379,0.76616,0.61019,0.67804,0.26376,2.0608,1.61695,0.89538,0.000878,0.000878,0.000878
87,2549.99,1.97316,1.68437,0.86652,0.80908,0.6157,0.69501,0.27125,2.04316,1.62596,0.88609,0.0008648,0.0008648,0.0008648
88,2579.69,1.97623,1.69376,0.86952,0.78249,0.63922,0.68656,0.26263,2.08318,1.62738,0.89641,0.0008516,0.0008516,0.0008516
89,2609.2,1.95272,1.68172,0.8697,0.83253,0.6157,0.70252,0.27248,2.04311,1.5972,0.88824,0.0008384,0.0008384,0.0008384
90,2638.66,1.97342,1.64478,0.87075,0.81698,0.60744,0.68762,0.26452,2.06053,1.63622,0.89226,0.0008252,0.0008252,0.0008252
91,2668.06,1.9275,1.64384,0.86183,0.82742,0.61708,0.69326,0.26533,2.05948,1.614,0.8911,0.000812,0.000812,0.000812
92,2697.32,1.93496,1.60923,0.86896,0.80676,0.60882,0.68877,0.26954,2.02316,1.60778,0.89042,0.0007988,0.0007988,0.0007988
93,2726.55,1.97346,1.64972,0.87188,0.80929,0.61373,0.6927,0.2656,2.05014,1.63733,0.8914,0.0007856,0.0007856,0.0007856
94,2755.86,1.95276,1.63991,0.8624,0.80162,0.62338,0.69839,0.26474,2.06789,1.61747,0.89203,0.0007724,0.0007724,0.0007724
95,2785.61,1.9608,1.62561,0.87127,0.79937,0.63912,0.69625,0.27774,2.02481,1.58255,0.88818,0.0007592,0.0007592,0.0007592
96,2815.16,1.93476,1.60588,0.86822,0.81888,0.59229,0.67974,0.27892,2.00951,1.56876,0.88795,0.000746,0.000746,0.000746
97,2844.51,1.92165,1.5865,0.86803,0.78703,0.6157,0.67627,0.26522,2.0466,1.603,0.89344,0.0007328,0.0007328,0.0007328
98,2874.29,1.93357,1.62282,0.86604,0.81402,0.62699,0.71357,0.2789,2.0323,1.5756,0.89027,0.0007196,0.0007196,0.0007196
99,2903.82,1.93056,1.6176,0.86673,0.86214,0.60193,0.70754,0.27868,2.0251,1.59825,0.88908,0.0007064,0.0007064,0.0007064
100,2933.15,1.90905,1.64526,0.8553,0.78346,0.62793,0.67985,0.27087,2.05998,1.61212,0.89268,0.0006932,0.0006932,0.0006932
101,2963.1,1.92985,1.66424,0.86554,0.79682,0.61983,0.68424,0.2728,2.02097,1.58021,0.88775,0.00068,0.00068,0.00068
102,2992.52,1.9282,1.62698,0.87185,0.78645,0.62948,0.6869,0.27618,2.01301,1.58327,0.88471,0.0006668,0.0006668,0.0006668
103,3021.93,1.89034,1.53461,0.86682,0.80134,0.6281,0.70664,0.28722,2.0007,1.55605,0.88478,0.0006536,0.0006536,0.0006536
104,3051.32,1.91902,1.58917,0.8658,0.84545,0.60882,0.71156,0.28077,2.02892,1.57879,0.88178,0.0006404,0.0006404,0.0006404
105,3080.56,1.90513,1.59568,0.86632,0.79507,0.63593,0.70475,0.28238,2.00929,1.56246,0.88406,0.0006272,0.0006272,0.0006272
106,3109.57,1.90286,1.55217,0.86547,0.80278,0.62236,0.69973,0.28321,2.00319,1.58771,0.88535,0.000614,0.000614,0.000614
107,3139.23,1.91844,1.59659,0.86297,0.82231,0.61829,0.70873,0.2859,2.03922,1.62751,0.88871,0.0006008,0.0006008,0.0006008
108,3168.87,1.91156,1.53923,0.85631,0.83017,0.61846,0.70785,0.27868,2.0026,1.57493,0.88453,0.0005876,0.0005876,0.0005876
109,3198.04,1.87914,1.53637,0.85909,0.80478,0.62462,0.70444,0.28423,1.99312,1.54454,0.88796,0.0005744,0.0005744,0.0005744
110,3227.2,1.93222,1.57878,0.85739,0.79575,0.62397,0.69622,0.28427,1.98627,1.56694,0.88347,0.0005612,0.0005612,0.0005612
111,3256.68,1.86962,1.51564,0.85444,0.80307,0.64595,0.70708,0.287,2.03296,1.55301,0.89364,0.000548,0.000548,0.000548
112,3286.25,1.92074,1.59375,0.85736,0.79919,0.64685,0.707,0.2838,2.01468,1.54946,0.88702,0.0005348,0.0005348,0.0005348
113,3315.48,1.89671,1.57998,0.85643,0.78978,0.63912,0.70118,0.27677,2.04624,1.56091,0.89214,0.0005216,0.0005216,0.0005216
114,3344.91,1.88615,1.54796,0.85319,0.80759,0.64173,0.71739,0.28385,2.02212,1.56566,0.88988,0.0005084,0.0005084,0.0005084
115,3374.37,1.86992,1.5434,0.85494,0.82622,0.63085,0.71288,0.27715,2.04165,1.57564,0.89242,0.0004952,0.0004952,0.0004952
116,3403.92,1.87616,1.55167,0.8654,0.80658,0.64325,0.71498,0.27989,2.01231,1.5218,0.88902,0.000482,0.000482,0.000482
117,3433.23,1.89352,1.53841,0.85961,0.82318,0.63636,0.71638,0.2846,2.01914,1.56655,0.88636,0.0004688,0.0004688,0.0004688
118,3462.71,1.88979,1.54875,0.85917,0.78249,0.64419,0.70385,0.28326,2.01345,1.56494,0.88898,0.0004556,0.0004556,0.0004556
119,3492.13,1.91251,1.5585,0.85595,0.79527,0.64738,0.71418,0.28869,1.99591,1.53718,0.886,0.0004424,0.0004424,0.0004424
120,3522.02,1.84357,1.52601,0.85372,0.83118,0.61708,0.7151,0.29037,1.98682,1.54207,0.88434,0.0004292,0.0004292,0.0004292
121,3551.24,1.86881,1.51407,0.86739,0.83079,0.64463,0.72881,0.29188,2.01353,1.55685,0.88586,0.000416,0.000416,0.000416
122,3580.66,1.85409,1.52973,0.85282,0.80746,0.65289,0.71908,0.28844,2.01763,1.52233,0.88546,0.0004028,0.0004028,0.0004028
123,3609.92,1.87509,1.53458,0.85956,0.8152,0.64406,0.71658,0.28648,2.01101,1.53912,0.88758,0.0003896,0.0003896,0.0003896
124,3639.54,1.8718,1.5081,0.86163,0.80021,0.65565,0.72002,0.28922,1.98736,1.53085,0.88403,0.0003764,0.0003764,0.0003764
125,3669.1,1.83864,1.49774,0.85059,0.79174,0.64934,0.71764,0.29069,1.97762,1.52432,0.88453,0.0003632,0.0003632,0.0003632
126,3698.46,1.86597,1.53003,0.86083,0.78565,0.63912,0.70323,0.28258,2.00623,1.49219,0.89074,0.00035,0.00035,0.00035
127,3727.61,1.82741,1.49962,0.85158,0.80437,0.64187,0.71102,0.28171,1.99307,1.54195,0.88802,0.0003368,0.0003368,0.0003368
128,3756.88,1.85968,1.48631,0.86441,0.79679,0.6405,0.71119,0.2818,2.02708,1.53518,0.88738,0.0003236,0.0003236,0.0003236
129,3786.3,1.83624,1.47111,0.86109,0.79389,0.64727,0.71839,0.28787,1.97907,1.53566,0.88253,0.0003104,0.0003104,0.0003104
130,3815.62,1.80504,1.45314,0.86281,0.79952,0.6427,0.70987,0.28925,1.99904,1.53014,0.88513,0.0002972,0.0002972,0.0002972
131,3844.78,1.82867,1.48908,0.8524,0.81908,0.65476,0.72016,0.29294,1.98441,1.5168,0.88235,0.000284,0.000284,0.000284
132,3874.19,1.84011,1.46528,0.85391,0.80264,0.63298,0.70855,0.28533,2.01247,1.50954,0.88853,0.0002708,0.0002708,0.0002708
133,3906.58,1.84347,1.49022,0.84807,0.81147,0.65214,0.71841,0.28497,1.99057,1.50782,0.88373,0.0002576,0.0002576,0.0002576
134,3938.32,1.83146,1.48956,0.85346,0.81863,0.64036,0.71864,0.28746,2.00513,1.52178,0.88502,0.0002444,0.0002444,0.0002444
135,3967.49,1.83573,1.50603,0.84892,0.77891,0.6405,0.70315,0.28034,2.00594,1.53562,0.88486,0.0002312,0.0002312,0.0002312
136,3996.67,1.8408,1.46881,0.84932,0.78737,0.64463,0.7185,0.29249,1.98631,1.49124,0.8831,0.000218,0.000218,0.000218
137,4026.02,1.82108,1.46724,0.85083,0.77924,0.6661,0.72476,0.29262,1.98497,1.49534,0.88355,0.0002048,0.0002048,0.0002048
138,4055.69,1.79681,1.43372,0.85526,0.81695,0.63912,0.72051,0.28974,1.98376,1.5109,0.88374,0.0001916,0.0001916,0.0001916
139,4085.3,1.80152,1.47118,0.8501,0.80659,0.65289,0.72167,0.29418,1.96931,1.50306,0.88178,0.0001784,0.0001784,0.0001784
140,4114.9,1.81,1.48173,0.84402,0.8166,0.6501,0.71996,0.28985,1.97087,1.49773,0.88314,0.0001652,0.0001652,0.0001652
141,4157.86,1.81291,1.41803,0.86906,0.79162,0.62672,0.69148,0.27461,2.02763,1.58481,0.88986,0.000152,0.000152,0.000152
142,4185.52,1.80153,1.44949,0.85995,0.77284,0.6405,0.6948,0.2782,2.01044,1.57225,0.88555,0.0001388,0.0001388,0.0001388
143,4212.84,1.72185,1.37239,0.84939,0.79045,0.65152,0.71349,0.27922,1.99819,1.54935,0.88475,0.0001256,0.0001256,0.0001256
144,4240.52,1.74485,1.36891,0.85234,0.80612,0.65427,0.71083,0.2851,1.98775,1.52873,0.88629,0.0001124,0.0001124,0.0001124
145,4268.59,1.75675,1.38131,0.8476,0.84033,0.62345,0.70391,0.28491,1.9807,1.53858,0.88464,9.92e-05,9.92e-05,9.92e-05
146,4296.01,1.78126,1.41437,0.86142,0.79925,0.64463,0.70829,0.28513,1.98113,1.53954,0.88322,8.6e-05,8.6e-05,8.6e-05
147,4323.24,1.70039,1.37084,0.86022,0.81949,0.65014,0.71526,0.29076,1.97409,1.54582,0.88231,7.28e-05,7.28e-05,7.28e-05
148,4350.27,1.70705,1.32941,0.85467,0.78733,0.6584,0.71556,0.29013,1.98368,1.54516,0.88429,5.96e-05,5.96e-05,5.96e-05
149,4378,1.72063,1.34911,0.85044,0.80927,0.64463,0.71545,0.29004,1.97591,1.54672,0.884,4.64e-05,4.64e-05,4.64e-05
150,4405.71,1.74467,1.35548,0.85169,0.80697,0.65289,0.71607,0.29014,1.98094,1.54367,0.8839,3.32e-05,3.32e-05,3.32e-05
