epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
39,578.708,2.11661,1.19481,0.89538,0.76409,0.59091,0.6493,0.22724,2.18371,1.04978,0.8958,0.0014984,0.0014984,0.0014984
40,593.305,2.0785,1.17738,0.89479,0.73158,0.57813,0.64451,0.25543,2.02888,1.04077,0.8989,0.0014852,0.0014852,0.0014852
41,609.022,2.09775,1.166,0.89414,0.75773,0.57297,0.63306,0.23388,2.07382,1.0683,0.89063,0.001472,0.001472,0.001472
42,623.626,2.05471,1.1569,0.8939,0.72393,0.60682,0.65844,0.2575,2.0077,1.01211,0.88636,0.0014588,0.0014588,0.0014588
43,638.826,2.06377,1.14851,0.89003,0.75707,0.61295,0.67114,0.26548,2.02894,0.9954,0.88927,0.0014456,0.0014456,0.0014456
44,653.611,2.03479,1.12297,0.88674,0.74675,0.57268,0.6302,0.24495,2.04392,1.05736,0.88482,0.0014324,0.0014324,0.0014324
45,668.646,2.0356,1.12761,0.88903,0.78245,0.60935,0.67186,0.25876,2.01415,1.03227,0.88528,0.0014192,0.0014192,0.0014192
46,683.297,2.04587,1.12361,0.8858,0.76526,0.59642,0.66442,0.26814,1.99436,1.03318,0.88524,0.001406,0.001406,0.001406
47,698.898,2.05118,1.14632,0.8917,0.76381,0.63361,0.68885,0.26568,2.0081,1.03978,0.88549,0.0013928,0.0013928,0.0013928
48,713.582,2.02724,1.13273,0.88756,0.78996,0.62534,0.68934,0.2707,1.9973,1.03266,0.88769,0.0013796,0.0013796,0.0013796
49,728.845,2.05706,1.14498,0.88496,0.78116,0.57438,0.66292,0.27184,2.01419,1.04783,0.88998,0.0013664,0.0013664,0.0013664
50,743.614,2.01388,1.12692,0.88281,0.77947,0.62803,0.67559,0.27986,1.95174,0.99546,0.88385,0.0013532,0.0013532,0.0013532
51,758.662,2.00895,1.1337,0.88269,0.81813,0.61962,0.69963,0.28136,1.95838,1.02236,0.88389,0.00134,0.00134,0.00134
52,773.368,2.00936,1.11096,0.8846,0.77655,0.62231,0.69188,0.27067,1.98374,1.01316,0.889,0.0013268,0.0013268,0.0013268
53,789.094,2.00378,1.11268,0.88427,0.77288,0.62259,0.6798,0.27124,1.98194,1.03583,0.88932,0.0013136,0.0013136,0.0013136
54,803.738,1.99815,1.09593,0.88152,0.76489,0.64463,0.7003,0.28513,1.94965,0.9737,0.88486,0.0013004,0.0013004,0.0013004
55,818.862,1.99291,1.10854,0.87771,0.77729,0.61708,0.67416,0.2755,1.97284,1.01709,0.8788,0.0012872,0.0012872,0.0012872
56,833.657,1.99537,1.08859,0.88261,0.76118,0.62339,0.67808,0.2749,1.97382,0.99834,0.88137,0.001274,0.001274,0.001274
57,848.674,1.97117,1.06558,0.87997,0.77891,0.61433,0.68035,0.26993,2.02762,1.02558,0.88691,0.0012608,0.0012608,0.0012608
58,863.34,1.96963,1.08017,0.87505,0.77162,0.62948,0.69272,0.27717,1.96897,1.00021,0.88669,0.0012476,0.0012476,0.0012476
59,878.697,2.00368,1.10248,0.88012,0.79495,0.59229,0.68822,0.27951,1.96329,1.0687,0.88321,0.0012344,0.0012344,0.0012344
60,893.346,1.99428,1.09698,0.87934,0.76767,0.63716,0.68774,0.28013,1.95108,1.00289,0.88274,0.0012212,0.0012212,0.0012212
61,908.856,1.97739,1.05925,0.87592,0.76548,0.65565,0.7035,0.27641,2.00318,0.99028,0.88825,0.001208,0.001208,0.001208
62,923.623,1.9453,1.05551,0.87819,0.77206,0.63918,0.6979,0.27947,1.95391,0.97826,0.88423,0.0011948,0.0011948,0.0011948
63,938.703,1.92851,1.05173,0.87478,0.79065,0.62672,0.7047,0.2899,1.92637,0.96945,0.88208,0.0011816,0.0011816,0.0011816
64,953.459,1.93707,1.05827,0.87397,0.76817,0.66116,0.70636,0.28036,1.98995,0.97653,0.88597,0.0011684,0.0011684,0.0011684
65,969.068,1.90982,1.0455,0.869,0.75461,0.65289,0.69818,0.27965,1.97955,0.96467,0.88876,0.0011552,0.0011552,0.0011552
66,983.752,1.92262,1.03523,0.87498,0.77628,0.65479,0.70524,0.29271,1.97164,0.97881,0.88604,0.001142,0.001142,0.001142
67,998.884,1.93012,1.04005,0.8739,0.7562,0.63912,0.69865,0.28111,1.97438,1.01051,0.88579,0.0011288,0.0011288,0.0011288
68,1013.74,1.92396,1.03957,0.87642,0.79661,0.63361,0.70676,0.28271,1.98975,0.9712,0.8843,0.0011156,0.0011156,0.0011156
69,1028.7,1.93228,1.03841,0.87501,0.77318,0.65152,0.71916,0.28825,1.98054,1.02541,0.88273,0.0011024,0.0011024,0.0011024
70,1043.37,1.89922,1.01177,0.86792,0.81284,0.64606,0.71769,0.29548,1.95834,0.96117,0.88104,0.0010892,0.0010892,0.0010892
71,1058.68,1.88546,1.00748,0.86714,0.75818,0.65978,0.71256,0.2927,1.96382,0.95858,0.88566,0.001076,0.001076,0.001076
72,1073.34,1.90052,1.01902,0.87435,0.80182,0.65759,0.72625,0.29028,1.95022,0.97843,0.8781,0.0010628,0.0010628,0.0010628
73,1088.8,1.89902,1.016,0.86578,0.80334,0.64144,0.71199,0.28099,1.96192,1.03497,0.87807,0.0010496,0.0010496,0.0010496
74,1103.39,1.86359,0.96587,0.86507,0.79655,0.66334,0.72391,0.28444,1.96089,1.01773,0.88228,0.0010364,0.0010364,0.0010364
75,1118.62,1.85699,1.00762,0.86437,0.814,0.61487,0.70534,0.28392,1.96555,0.98911,0.88592,0.0010232,0.0010232,0.0010232
76,1133.63,1.90082,1.01119,0.86753,0.8005,0.63499,0.71989,0.29749,1.92168,0.95899,0.88332,0.00101,0.00101,0.00101
77,1148.63,1.86139,0.97521,0.86156,0.80222,0.65565,0.72369,0.28845,1.93897,0.93242,0.8822,0.0009968,0.0009968,0.0009968
78,1163.25,1.86068,0.97463,0.86062,0.81033,0.64731,0.72874,0.30079,1.93254,0.94324,0.88039,0.0009836,0.0009836,0.0009836
79,1178.95,1.87573,1.00961,0.86242,0.79944,0.65978,0.71789,0.29388,1.95987,0.96863,0.88279,0.0009704,0.0009704,0.0009704
80,1193.56,1.83456,0.9717,0.86507,0.79596,0.66391,0.71794,0.28643,1.95474,0.96336,0.88688,0.0009572,0.0009572,0.0009572
81,1208.81,1.86849,0.98177,0.86293,0.7875,0.67631,0.73396,0.3031,1.89883,0.93946,0.87799,0.000944,0.000944,0.000944
82,1227.61,1.83187,0.9541,0.86103,0.8018,0.64463,0.72444,0.30155,1.93257,0.9673,0.88588,0.0009308,0.0009308,0.0009308
83,1242.31,1.85019,0.98064,0.85643,0.80382,0.6405,0.70629,0.28621,1.92972,0.95963,0.88389,0.0009176,0.0009176,0.0009176
84,1257.01,1.8259,0.96017,0.85701,0.77206,0.66804,0.72001,0.29587,1.93151,0.96171,0.88192,0.0009044,0.0009044,0.0009044
85,1271.72,1.84987,0.97505,0.85793,0.80905,0.63085,0.70548,0.29142,1.93962,0.98303,0.88042,0.0008912,0.0008912,0.0008912
86,1286.55,1.81994,0.96229,0.85903,0.78849,0.64184,0.7138,0.2931,1.91811,0.96177,0.8843,0.000878,0.000878,0.000878
87,1301.25,1.83797,0.97149,0.85676,0.81968,0.64463,0.71129,0.2896,1.95849,0.93761,0.88432,0.0008648,0.0008648,0.0008648
88,1316.15,1.82835,0.98298,0.85688,0.80967,0.66213,0.73578,0.29602,1.94635,0.91711,0.88342,0.0008516,0.0008516,0.0008516
89,1330.85,1.8413,0.96424,0.85641,0.80332,0.64698,0.71242,0.29929,1.91103,0.93759,0.87676,0.0008384,0.0008384,0.0008384
90,1345.5,1.79854,0.93334,0.85494,0.82733,0.65702,0.72701,0.30634,1.92507,0.94407,0.88109,0.0008252,0.0008252,0.0008252
91,1360.23,1.7716,0.93161,0.85309,0.82304,0.66391,0.73331,0.31106,1.93349,0.94937,0.88128,0.000812,0.000812,0.000812
92,1375.18,1.77889,0.93701,0.85031,0.81974,0.64519,0.72601,0.29777,1.97146,0.96565,0.88277,0.0007988,0.0007988,0.0007988
93,1389.9,1.80735,0.93526,0.86151,0.82776,0.64874,0.73488,0.29498,1.95362,0.93691,0.88451,0.0007856,0.0007856,0.0007856
94,1404.81,1.79435,0.93956,0.85753,0.81394,0.65978,0.73312,0.30245,1.93359,0.93314,0.87979,0.0007724,0.0007724,0.0007724
95,1419.69,1.77228,0.9174,0.85289,0.80024,0.65978,0.72491,0.30163,1.91991,0.95997,0.87734,0.0007592,0.0007592,0.0007592
96,1434.38,1.77006,0.92049,0.84959,0.79906,0.66116,0.7302,0.30015,1.91962,0.93715,0.88526,0.000746,0.000746,0.000746
97,1449.12,1.74482,0.91035,0.85018,0.81455,0.65947,0.72528,0.29572,1.93958,0.939,0.89057,0.0007328,0.0007328,0.0007328
98,1463.79,1.76545,0.91973,0.85212,0.81696,0.6578,0.73189,0.29396,1.96715,0.97688,0.88587,0.0007196,0.0007196,0.0007196
99,1478.83,1.77533,0.91973,0.85355,0.79323,0.66116,0.73013,0.30541,1.92762,0.94577,0.8856,0.0007064,0.0007064,0.0007064
100,1493.6,1.76243,0.90269,0.85597,0.78567,0.67355,0.7326,0.30408,1.93241,0.93967,0.88235,0.0006932,0.0006932,0.0006932
101,1508.66,1.74326,0.91417,0.84517,0.80426,0.66781,0.73356,0.30983,1.91453,0.93446,0.88224,0.00068,0.00068,0.00068
102,1523.3,1.76225,0.91674,0.85281,0.82944,0.66253,0.73401,0.30509,1.9041,0.93015,0.8812,0.0006668,0.0006668,0.0006668
103,1539.04,1.74375,0.9043,0.84508,0.80387,0.64876,0.72266,0.29658,1.93184,0.96131,0.88607,0.0006536,0.0006536,0.0006536
104,1553.72,1.72606,0.8943,0.85552,0.8217,0.66667,0.73555,0.30567,1.90241,0.9173,0.88399,0.0006404,0.0006404,0.0006404
105,1568.85,1.73083,0.89977,0.84702,0.81372,0.66667,0.72996,0.30127,1.93714,0.92808,0.88359,0.0006272,0.0006272,0.0006272
106,1583.68,1.71719,0.88593,0.84579,0.80675,0.65565,0.71293,0.29025,1.93735,0.94828,0.88245,0.000614,0.000614,0.000614
107,1598.66,1.72233,0.90155,0.84482,0.84472,0.65189,0.73194,0.3049,1.92859,0.95065,0.88241,0.0006008,0.0006008,0.0006008
108,1613.37,1.72145,0.89746,0.84659,0.83157,0.65287,0.73043,0.29908,1.92357,0.95551,0.88873,0.0005876,0.0005876,0.0005876
109,1628.87,1.72036,0.88769,0.8446,0.79391,0.66942,0.7334,0.30479,1.91986,0.95798,0.88304,0.0005744,0.0005744,0.0005744
110,1643.43,1.71649,0.89602,0.8429,0.795,0.65565,0.72879,0.30913,1.91262,0.96543,0.8837,0.0005612,0.0005612,0.0005612
111,1658.81,1.70401,0.88872,0.83967,0.84103,0.66313,0.75242,0.30916,1.92538,0.9516,0.88212,0.000548,0.000548,0.000548
112,1673.61,1.70319,0.88467,0.84271,0.84364,0.65152,0.74797,0.30394,1.93546,0.9579,0.88414,0.0005348,0.0005348,0.0005348
113,1688.62,1.69689,0.865,0.84295,0.87385,0.62948,0.74294,0.3089,1.94054,0.95862,0.88457,0.0005216,0.0005216,0.0005216
114,1703.24,1.68822,0.86909,0.84371,0.82889,0.67218,0.74091,0.30799,1.929,0.97132,0.88279,0.0005084,0.0005084,0.0005084
115,1719.06,1.69159,0.86686,0.84063,0.82431,0.65014,0.73474,0.30539,1.93221,0.95487,0.88664,0.0004952,0.0004952,0.0004952
116,1733.73,1.68519,0.87073,0.84758,0.82059,0.66781,0.74084,0.30631,1.92551,0.94996,0.88587,0.000482,0.000482,0.000482
117,1748.86,1.68137,0.8578,0.83998,0.85085,0.64463,0.74196,0.30836,1.92508,0.95175,0.88404,0.0004688,0.0004688,0.0004688
118,1763.7,1.6681,0.86435,0.83789,0.83324,0.66069,0.74148,0.30707,1.93025,0.9413,0.8827,0.0004556,0.0004556,0.0004556
119,1778.67,1.68373,0.86249,0.84046,0.84218,0.64682,0.73407,0.30228,1.92979,0.94385,0.88525,0.0004424,0.0004424,0.0004424
120,1793.34,1.66553,0.84806,0.83637,0.82843,0.6708,0.74583,0.30893,1.91942,0.94274,0.8842,0.0004292,0.0004292,0.0004292
121,1809.05,1.6567,0.83243,0.83743,0.82494,0.65289,0.73509,0.30946,1.92877,0.94505,0.88471,0.000416,0.000416,0.000416
122,1823.7,1.6752,0.8578,0.83406,0.85365,0.65079,0.73642,0.3084,1.91778,0.94474,0.88358,0.0004028,0.0004028,0.0004028
123,1838.87,1.66231,0.85266,0.83742,0.84849,0.66253,0.74243,0.31366,1.91171,0.94735,0.88571,0.0003896,0.0003896,0.0003896
124,1853.69,1.64297,0.84644,0.83648,0.82824,0.66804,0.74327,0.30787,1.90332,0.93432,0.88232,0.0003764,0.0003764,0.0003764
125,1868.68,1.64173,0.82732,0.83596,0.82538,0.66667,0.75004,0.3187,1.89459,0.93222,0.88203,0.0003632,0.0003632,0.0003632
126,1883.36,1.64796,0.84375,0.83872,0.8281,0.66942,0.7504,0.31314,1.90587,0.93209,0.88403,0.00035,0.00035,0.00035
127,1899.05,1.64747,0.84223,0.83969,0.82063,0.66804,0.7439,0.31338,1.90839,0.93974,0.88555,0.0003368,0.0003368,0.0003368
128,1913.69,1.6286,0.82446,0.83645,0.82853,0.66554,0.74186,0.31301,1.89743,0.93089,0.8835,0.0003236,0.0003236,0.0003236
129,1928.87,1.59651,0.81432,0.83442,0.83882,0.66664,0.74368,0.31597,1.8845,0.93594,0.88537,0.0003104,0.0003104,0.0003104
130,1943.7,1.58877,0.81048,0.83249,0.83193,0.66134,0.74096,0.31522,1.89456,0.93823,0.88496,0.0002972,0.0002972,0.0002972
131,1958.62,1.61528,0.8209,0.83607,0.83967,0.66667,0.75565,0.31902,1.91034,0.93586,0.88518,0.000284,0.000284,0.000284
132,1973.28,1.59407,0.81396,0.83408,0.85115,0.6584,0.75224,0.32089,1.90066,0.94164,0.88324,0.0002708,0.0002708,0.0002708
133,1989.04,1.6168,0.82366,0.83322,0.85598,0.65492,0.74958,0.31722,1.91952,0.94838,0.88351,0.0002576,0.0002576,0.0002576
134,2003.67,1.60575,0.81811,0.8338,0.84021,0.66942,0.756,0.31909,1.89512,0.93938,0.88376,0.0002444,0.0002444,0.0002444
135,2018.86,1.61428,0.82936,0.83138,0.8416,0.68182,0.76486,0.31928,1.90769,0.93991,0.88113,0.0002312,0.0002312,0.0002312
136,2033.62,1.60205,0.82922,0.83122,0.83685,0.65978,0.74381,0.31454,1.90889,0.9378,0.88132,0.000218,0.000218,0.000218
137,2048.67,1.57384,0.79905,0.82986,0.85916,0.67219,0.75664,0.31811,1.91066,0.93762,0.88216,0.0002048,0.0002048,0.0002048
138,2063.34,1.58223,0.80339,0.83276,0.86093,0.66253,0.76095,0.32532,1.90152,0.92541,0.88359,0.0001916,0.0001916,0.0001916
139,2079.08,1.59839,0.81164,0.83311,0.85225,0.66529,0.7577,0.32223,1.89414,0.92331,0.88293,0.0001784,0.0001784,0.0001784
140,2093.73,1.56961,0.78976,0.83489,0.84636,0.66804,0.75878,0.3208,1.89524,0.92479,0.88362,0.0001652,0.0001652,0.0001652
141,2110.03,1.59585,0.80528,0.83825,0.8096,0.67769,0.74445,0.31127,1.91699,0.95284,0.88656,0.000152,0.000152,0.000152
142,2124.93,1.53253,0.76786,0.82996,0.81182,0.68336,0.74955,0.30712,1.92747,0.94624,0.88518,0.0001388,0.0001388,0.0001388
143,2139.83,1.52636,0.77246,0.83631,0.81659,0.68073,0.75034,0.3093,1.90509,0.94528,0.88395,0.0001256,0.0001256,0.0001256
144,2154.39,1.52729,0.76693,0.83547,0.81999,0.67218,0.74469,0.31333,1.89175,0.93938,0.88258,0.0001124,0.0001124,0.0001124
145,2169.1,1.53569,0.76186,0.83333,0.81737,0.67812,0.74296,0.31593,1.8868,0.95296,0.88177,9.92e-05,9.92e-05,9.92e-05
146,2183.69,1.49784,0.74397,0.83764,0.81297,0.68182,0.74554,0.31189,1.89037,0.94522,0.88236,8.6e-05,8.6e-05,8.6e-05
147,2198.77,1.47563,0.73928,0.83023,0.81239,0.67631,0.74108,0.31545,1.90101,0.94085,0.88437,7.28e-05,7.28e-05,7.28e-05
148,2213.38,1.48772,0.74669,0.82548,0.83047,0.67906,0.74808,0.31692,1.89516,0.94607,0.88399,5.96e-05,5.96e-05,5.96e-05
149,2228.63,1.47293,0.73121,0.82633,0.82578,0.68457,0.74906,0.31902,1.89564,0.94085,0.88416,4.64e-05,4.64e-05,4.64e-05
150,2243.31,1.47848,0.72673,0.83126,0.82948,0.68182,0.75165,0.31865,1.8957,0.94044,0.88361,3.32e-05,3.32e-05,3.32e-05
