epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,578.413,2.0874,1.90607,0.8865,0.7578,0.58645,0.63779,0.2405,2.17522,1.83192,0.90243,0.0014588,0.0014588,0.0014588
43,592.62,2.07828,1.90962,0.88091,0.79117,0.59427,0.65518,0.24979,2.19393,1.82367,0.90161,0.0014456,0.0014456,0.0014456
44,606.878,2.06448,1.88632,0.87635,0.77125,0.57883,0.65401,0.25538,2.09248,1.87675,0.89354,0.0014324,0.0014324,0.0014324
45,620.389,2.06813,1.87043,0.88014,0.78584,0.59427,0.65294,0.25851,2.10353,1.82493,0.89498,0.0014192,0.0014192,0.0014192
46,633.627,2.07566,1.87775,0.87777,0.76551,0.60088,0.66658,0.25179,2.13542,1.80368,0.89288,0.001406,0.001406,0.001406
47,646.844,2.05455,1.89367,0.87752,0.77528,0.58104,0.64557,0.24786,2.10451,1.79015,0.88662,0.0013928,0.0013928,0.0013928
48,659.992,2.05738,1.86815,0.8784,0.77636,0.59978,0.67569,0.27268,2.1119,1.71878,0.89431,0.0013796,0.0013796,0.0013796
49,673.189,2.05551,1.88433,0.88043,0.83375,0.57442,0.67249,0.25993,2.13043,1.7258,0.89385,0.0013664,0.0013664,0.0013664
50,686.345,2.06293,1.84935,0.8808,0.79583,0.61027,0.66867,0.26195,2.14004,1.77265,0.90004,0.0013532,0.0013532,0.0013532
51,699.456,2.0444,1.84261,0.87586,0.80291,0.60187,0.67388,0.26373,2.14623,1.72394,0.89261,0.00134,0.00134,0.00134
52,712.654,2.02287,1.82202,0.87307,0.80436,0.6086,0.67166,0.25654,2.17113,1.76741,0.89988,0.0013268,0.0013268,0.0013268
53,725.822,2.01556,1.78209,0.87555,0.80807,0.59978,0.6788,0.2669,2.09743,1.72606,0.89397,0.0013136,0.0013136,0.0013136
54,739.033,2.0488,1.83509,0.87614,0.77004,0.58434,0.64878,0.25304,2.15462,1.75668,0.8954,0.0013004,0.0013004,0.0013004
55,753.176,2.01986,1.80713,0.88325,0.79424,0.59537,0.6706,0.26054,2.14703,1.72512,0.89088,0.0012872,0.0012872,0.0012872
56,766.58,2.00421,1.78995,0.87425,0.80437,0.57442,0.65094,0.2515,2.17448,1.77865,0.89367,0.001274,0.001274,0.001274
57,779.763,2.01718,1.79992,0.87713,0.78103,0.61742,0.68668,0.26939,2.12399,1.7173,0.88779,0.0012608,0.0012608,0.0012608
58,792.97,2.01797,1.80942,0.87367,0.79044,0.5947,0.66719,0.25505,2.13308,1.76827,0.89312,0.0012476,0.0012476,0.0012476
59,806.28,2.01771,1.79068,0.8748,0.80682,0.59647,0.67133,0.25929,2.15632,1.74441,0.8986,0.0012344,0.0012344,0.0012344
60,820.425,2.0105,1.80509,0.87008,0.77389,0.6108,0.66895,0.26531,2.09636,1.67747,0.89395,0.0012212,0.0012212,0.0012212
61,834.237,2.02122,1.78389,0.87095,0.82259,0.59757,0.67345,0.26721,2.09022,1.64615,0.88984,0.001208,0.001208,0.001208
62,847.403,1.99158,1.77773,0.86777,0.80319,0.62955,0.68522,0.27572,2.11335,1.66502,0.8895,0.0011948,0.0011948,0.0011948
63,860.59,1.98834,1.76399,0.88266,0.79329,0.60506,0.67732,0.26928,2.07766,1.6695,0.89093,0.0011816,0.0011816,0.0011816
64,873.725,1.991,1.73547,0.86849,0.83347,0.59044,0.67462,0.26302,2.07284,1.69115,0.88837,0.0011684,0.0011684,0.0011684
65,886.847,1.99271,1.77629,0.8704,0.82392,0.63396,0.71061,0.27946,2.09981,1.6126,0.89137,0.0011552,0.0011552,0.0011552
66,900.028,1.96863,1.74022,0.86654,0.78103,0.62529,0.68224,0.26233,2.11979,1.67335,0.89205,0.001142,0.001142,0.001142
67,913.195,1.96331,1.76298,0.86852,0.81898,0.62073,0.70521,0.27945,2.07388,1.58978,0.88716,0.0011288,0.0011288,0.0011288
68,926.379,1.97097,1.72156,0.86813,0.83903,0.62073,0.70739,0.27626,2.08233,1.6091,0.88929,0.0011156,0.0011156,0.0011156
69,939.493,1.99531,1.74343,0.86606,0.79774,0.62955,0.69595,0.26762,2.098,1.65793,0.88689,0.0011024,0.0011024,0.0011024
70,952.583,1.95076,1.71156,0.86701,0.80033,0.62754,0.69667,0.27769,2.10774,1.68319,0.89204,0.0010892,0.0010892,0.0010892
71,965.691,1.9662,1.72289,0.87365,0.83769,0.6086,0.69667,0.27777,2.11219,1.65173,0.88938,0.001076,0.001076,0.001076
72,978.811,1.95881,1.70688,0.86326,0.8449,0.62464,0.70783,0.2766,2.07309,1.62672,0.88758,0.0010628,0.0010628,0.0010628
73,991.951,1.953,1.72486,0.8666,0.79241,0.60419,0.6784,0.2743,2.0879,1.65595,0.88972,0.0010496,0.0010496,0.0010496
74,1005.08,1.93818,1.70952,0.86492,0.82064,0.6075,0.69448,0.26809,2.15505,1.69463,0.89977,0.0010364,0.0010364,0.0010364
75,1018.18,1.95592,1.70912,0.86295,0.78299,0.61191,0.67992,0.27408,2.07735,1.68772,0.88715,0.0010232,0.0010232,0.0010232
76,1031.31,1.96303,1.70493,0.86723,0.82299,0.62538,0.6911,0.27673,2.05919,1.67919,0.88361,0.00101,0.00101,0.00101
77,1044.43,1.94287,1.69142,0.86796,0.82761,0.62073,0.70975,0.28555,2.04953,1.63715,0.88459,0.0009968,0.0009968,0.0009968
78,1057.55,1.93316,1.71801,0.86516,0.80229,0.62183,0.68492,0.27274,2.04518,1.59374,0.88968,0.0009836,0.0009836,0.0009836
79,1070.66,1.95651,1.72221,0.86465,0.79342,0.64364,0.70294,0.28451,2.09781,1.63232,0.891,0.0009704,0.0009704,0.0009704
80,1083.77,1.90791,1.6563,0.8604,0.83098,0.64503,0.72305,0.28446,2.10746,1.6329,0.89104,0.0009572,0.0009572,0.0009572
81,1096.86,1.93383,1.66706,0.86167,0.8198,0.62955,0.70353,0.28343,2.09999,1.62165,0.89142,0.000944,0.000944,0.000944
82,1110.29,1.91565,1.66397,0.86467,0.79573,0.62514,0.69761,0.28061,2.0517,1.64614,0.8842,0.0009308,0.0009308,0.0009308
