epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,558.366,2.21712,2.03276,0.89843,0.68146,0.55694,0.6028,0.21956,2.13301,1.84085,0.90112,0.00167,0.00167,0.00167
27,580.595,2.1807,1.99577,0.89891,0.69583,0.53567,0.59613,0.21592,2.21046,1.86429,0.90966,0.0016568,0.0016568,0.0016568
28,602.415,2.20702,1.95442,0.90552,0.75868,0.54683,0.61144,0.21787,2.1453,1.75738,0.90032,0.0016436,0.0016436,0.0016436
29,624.819,2.2003,1.97704,0.90243,0.62234,0.54683,0.55445,0.19138,2.2354,1.89727,0.91805,0.0016304,0.0016304,0.0016304
30,647.248,2.13396,1.89895,0.89117,0.76606,0.55372,0.63782,0.2484,2.07279,1.82699,0.89864,0.0016172,0.0016172,0.0016172
31,669.908,2.16625,1.87948,0.89369,0.72775,0.60744,0.65099,0.24813,2.08042,1.7233,0.89533,0.001604,0.001604,0.001604
32,691.97,2.15671,1.87273,0.89667,0.77442,0.55326,0.62976,0.23688,2.13359,1.74518,0.89865,0.0015908,0.0015908,0.0015908
33,714.281,2.12038,1.86853,0.8863,0.78277,0.54598,0.6319,0.2253,2.13013,1.81181,0.90977,0.0015776,0.0015776,0.0015776
34,736.558,2.13498,1.90709,0.8858,0.72328,0.53857,0.60363,0.23075,2.07505,1.83001,0.89678,0.0015644,0.0015644,0.0015644
35,759.052,2.13194,1.86132,0.89141,0.74321,0.5551,0.62337,0.23519,2.12663,1.81675,0.90189,0.0015512,0.0015512,0.0015512
36,781.24,2.13638,1.86612,0.89097,0.75008,0.60744,0.65642,0.25044,2.0715,1.72025,0.89126,0.001538,0.001538,0.001538
37,803.652,2.11142,1.83768,0.8875,0.74189,0.55785,0.62143,0.24512,2.10505,1.76433,0.90892,0.0015248,0.0015248,0.0015248
38,826.078,2.12161,1.83753,0.89953,0.76309,0.55234,0.63177,0.23281,2.13142,1.78721,0.90114,0.0015116,0.0015116,0.0015116
39,848.523,2.12896,1.83463,0.89606,0.80456,0.56136,0.64871,0.22853,2.05808,1.71141,0.8888,0.0014984,0.0014984,0.0014984
40,870.536,2.09455,1.83686,0.88433,0.80935,0.56721,0.65547,0.25699,2.06723,1.69417,0.89151,0.0014852,0.0014852,0.0014852
41,893.031,2.0854,1.80535,0.87564,0.71682,0.56834,0.62012,0.23767,2.12846,1.71981,0.88465,0.001472,0.001472,0.001472
42,915.36,2.07856,1.81059,0.88182,0.76179,0.5978,0.66802,0.25909,2.09356,1.67169,0.8947,0.0014588,0.0014588,0.0014588
43,937.572,2.0935,1.78721,0.88634,0.77104,0.59229,0.67128,0.2608,2.04133,1.6181,0.89258,0.0014456,0.0014456,0.0014456
44,959.763,2.06127,1.7757,0.88512,0.75954,0.58678,0.65497,0.25136,2.04578,1.67058,0.88476,0.0014324,0.0014324,0.0014324
45,982.126,2.05087,1.77669,0.87778,0.78328,0.60237,0.65844,0.25489,2.00759,1.65657,0.88867,0.0014192,0.0014192,0.0014192
46,1004.31,2.04504,1.75442,0.88335,0.78379,0.57922,0.65877,0.2505,2.02394,1.70359,0.88508,0.001406,0.001406,0.001406
47,1026.71,2.02939,1.74115,0.88189,0.75618,0.60233,0.66291,0.26217,2.01546,1.6943,0.88201,0.0013928,0.0013928,0.0013928
48,1048.89,2.07135,1.77238,0.87897,0.77172,0.57276,0.66107,0.27379,2.01107,1.68012,0.88895,0.0013796,0.0013796,0.0013796
49,1070.28,2.08378,1.76844,0.88124,0.75918,0.63223,0.68613,0.27639,1.9886,1.57846,0.88774,0.0013664,0.0013664,0.0013664
50,1091.43,2.02736,1.72769,0.87011,0.74267,0.56749,0.63337,0.24629,2.03461,1.74344,0.87577,0.0013532,0.0013532,0.0013532
51,1112.44,2.05308,1.7481,0.88965,0.78477,0.59642,0.66791,0.27234,1.99076,1.56411,0.89138,0.00134,0.00134,0.00134
52,1133.69,2.03529,1.74439,0.87321,0.77149,0.61157,0.67633,0.2704,2.00656,1.58321,0.88823,0.0013268,0.0013268,0.0013268
53,1154.81,2.04206,1.73168,0.87892,0.78713,0.58573,0.66503,0.26252,2.01411,1.63175,0.891,0.0013136,0.0013136,0.0013136
54,1176.25,2.03154,1.7276,0.86671,0.74001,0.59229,0.65362,0.24222,2.07128,1.70178,0.89374,0.0013004,0.0013004,0.0013004
55,1197.15,2.04445,1.76797,0.87981,0.82142,0.6019,0.68626,0.2733,2.00593,1.57444,0.88901,0.0012872,0.0012872,0.0012872
56,1218.2,2.01038,1.7065,0.87393,0.76745,0.57025,0.6387,0.24976,2.07296,1.63792,0.89381,0.001274,0.001274,0.001274
57,1239.26,2.06314,1.75474,0.88201,0.7643,0.58678,0.63893,0.24194,2.0916,1.76995,0.8935,0.0012608,0.0012608,0.0012608
58,1260.11,2.0314,1.68854,0.87995,0.75765,0.6201,0.66564,0.25303,2.08127,1.59468,0.89925,0.0012476,0.0012476,0.0012476
59,1281.25,2.02318,1.70834,0.86925,0.75582,0.60882,0.67932,0.26649,1.99806,1.62399,0.88329,0.0012344,0.0012344,0.0012344
60,1302.34,2.01163,1.67841,0.86974,0.78594,0.56612,0.658,0.25539,2.03712,1.73785,0.88722,0.0012212,0.0012212,0.0012212
61,1323.24,1.99493,1.68733,0.86492,0.73139,0.62121,0.67401,0.26268,2.01983,1.6002,0.88639,0.001208,0.001208,0.001208
62,1344.34,1.98496,1.67962,0.86644,0.77506,0.5978,0.6751,0.25914,2.01663,1.63482,0.88625,0.0011948,0.0011948,0.0011948
63,1365.36,1.97625,1.6755,0.86369,0.81355,0.60055,0.6805,0.26471,2.02572,1.57054,0.89067,0.0011816,0.0011816,0.0011816
64,1386.31,1.99003,1.63967,0.87318,0.78279,0.59366,0.67671,0.25952,2.07442,1.6003,0.89249,0.0011684,0.0011684,0.0011684
65,1407.36,1.94989,1.64746,0.868,0.79566,0.60468,0.68931,0.27416,2.01533,1.65065,0.88714,0.0011552,0.0011552,0.0011552
66,1428.4,1.9793,1.63338,0.87537,0.79244,0.6405,0.70793,0.28038,1.97572,1.52551,0.88215,0.001142,0.001142,0.001142
67,1449.42,1.97542,1.63786,0.86977,0.7813,0.62121,0.70497,0.28491,1.97444,1.566,0.88116,0.0011288,0.0011288,0.0011288
68,1471.46,1.98118,1.62202,0.8689,0.82723,0.59917,0.70036,0.2754,2.00829,1.58535,0.8895,0.0011156,0.0011156,0.0011156
69,1493.7,1.97332,1.63809,0.86393,0.78184,0.62121,0.6981,0.26819,1.98985,1.55446,0.88775,0.0011024,0.0011024,0.0011024
70,1515.94,1.95703,1.59758,0.87348,0.79639,0.63085,0.69962,0.28125,1.97676,1.54455,0.88675,0.0010892,0.0010892,0.0010892
71,1538.18,1.95068,1.58888,0.8674,0.79327,0.6237,0.701,0.287,1.95823,1.51683,0.88374,0.001076,0.001076,0.001076
72,1560.19,1.94176,1.57967,0.86485,0.77908,0.6157,0.68824,0.27612,1.99038,1.63586,0.88093,0.0010628,0.0010628,0.0010628
73,1582.72,1.94838,1.6395,0.86182,0.79566,0.6168,0.69773,0.28315,1.97169,1.567,0.88542,0.0010496,0.0010496,0.0010496
74,1605.32,1.96366,1.65023,0.86797,0.77876,0.6497,0.70542,0.27879,1.97918,1.54596,0.88965,0.0010364,0.0010364,0.0010364
75,1627.4,1.93451,1.60681,0.86563,0.83591,0.63085,0.72282,0.29073,1.96328,1.4959,0.88065,0.0010232,0.0010232,0.0010232
76,1649.48,1.93223,1.56994,0.86819,0.78284,0.5978,0.67087,0.27067,1.99342,1.55676,0.88731,0.00101,0.00101,0.00101
77,1671.42,1.98446,1.6019,0.87482,0.78044,0.6281,0.69719,0.27858,1.97568,1.59041,0.88577,0.0009968,0.0009968,0.0009968
78,1693.63,1.93044,1.63933,0.85818,0.76821,0.6281,0.69182,0.28669,1.97207,1.58473,0.888,0.0009836,0.0009836,0.0009836
79,1716.04,1.9426,1.56787,0.86755,0.78426,0.63089,0.6886,0.27766,1.96587,1.56104,0.88937,0.0009704,0.0009704,0.0009704
80,1738.11,1.94316,1.57858,0.86192,0.79174,0.64411,0.70621,0.28674,1.98289,1.55367,0.88369,0.0009572,0.0009572,0.0009572
81,1760.6,1.91435,1.56274,0.86302,0.79765,0.62672,0.70248,0.29442,1.92946,1.48944,0.87742,0.000944,0.000944,0.000944
82,1783.18,1.91317,1.57389,0.85806,0.81421,0.62534,0.71312,0.28004,1.95908,1.53668,0.88147,0.0009308,0.0009308,0.0009308
83,1805.69,1.91218,1.55803,0.85892,0.82808,0.62365,0.71529,0.28771,1.94877,1.52988,0.88272,0.0009176,0.0009176,0.0009176
84,1828.15,1.88719,1.56203,0.85932,0.79578,0.63912,0.71495,0.28556,1.94082,1.50783,0.87942,0.0009044,0.0009044,0.0009044
85,1850.56,1.87661,1.52163,0.86029,0.80271,0.63328,0.70565,0.28967,1.92795,1.5127,0.88298,0.0008912,0.0008912,0.0008912
86,1872.44,1.89625,1.52462,0.86343,0.82392,0.65095,0.72368,0.28826,1.95398,1.58345,0.88107,0.000878,0.000878,0.000878
87,1894.57,1.89845,1.54117,0.85505,0.82377,0.6374,0.71116,0.28536,1.94112,1.51283,0.88477,0.0008648,0.0008648,0.0008648
88,1916.87,1.88669,1.53294,0.85377,0.79705,0.6275,0.69233,0.28484,1.95675,1.53225,0.884,0.0008516,0.0008516,0.0008516
89,1939.42,1.88708,1.54279,0.85774,0.79732,0.63774,0.70924,0.29519,1.92913,1.49812,0.88167,0.0008384,0.0008384,0.0008384
90,1961.7,1.87907,1.52186,0.85922,0.8188,0.64601,0.72087,0.29719,1.92761,1.46509,0.87914,0.0008252,0.0008252,0.0008252
91,1984.32,1.89475,1.5482,0.8569,0.80929,0.64187,0.70959,0.292,1.94459,1.53229,0.88369,0.000812,0.000812,0.000812
92,2005.67,1.87517,1.53995,0.85724,0.80686,0.65022,0.71948,0.29704,1.93521,1.55514,0.88204,0.0007988,0.0007988,0.0007988
93,2026.96,1.91191,1.55022,0.86036,0.80357,0.63674,0.70445,0.28371,1.91241,1.51775,0.88116,0.0007856,0.0007856,0.0007856
94,2048.1,1.88176,1.54208,0.85355,0.83693,0.64876,0.72358,0.29422,1.92783,1.51901,0.87974,0.0007724,0.0007724,0.0007724
95,2069.36,1.89965,1.51465,0.86297,0.8057,0.64325,0.71353,0.29386,1.92562,1.53044,0.88317,0.0007592,0.0007592,0.0007592
96,2090.6,1.85518,1.50993,0.85654,0.80616,0.64732,0.71194,0.28893,1.9327,1.53491,0.88358,0.000746,0.000746,0.000746
97,2111.59,1.84981,1.49871,0.85648,0.80455,0.64876,0.71346,0.28815,1.92853,1.49881,0.88354,0.0007328,0.0007328,0.0007328
98,2132.59,1.85917,1.50646,0.85427,0.81214,0.6584,0.7326,0.30078,1.90603,1.51429,0.87624,0.0007196,0.0007196,0.0007196
99,2153.92,1.85181,1.47783,0.85341,0.81093,0.65577,0.72676,0.3091,1.89292,1.51291,0.87857,0.0007064,0.0007064,0.0007064
100,2175.19,1.86147,1.53961,0.84738,0.82247,0.65289,0.7183,0.29124,1.92927,1.53793,0.87715,0.0006932,0.0006932,0.0006932
101,2196.51,1.87657,1.53584,0.85548,0.82077,0.656,0.72114,0.30107,1.92223,1.50881,0.87998,0.00068,0.00068,0.00068
102,2217.38,1.85945,1.47755,0.86031,0.81464,0.62352,0.71213,0.28966,1.93719,1.51287,0.88169,0.0006668,0.0006668,0.0006668
103,2238.46,1.82024,1.46671,0.85473,0.80956,0.65152,0.71406,0.29803,1.92777,1.59285,0.88037,0.0006536,0.0006536,0.0006536
104,2259.6,1.83137,1.47101,0.85559,0.80699,0.6738,0.73129,0.29621,1.91136,1.53174,0.87735,0.0006404,0.0006404,0.0006404
105,2280.84,1.84224,1.51451,0.85809,0.8185,0.64187,0.73032,0.29717,1.92245,1.52099,0.87884,0.0006272,0.0006272,0.0006272
106,2302.06,1.83095,1.43923,0.85367,0.80614,0.64463,0.71956,0.30434,1.92166,1.50385,0.87915,0.000614,0.000614,0.000614
107,2323.25,1.82657,1.45012,0.85191,0.81473,0.6584,0.72204,0.30135,1.91268,1.47782,0.88081,0.0006008,0.0006008,0.0006008
108,2344.49,1.83435,1.41074,0.84702,0.80765,0.64774,0.72003,0.2971,1.93901,1.46288,0.87834,0.0005876,0.0005876,0.0005876
109,2365.62,1.79567,1.42884,0.84562,0.80048,0.64325,0.71843,0.29528,1.94116,1.52559,0.88039,0.0005744,0.0005744,0.0005744
110,2386.89,1.85322,1.48703,0.84789,0.81484,0.63647,0.71759,0.30212,1.89625,1.48084,0.87477,0.0005612,0.0005612,0.0005612
111,2408.88,1.815,1.43178,0.84438,0.80132,0.64999,0.71995,0.30595,1.92097,1.45514,0.87871,0.000548,0.000548,0.000548
112,2431.28,1.84177,1.45675,0.8471,0.83802,0.64848,0.73094,0.30064,1.9417,1.48877,0.87711,0.0005348,0.0005348,0.0005348
113,2453.77,1.80227,1.43945,0.84429,0.81513,0.67413,0.73745,0.30343,1.90808,1.43621,0.87939,0.0005216,0.0005216,0.0005216
114,2476.25,1.80649,1.42793,0.84261,0.81485,0.66681,0.74065,0.30576,1.92912,1.48519,0.88,0.0005084,0.0005084,0.0005084
115,2498.45,1.79807,1.43988,0.84375,0.82467,0.66085,0.7298,0.3024,1.93044,1.42939,0.88628,0.0004952,0.0004952,0.0004952
116,2520.69,1.78536,1.42649,0.85082,0.85054,0.6584,0.74,0.30445,1.90621,1.47488,0.87706,0.000482,0.000482,0.000482
117,2543.35,1.80229,1.4192,0.84506,0.82928,0.64876,0.72824,0.29808,1.9286,1.47137,0.87717,0.0004688,0.0004688,0.0004688
118,2565.86,1.82465,1.46664,0.84919,0.81288,0.65427,0.72806,0.29975,1.91951,1.44936,0.87551,0.0004556,0.0004556,0.0004556
119,2588.2,1.80821,1.41636,0.84207,0.80996,0.66116,0.72895,0.31221,1.88735,1.46598,0.87521,0.0004424,0.0004424,0.0004424
120,2610.51,1.75177,1.39412,0.84374,0.81671,0.6567,0.72539,0.29666,1.90445,1.44389,0.87627,0.0004292,0.0004292,0.0004292
121,2632.64,1.75351,1.38717,0.8518,0.83244,0.6708,0.75352,0.31012,1.89781,1.43466,0.87785,0.000416,0.000416,0.000416
122,2655.42,1.77125,1.4068,0.84067,0.82891,0.65978,0.73237,0.30616,1.92319,1.46992,0.8749,0.0004028,0.0004028,0.0004028
123,2677.63,1.79279,1.39203,0.84558,0.82188,0.66942,0.73236,0.30981,1.90693,1.4538,0.87471,0.0003896,0.0003896,0.0003896
124,2699.92,1.77759,1.41969,0.84965,0.84214,0.66132,0.74444,0.31097,1.91517,1.45419,0.87643,0.0003764,0.0003764,0.0003764
125,2722.57,1.75281,1.39031,0.83811,0.85612,0.64738,0.74049,0.31595,1.88743,1.42494,0.87653,0.0003632,0.0003632,0.0003632
126,2745.09,1.782,1.39971,0.84974,0.83062,0.65565,0.7444,0.31644,1.89284,1.51006,0.87632,0.00035,0.00035,0.00035
127,2767.92,1.74893,1.40055,0.83783,0.82427,0.6784,0.74158,0.31552,1.89759,1.44569,0.87756,0.0003368,0.0003368,0.0003368
128,2790.14,1.76513,1.37451,0.85372,0.83121,0.66391,0.7363,0.3099,1.91927,1.43968,0.87802,0.0003236,0.0003236,0.0003236
129,2812.6,1.74454,1.3437,0.84868,0.82087,0.66909,0.74352,0.31236,1.89542,1.44193,0.87746,0.0003104,0.0003104,0.0003104
130,2835.1,1.73789,1.37134,0.85278,0.80237,0.66667,0.73207,0.30531,1.91381,1.46979,0.87815,0.0002972,0.0002972,0.0002972
131,2857.93,1.7552,1.40646,0.84258,0.83635,0.67579,0.75064,0.31823,1.8966,1.43702,0.87598,0.000284,0.000284,0.000284
132,2880.69,1.7391,1.35513,0.84276,0.83714,0.63722,0.73455,0.30904,1.91959,1.44784,0.87834,0.0002708,0.0002708,0.0002708
133,2903.27,1.76053,1.35405,0.83658,0.83546,0.66441,0.74463,0.31686,1.89213,1.41125,0.87868,0.0002576,0.0002576,0.0002576
134,2925.35,1.73,1.35447,0.83924,0.84076,0.6708,0.75036,0.3179,1.91394,1.43071,0.87716,0.0002444,0.0002444,0.0002444
135,2946.77,1.7401,1.36613,0.83563,0.82867,0.67906,0.7481,0.31384,1.90704,1.42437,0.87694,0.0002312,0.0002312,0.0002312
136,2967.85,1.74374,1.35354,0.83886,0.80953,0.69079,0.75079,0.314,1.88305,1.41373,0.87376,0.000218,0.000218,0.000218
137,2989.13,1.70605,1.33165,0.83535,0.82568,0.66548,0.74977,0.31288,1.88729,1.44984,0.87322,0.0002048,0.0002048,0.0002048
138,3010.45,1.70655,1.32123,0.84107,0.81155,0.67621,0.74748,0.31692,1.88635,1.44007,0.87565,0.0001916,0.0001916,0.0001916
139,3031.45,1.68331,1.31819,0.83317,0.83058,0.66942,0.75227,0.32173,1.90339,1.42872,0.87554,0.0001784,0.0001784,0.0001784
140,3052.69,1.71053,1.34628,0.83175,0.81027,0.69146,0.74683,0.32125,1.88701,1.40478,0.87531,0.0001652,0.0001652,0.0001652
141,3080.5,1.71461,1.30932,0.85439,0.80163,0.67906,0.74086,0.31317,1.91301,1.4405,0.88032,0.000152,0.000152,0.000152
142,3100.77,1.7037,1.30998,0.84481,0.82268,0.66391,0.73408,0.3057,1.90767,1.44431,0.87667,0.0001388,0.0001388,0.0001388
143,3121.03,1.63271,1.29362,0.83429,0.80767,0.65939,0.73159,0.3064,1.89972,1.44605,0.87766,0.0001256,0.0001256,0.0001256
144,3141.53,1.64438,1.2608,0.83908,0.83196,0.65468,0.73882,0.31281,1.9013,1.42979,0.87807,0.0001124,0.0001124,0.0001124
145,3162,1.67472,1.29292,0.83049,0.82142,0.66523,0.7389,0.31529,1.89808,1.42912,0.87775,9.92e-05,9.92e-05,9.92e-05
146,3182.11,1.67671,1.31009,0.84754,0.82399,0.66391,0.74134,0.31401,1.90478,1.4397,0.87702,8.6e-05,8.6e-05,8.6e-05
147,3202.28,1.63525,1.28355,0.85189,0.82509,0.66116,0.74334,0.31521,1.90494,1.44597,0.87771,7.28e-05,7.28e-05,7.28e-05
148,3222.73,1.64845,1.26549,0.84185,0.84058,0.65427,0.74319,0.31483,1.90222,1.44111,0.87771,5.96e-05,5.96e-05,5.96e-05
149,3243.04,1.64731,1.26964,0.83903,0.80896,0.66942,0.74328,0.31393,1.89634,1.43347,0.87764,4.64e-05,4.64e-05,4.64e-05
150,3263.33,1.60614,1.23113,0.83656,0.80669,0.66804,0.7428,0.31868,1.89519,1.4584,0.8776,3.32e-05,3.32e-05,3.32e-05
