epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,266.038,3.4697,2.86727,1.16347,0.17474,0.11433,0.05427,0.01305,3.56086,2.49126,1.18906,0.0018713,0.0018713,0.0018713
15,284.757,3.41948,2.7473,1.14697,0.2523,0.10055,0.06527,0.01636,3.6259,2.44272,1.20574,0.0018614,0.0018614,0.0018614
16,303.601,3.37712,2.64218,1.1363,0.25424,0.14601,0.09531,0.02211,3.29528,2.28955,1.11784,0.0018515,0.0018515,0.0018515
17,322.458,3.27396,2.49543,1.10598,0.13897,0.12397,0.04073,0.00995,3.83976,2.46519,1.25104,0.0018416,0.0018416,0.0018416
18,341.28,3.15193,2.31106,1.11264,0.32876,0.22452,0.14956,0.03527,3.09341,2.00786,1.12879,0.0018317,0.0018317,0.0018317
19,360.112,3.01734,2.05569,1.09631,0.32694,0.2314,0.15867,0.03873,3.07047,1.89256,1.12593,0.0018218,0.0018218,0.0018218
20,379.001,2.94127,1.99146,1.07362,0.32621,0.25874,0.17675,0.04589,2.9906,1.93436,1.08827,0.0018119,0.0018119,0.0018119
21,397.886,2.87657,1.96013,1.0541,0.40075,0.31129,0.22556,0.05645,2.93657,1.79101,1.10569,0.001802,0.001802,0.001802
22,416.705,2.81823,1.85285,1.0531,0.39976,0.23278,0.20258,0.05226,2.93084,1.7953,1.0938,0.0017921,0.0017921,0.0017921
23,435.438,2.7982,1.84053,1.04852,0.45602,0.34986,0.30826,0.08743,2.64847,1.60211,1.05201,0.0017822,0.0017822,0.0017822
24,454.281,2.77216,1.81704,1.04434,0.44072,0.30579,0.26355,0.07227,2.66795,1.63889,1.05572,0.0017723,0.0017723,0.0017723
25,473.098,2.71894,1.80458,1.03887,0.53686,0.32892,0.32738,0.09515,2.5777,1.59226,1.03687,0.0017624,0.0017624,0.0017624
26,491.937,2.66382,1.81122,1.02193,0.50969,0.34986,0.32987,0.10207,2.46198,1.58842,1.01459,0.0017525,0.0017525,0.0017525
27,510.739,2.59916,1.69672,1.0183,0.55921,0.3843,0.37053,0.10665,2.59272,1.50143,1.04401,0.0017426,0.0017426,0.0017426
28,529.618,2.62615,1.70502,1.01399,0.56648,0.42287,0.41335,0.12,2.45965,1.45551,1.00711,0.0017327,0.0017327,0.0017327
29,548.532,2.59587,1.68774,1.01688,0.38723,0.31405,0.27093,0.07595,2.64128,1.73601,1.0218,0.0017228,0.0017228,0.0017228
30,567.325,2.58147,1.62829,1.01215,0.50598,0.39669,0.37457,0.11006,2.43375,1.43604,1.00669,0.0017129,0.0017129,0.0017129
31,586.12,2.55882,1.67132,1.00806,0.55239,0.37328,0.39056,0.12267,2.39172,1.40576,1.00821,0.001703,0.001703,0.001703
32,605.026,2.53198,1.67578,1.00574,0.49542,0.40496,0.37699,0.12145,2.41995,1.44359,1.00155,0.0016931,0.0016931,0.0016931
33,623.837,2.53461,1.64358,0.99879,0.54857,0.36639,0.38407,0.11729,2.4939,1.43429,1.0192,0.0016832,0.0016832,0.0016832
34,642.688,2.53838,1.60234,1.0023,0.56984,0.39256,0.39856,0.12783,2.38782,1.4945,1.00937,0.0016733,0.0016733,0.0016733
35,662.313,2.51355,1.61078,1.00235,0.55388,0.39503,0.40435,0.12702,2.38786,1.44239,1.01763,0.0016634,0.0016634,0.0016634
36,681.12,2.46657,1.56487,0.99243,0.58101,0.40771,0.40932,0.12927,2.39064,1.39479,1.00744,0.0016535,0.0016535,0.0016535
37,700.008,2.41024,1.5318,0.99899,0.53764,0.427,0.42178,0.13342,2.37766,1.41836,1.00121,0.0016436,0.0016436,0.0016436
38,718.833,2.4482,1.58203,0.9919,0.52579,0.44904,0.42892,0.13831,2.31785,1.40498,0.99437,0.0016337,0.0016337,0.0016337
39,737.635,2.46518,1.56291,0.99275,0.59014,0.3927,0.39274,0.11563,2.43052,1.39752,1.02676,0.0016238,0.0016238,0.0016238
40,756.489,2.48764,1.56275,0.99262,0.58486,0.37052,0.38896,0.12329,2.36504,1.41693,1.00048,0.0016139,0.0016139,0.0016139
41,775.341,2.44742,1.54218,0.98535,0.59664,0.40771,0.41713,0.13802,2.29242,1.32857,0.99537,0.001604,0.001604,0.001604
42,794.111,2.43311,1.5314,0.98936,0.58229,0.3917,0.38773,0.12388,2.38408,1.40838,1.0126,0.0015941,0.0015941,0.0015941
43,812.851,2.41473,1.50824,0.98822,0.49698,0.39118,0.36708,0.11265,2.47787,1.43491,1.01488,0.0015842,0.0015842,0.0015842
44,831.636,2.37682,1.48571,0.98222,0.60637,0.42424,0.44308,0.14189,2.3094,1.35802,1.0012,0.0015743,0.0015743,0.0015743
45,850.499,2.38498,1.47851,0.98372,0.60479,0.41947,0.43796,0.13953,2.28419,1.31081,0.99925,0.0015644,0.0015644,0.0015644
46,869.245,2.37273,1.51823,0.98438,0.62522,0.43664,0.47629,0.15587,2.23934,1.28978,0.98485,0.0015545,0.0015545,0.0015545
47,887.986,2.37558,1.47917,0.96898,0.64362,0.4449,0.47718,0.16037,2.24789,1.28721,0.9897,0.0015446,0.0015446,0.0015446
48,906.793,2.35035,1.46548,0.97628,0.58769,0.42975,0.43647,0.14291,2.27485,1.30465,0.99043,0.0015347,0.0015347,0.0015347
49,925.571,2.34671,1.44956,0.97033,0.62108,0.47107,0.47017,0.14871,2.2724,1.28588,0.99231,0.0015248,0.0015248,0.0015248
50,944.314,2.33691,1.42999,0.97446,0.6224,0.45592,0.46931,0.15451,2.24796,1.28971,0.98081,0.0015149,0.0015149,0.0015149
51,963.083,2.34889,1.45818,0.96693,0.60884,0.43737,0.47113,0.15173,2.26247,1.32557,0.99132,0.001505,0.001505,0.001505
52,981.885,2.33326,1.45021,0.96562,0.63541,0.4449,0.46958,0.15528,2.23063,1.26852,0.98971,0.0014951,0.0014951,0.0014951
53,1000.69,2.33778,1.42746,0.9594,0.63566,0.41575,0.44972,0.14636,2.2309,1.32633,0.97728,0.0014852,0.0014852,0.0014852
54,1019.46,2.29793,1.41483,0.97476,0.64114,0.45179,0.49755,0.16222,2.20429,1.26374,0.97547,0.0014753,0.0014753,0.0014753
55,1038.24,2.31437,1.41298,0.9702,0.61143,0.42699,0.4646,0.15755,2.22398,1.29859,0.98216,0.0014654,0.0014654,0.0014654
56,1056.99,2.33424,1.41657,0.97334,0.62464,0.47905,0.48862,0.16306,2.20905,1.26934,0.98065,0.0014555,0.0014555,0.0014555
57,1075.82,2.32327,1.43417,0.9629,0.64863,0.42424,0.46563,0.15648,2.19155,1.28844,0.97722,0.0014456,0.0014456,0.0014456
58,1094.66,2.30619,1.39846,0.97054,0.63522,0.41496,0.45515,0.15675,2.19831,1.32365,0.9797,0.0014357,0.0014357,0.0014357
59,1113.45,2.3042,1.41908,0.97052,0.60152,0.45536,0.47594,0.15823,2.18548,1.29721,0.97183,0.0014258,0.0014258,0.0014258
60,1132.25,2.30036,1.38481,0.95302,0.66499,0.43939,0.48707,0.16182,2.23853,1.28955,0.97494,0.0014159,0.0014159,0.0014159
61,1151.05,2.28666,1.41839,0.96471,0.6605,0.45557,0.49323,0.15577,2.24681,1.27636,0.98552,0.001406,0.001406,0.001406
62,1169.83,2.29857,1.3705,0.97046,0.63819,0.47134,0.49226,0.16829,2.21269,1.24742,0.98183,0.0013961,0.0013961,0.0013961
63,1188.55,2.28713,1.38985,0.95752,0.65846,0.44766,0.5108,0.17528,2.16408,1.27546,0.97783,0.0013862,0.0013862,0.0013862
64,1207.35,2.2588,1.36336,0.95848,0.63241,0.43129,0.47648,0.15975,2.25317,1.3339,0.98247,0.0013763,0.0013763,0.0013763
65,1226.12,2.24698,1.34547,0.9624,0.63639,0.43635,0.48392,0.15672,2.24096,1.24487,0.98029,0.0013664,0.0013664,0.0013664
66,1244.9,2.25022,1.35783,0.96173,0.68278,0.4447,0.49061,0.15802,2.23874,1.24471,0.97922,0.0013565,0.0013565,0.0013565
67,1263.62,2.25889,1.37347,0.95705,0.62394,0.43251,0.47419,0.16922,2.13998,1.22996,0.97083,0.0013466,0.0013466,0.0013466
68,1282.43,2.2693,1.36576,0.96096,0.61075,0.44738,0.49034,0.16542,2.18987,1.26016,0.97606,0.0013367,0.0013367,0.0013367
69,1301.21,2.23082,1.36255,0.94962,0.68195,0.46143,0.50835,0.16934,2.19208,1.29441,0.97097,0.0013268,0.0013268,0.0013268
70,1319.99,2.24066,1.31772,0.94261,0.64997,0.47383,0.50731,0.17091,2.15698,1.21793,0.97736,0.0013169,0.0013169,0.0013169
71,1338.73,2.20449,1.32131,0.94738,0.64189,0.46832,0.51056,0.17945,2.16698,1.19094,0.9742,0.001307,0.001307,0.001307
72,1357.59,2.2165,1.31153,0.95473,0.67612,0.48594,0.52319,0.18005,2.10788,1.21807,0.97073,0.0012971,0.0012971,0.0012971
73,1376.47,2.19668,1.33303,0.9536,0.63777,0.45352,0.48224,0.15998,2.21369,1.24866,0.97322,0.0012872,0.0012872,0.0012872
74,1395.25,2.20073,1.33299,0.94691,0.65609,0.46281,0.49889,0.1702,2.14965,1.23688,0.97302,0.0012773,0.0012773,0.0012773
75,1413.93,2.22769,1.32056,0.95534,0.65707,0.42975,0.48293,0.15882,2.2853,1.20536,0.97416,0.0012674,0.0012674,0.0012674
76,1432.62,2.26065,1.37508,0.9465,0.64069,0.46419,0.51232,0.17627,2.17617,1.24207,0.98012,0.0012575,0.0012575,0.0012575
77,1451.37,2.17778,1.29272,0.94105,0.65293,0.44353,0.47372,0.15844,2.23168,1.26331,0.9664,0.0012476,0.0012476,0.0012476
78,1470.07,2.15351,1.27138,0.94975,0.71118,0.47107,0.53011,0.18505,2.0927,1.16699,0.97265,0.0012377,0.0012377,0.0012377
79,1488.91,2.19017,1.31462,0.93869,0.70611,0.47986,0.53223,0.18564,2.14642,1.21289,0.97468,0.0012278,0.0012278,0.0012278
80,1507.8,2.18168,1.28362,0.94097,0.69386,0.45592,0.51325,0.18207,2.12094,1.19867,0.97504,0.0012179,0.0012179,0.0012179
81,1526.63,2.18097,1.30798,0.9386,0.66458,0.45592,0.51541,0.18467,2.09858,1.20295,0.96574,0.001208,0.001208,0.001208
82,1545.45,2.18693,1.29264,0.94008,0.68699,0.46694,0.52685,0.18567,2.11988,1.21628,0.96476,0.0011981,0.0011981,0.0011981
83,1564.15,2.17715,1.2861,0.9405,0.66478,0.48347,0.53687,0.18652,2.13474,1.18007,0.96574,0.0011882,0.0011882,0.0011882
84,1582.96,2.17467,1.31157,0.95086,0.6873,0.48347,0.52615,0.18212,2.13028,1.17268,0.97178,0.0011783,0.0011783,0.0011783
85,1601.78,2.19395,1.30141,0.94413,0.69201,0.46556,0.51078,0.17843,2.1234,1.20953,0.97141,0.0011684,0.0011684,0.0011684
86,1620.54,2.13635,1.25559,0.94385,0.67016,0.47016,0.5203,0.17178,2.1455,1.17285,0.96695,0.0011585,0.0011585,0.0011585
87,1639.29,2.1299,1.25668,0.9417,0.69144,0.46607,0.52792,0.18805,2.12522,1.14817,0.96727,0.0011486,0.0011486,0.0011486
88,1658.12,2.1274,1.24071,0.94249,0.71325,0.48485,0.54592,0.19284,2.09938,1.21125,0.96119,0.0011387,0.0011387,0.0011387
89,1676.99,2.15463,1.2471,0.93872,0.72488,0.4697,0.52994,0.17551,2.15931,1.17409,0.96918,0.0011288,0.0011288,0.0011288
90,1695.71,2.11813,1.25464,0.92763,0.7178,0.48485,0.55105,0.19121,2.0792,1.1528,0.95909,0.0011189,0.0011189,0.0011189
91,1714.4,2.14982,1.24673,0.93491,0.69868,0.48347,0.52923,0.18199,2.16214,1.18441,0.9691,0.001109,0.001109,0.001109
92,1733.16,2.13449,1.25421,0.93588,0.70701,0.48623,0.5509,0.18867,2.10185,1.15218,0.96093,0.0010991,0.0010991,0.0010991
93,1751.92,2.12903,1.24311,0.9385,0.70188,0.45455,0.51512,0.18133,2.14362,1.20377,0.96387,0.0010892,0.0010892,0.0010892
94,1770.71,2.10467,1.25572,0.92718,0.70818,0.50413,0.55057,0.19574,2.08667,1.13038,0.96421,0.0010793,0.0010793,0.0010793
95,1789.49,2.144,1.2325,0.92966,0.68077,0.5124,0.55272,0.20294,2.08038,1.13203,0.96484,0.0010694,0.0010694,0.0010694
96,1808.31,2.13799,1.24912,0.94008,0.67759,0.49036,0.52677,0.18475,2.12226,1.1441,0.96056,0.0010595,0.0010595,0.0010595
97,1827.08,2.12476,1.2221,0.94229,0.66905,0.50123,0.53973,0.18527,2.1556,1.14403,0.96658,0.0010496,0.0010496,0.0010496
98,1845.84,2.12388,1.23122,0.93305,0.70291,0.49587,0.5498,0.19636,2.06834,1.15679,0.95573,0.0010397,0.0010397,0.0010397
99,1864.58,2.14402,1.23076,0.93588,0.73475,0.49219,0.55847,0.19366,2.14287,1.15535,0.96261,0.0010298,0.0010298,0.0010298
100,1883.36,2.10969,1.24706,0.93098,0.72341,0.50826,0.56945,0.19579,2.08746,1.17528,0.95637,0.0010199,0.0010199,0.0010199
101,1902.12,2.10918,1.23148,0.93547,0.73303,0.50964,0.56306,0.19555,2.08349,1.1662,0.96398,0.00101,0.00101,0.00101
102,1920.91,2.09756,1.23204,0.92895,0.71338,0.50054,0.56591,0.20123,2.09611,1.14552,0.95764,0.0010001,0.0010001,0.0010001
103,1939.66,2.13328,1.24443,0.93233,0.70051,0.5,0.55905,0.20097,2.0843,1.10121,0.95671,0.0009902,0.0009902,0.0009902
104,1958.44,2.04692,1.19628,0.9289,0.70894,0.50689,0.55307,0.19252,2.07958,1.13344,0.96365,0.0009803,0.0009803,0.0009803
105,1977.25,2.09069,1.22708,0.9256,0.74014,0.50138,0.55671,0.19296,2.09401,1.12774,0.95995,0.0009704,0.0009704,0.0009704
