epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,3418.68,1.97958,1.85014,0.99591,0.80291,0.68719,0.75987,0.30203,1.97325,1.64512,1.04382,0.007162,0.007162,0.007162
45,3498.69,1.96734,1.84274,1.0034,0.8531,0.68026,0.78317,0.33686,1.92637,1.6935,1.03338,0.007096,0.007096,0.007096
46,3576.86,1.9818,1.85836,0.99882,0.79193,0.7008,0.7696,0.32395,1.91825,1.60229,1.01555,0.00703,0.00703,0.00703
47,3657.45,1.95978,1.82433,0.99653,0.82728,0.6935,0.77271,0.33099,1.90589,1.61843,1.01665,0.006964,0.006964,0.006964
48,3734.94,1.95752,1.8199,0.9974,0.84336,0.71444,0.79826,0.34304,1.87157,1.53701,1.01318,0.006898,0.006898,0.006898
49,3812.36,1.96958,1.80943,0.99584,0.83497,0.70893,0.79657,0.34015,1.93978,1.57674,1.03292,0.006832,0.006832,0.006832
50,3889.81,1.95988,1.82542,0.99989,0.78622,0.72657,0.78858,0.33761,1.88535,1.57855,1.018,0.006766,0.006766,0.006766
51,3967.8,1.95401,1.80909,0.99993,0.80664,0.65821,0.75591,0.32272,1.97383,1.7055,1.05266,0.0067,0.0067,0.0067
52,4044.69,1.94732,1.81032,0.99595,0.85831,0.69791,0.79398,0.35361,1.88731,1.55239,1.02248,0.006634,0.006634,0.006634
53,4123.3,1.92114,1.76432,0.99057,0.85184,0.68462,0.74816,0.29121,2.11128,1.63787,1.03816,0.006568,0.006568,0.006568
54,4203.24,1.9435,1.78567,0.99405,0.86591,0.68467,0.80463,0.35175,1.90328,1.54206,1.02164,0.006502,0.006502,0.006502
55,4281.26,1.93791,1.78903,0.99879,0.79251,0.66703,0.7664,0.33767,2.00181,1.78777,1.04168,0.006436,0.006436,0.006436
56,4360.03,1.92376,1.76752,0.99019,0.78999,0.71885,0.796,0.33907,1.89208,1.55171,1.0188,0.00637,0.00637,0.00637
57,4438.56,1.91158,1.75878,0.98927,0.83635,0.70998,0.784,0.33933,1.87972,1.54394,1.01279,0.006304,0.006304,0.006304
58,4517.17,1.9234,1.78921,0.98691,0.8353,0.71555,0.78897,0.34152,1.90419,1.51545,1.03527,0.006238,0.006238,0.006238
59,4595.12,1.93398,1.74779,0.99077,0.78615,0.69019,0.76145,0.31254,1.90862,1.55686,1.01153,0.006172,0.006172,0.006172
60,4672.52,1.93724,1.74072,0.99525,0.8507,0.63947,0.76604,0.3426,1.89767,1.69814,1.02651,0.006106,0.006106,0.006106
61,4748.64,1.90449,1.71407,0.9858,0.79172,0.64959,0.7584,0.34685,1.94458,1.80508,1.04297,0.00604,0.00604,0.00604
62,4826.85,1.92211,1.72281,0.98807,0.87281,0.67806,0.81014,0.35939,1.85198,1.48131,1.00111,0.005974,0.005974,0.005974
63,4904.7,1.9247,1.73234,0.99592,0.85183,0.72892,0.81022,0.3552,1.86386,1.50077,1.01154,0.005908,0.005908,0.005908
64,4983.5,1.93105,1.75278,0.98647,0.81695,0.74301,0.81378,0.36271,1.85462,1.48629,1.0103,0.005842,0.005842,0.005842
