epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
36,989.314,2.10373,1.86956,0.88885,0.73021,0.58157,0.65471,0.2488,2.0851,1.76695,0.8992,0.001538,0.001538,0.001538
37,1016.4,2.08421,1.88818,0.8868,0.6602,0.51791,0.55005,0.19296,2.25223,1.96481,0.90462,0.0015248,0.0015248,0.0015248
38,1043.06,2.15234,1.91018,0.90718,0.73894,0.56198,0.62694,0.23614,2.12016,1.83313,0.9018,0.0015116,0.0015116,0.0015116
39,1069.67,2.11325,1.87994,0.89355,0.74703,0.57025,0.62506,0.23258,2.0587,1.80588,0.88325,0.0014984,0.0014984,0.0014984
40,1096.57,2.08435,1.83246,0.88609,0.70696,0.55494,0.61606,0.23335,2.10269,2.00454,0.89198,0.0014852,0.0014852,0.0014852
41,1123.34,2.07781,1.85423,0.87377,0.70496,0.5551,0.6101,0.22567,2.05567,1.92212,0.88431,0.001472,0.001472,0.001472
42,1150.05,2.092,1.8257,0.88302,0.76829,0.59917,0.64202,0.24824,2.03239,1.66644,0.89372,0.0014588,0.0014588,0.0014588
43,1176.69,2.06213,1.8179,0.88668,0.70949,0.58127,0.62793,0.23237,2.16171,1.8063,0.8947,0.0014456,0.0014456,0.0014456
44,1203.35,2.04531,1.77621,0.88425,0.72187,0.58987,0.64104,0.23681,2.08348,1.74199,0.89431,0.0014324,0.0014324,0.0014324
45,1230.04,2.02068,1.75085,0.87511,0.75356,0.60606,0.66327,0.2586,1.99293,1.63395,0.88924,0.0014192,0.0014192,0.0014192
46,1256.9,2.06425,1.77676,0.88817,0.75723,0.50964,0.59641,0.21257,2.1796,1.9422,0.89456,0.001406,0.001406,0.001406
47,1283.36,1.99422,1.75798,0.88065,0.70405,0.57851,0.62434,0.24017,2.10827,1.83259,0.89014,0.0013928,0.0013928,0.0013928
48,1310.04,2.0602,1.7579,0.88025,0.76245,0.59504,0.66354,0.26092,1.99154,1.68542,0.88059,0.0013796,0.0013796,0.0013796
49,1336.95,2.0665,1.76393,0.87928,0.76889,0.59115,0.65433,0.2482,1.985,1.65212,0.88146,0.0013664,0.0013664,0.0013664
50,1363.89,2.01911,1.74192,0.87029,0.76552,0.57989,0.65781,0.27754,1.94029,1.65326,0.88044,0.0013532,0.0013532,0.0013532
51,1390.87,2.02646,1.74269,0.88773,0.70201,0.55096,0.60498,0.21482,2.21344,1.79405,0.9047,0.00134,0.00134,0.00134
52,1417.57,2.00873,1.75844,0.87458,0.77611,0.59917,0.68414,0.26346,1.99099,1.71293,0.88551,0.0013268,0.0013268,0.0013268
53,1444.27,2.03276,1.76272,0.88095,0.79986,0.58953,0.66844,0.26292,2.00271,1.66312,0.888,0.0013136,0.0013136,0.0013136
54,1471,2.02759,1.75316,0.86627,0.76344,0.58127,0.64788,0.25109,2.01132,1.78765,0.89084,0.0013004,0.0013004,0.0013004
55,1497.61,2.00361,1.74447,0.87692,0.77481,0.58402,0.67102,0.27468,1.96986,1.66753,0.88497,0.0012872,0.0012872,0.0012872
56,1524.03,2.02027,1.7661,0.87561,0.75777,0.56612,0.65681,0.25364,2.04075,1.66008,0.89131,0.001274,0.001274,0.001274
57,1550.47,2.02497,1.77381,0.87701,0.76054,0.59642,0.66284,0.26411,2.02391,1.69025,0.89459,0.0012608,0.0012608,0.0012608
58,1577.08,2.02113,1.69065,0.87671,0.77056,0.59642,0.6605,0.25936,2.00998,1.67658,0.89032,0.0012476,0.0012476,0.0012476
59,1603.79,2.00797,1.69791,0.86896,0.75657,0.60606,0.67194,0.25956,2.01638,1.68926,0.89006,0.0012344,0.0012344,0.0012344
60,1630.48,2.012,1.70979,0.87275,0.78255,0.5998,0.68154,0.26536,2.00656,1.71259,0.88596,0.0012212,0.0012212,0.0012212
61,1657.03,1.98299,1.71711,0.86622,0.7723,0.58815,0.66987,0.26474,2.01514,1.63332,0.8903,0.001208,0.001208,0.001208
62,1683.65,1.99435,1.70701,0.86632,0.74277,0.61983,0.66594,0.2692,2.02122,1.69107,0.88563,0.0011948,0.0011948,0.0011948
63,1710.12,2.00324,1.70639,0.8709,0.79203,0.61708,0.68104,0.26899,1.99973,1.58308,0.89196,0.0011816,0.0011816,0.0011816
64,1736.75,1.97183,1.67818,0.8751,0.76371,0.61295,0.66686,0.2537,2.09054,1.7266,0.89873,0.0011684,0.0011684,0.0011684
65,1763.14,1.9513,1.67591,0.86708,0.80324,0.62397,0.68939,0.27392,1.97989,1.62717,0.88715,0.0011552,0.0011552,0.0011552
66,1789.69,1.94976,1.65099,0.87336,0.75532,0.62079,0.6683,0.26579,2.02155,1.66871,0.89064,0.001142,0.001142,0.001142
67,1816.11,1.98245,1.67708,0.87548,0.79895,0.60211,0.69106,0.27723,1.99888,1.63231,0.88798,0.0011288,0.0011288,0.0011288
68,1842.74,1.98904,1.68115,0.87055,0.80207,0.59642,0.68228,0.27675,1.9551,1.61109,0.88038,0.0011156,0.0011156,0.0011156
69,1869.25,1.98302,1.67799,0.86602,0.76381,0.61471,0.68128,0.26168,2.03462,1.60038,0.89012,0.0011024,0.0011024,0.0011024
70,1896.1,1.98085,1.65363,0.87225,0.76371,0.60102,0.66424,0.25749,2.04488,1.60681,0.89357,0.0010892,0.0010892,0.0010892
71,1922.71,1.94726,1.61922,0.86865,0.75702,0.61797,0.66731,0.25563,2.04594,1.58575,0.89247,0.001076,0.001076,0.001076
72,1949.58,1.94052,1.59099,0.86638,0.77941,0.63499,0.68554,0.27023,2.01334,1.57414,0.89002,0.0010628,0.0010628,0.0010628
73,1976.48,1.93698,1.67175,0.86301,0.81777,0.62534,0.70602,0.27742,2.03561,1.59407,0.89083,0.0010496,0.0010496,0.0010496
74,2003,1.94728,1.65342,0.86473,0.78032,0.63085,0.70311,0.27972,1.995,1.57188,0.88557,0.0010364,0.0010364,0.0010364
75,2029.67,1.9473,1.64465,0.86859,0.78158,0.6358,0.71066,0.28435,2.01663,1.64128,0.89094,0.0010232,0.0010232,0.0010232
76,2056.59,1.92645,1.57024,0.86836,0.80885,0.59366,0.69532,0.28147,2.00139,1.5784,0.88872,0.00101,0.00101,0.00101
77,2083.39,1.97696,1.63325,0.87455,0.74759,0.61846,0.67819,0.27572,1.98512,1.58563,0.88719,0.0009968,0.0009968,0.0009968
78,2110.16,1.94212,1.67308,0.86224,0.78453,0.59917,0.67175,0.25986,2.03053,1.65038,0.89211,0.0009836,0.0009836,0.0009836
79,2137.13,1.94743,1.60743,0.86985,0.75095,0.63499,0.69438,0.2725,1.98723,1.55215,0.87834,0.0009704,0.0009704,0.0009704
80,2163.7,1.935,1.61891,0.85866,0.79444,0.63085,0.71004,0.29024,1.98002,1.54733,0.88303,0.0009572,0.0009572,0.0009572
81,2190.35,1.92622,1.57437,0.8668,0.79947,0.6405,0.70556,0.28829,1.9624,1.50992,0.88179,0.000944,0.000944,0.000944
82,2217.17,1.93302,1.6025,0.85926,0.79506,0.63636,0.71622,0.293,1.96304,1.50544,0.88178,0.0009308,0.0009308,0.0009308
83,2243.43,1.90993,1.57598,0.86116,0.81054,0.64463,0.72384,0.28701,1.96667,1.48575,0.88515,0.0009176,0.0009176,0.0009176
84,2269.95,1.90116,1.58092,0.86339,0.80705,0.61157,0.69889,0.27362,1.99103,1.60861,0.88368,0.0009044,0.0009044,0.0009044
85,2296.53,1.88666,1.53584,0.86318,0.79489,0.62455,0.69311,0.28876,1.96832,1.53216,0.88243,0.0008912,0.0008912,0.0008912
86,2323.02,1.9013,1.55132,0.86467,0.80174,0.64613,0.7095,0.28136,2.00632,1.59401,0.88775,0.000878,0.000878,0.000878
87,2349.65,1.90737,1.559,0.85882,0.80513,0.63171,0.71356,0.28332,1.95806,1.53627,0.87892,0.0008648,0.0008648,0.0008648
88,2376.4,1.8864,1.55465,0.85574,0.79146,0.63223,0.70408,0.27821,1.97685,1.59784,0.88153,0.0008516,0.0008516,0.0008516
89,2402.93,1.89766,1.5893,0.86134,0.79052,0.65978,0.71038,0.28796,1.94143,1.49798,0.87837,0.0008384,0.0008384,0.0008384
90,2430,1.91884,1.59196,0.86376,0.79261,0.62672,0.69394,0.28542,1.9619,1.60834,0.88229,0.0008252,0.0008252,0.0008252
91,2456.63,1.85803,1.53967,0.85225,0.7948,0.63912,0.71074,0.29434,1.95328,1.55071,0.88228,0.000812,0.000812,0.000812
92,2483.38,1.88773,1.52025,0.86145,0.80159,0.64463,0.71386,0.29406,1.9567,1.51256,0.87884,0.0007988,0.0007988,0.0007988
93,2510.39,1.90074,1.57249,0.86312,0.79256,0.64205,0.70932,0.28545,1.99265,1.56357,0.88359,0.0007856,0.0007856,0.0007856
94,2536.92,1.882,1.5505,0.85692,0.79924,0.64325,0.71855,0.29041,1.97008,1.56868,0.88313,0.0007724,0.0007724,0.0007724
95,2563.88,1.8859,1.52439,0.86208,0.77755,0.62948,0.69662,0.2759,1.98418,1.57632,0.88414,0.0007592,0.0007592,0.0007592
96,2590.47,1.87242,1.54223,0.85883,0.77272,0.63689,0.69952,0.28018,1.976,1.56114,0.87948,0.000746,0.000746,0.000746
97,2616.89,1.84684,1.50914,0.85608,0.81614,0.64463,0.71259,0.29268,1.97659,1.53567,0.88204,0.0007328,0.0007328,0.0007328
98,2643.64,1.87208,1.54299,0.85867,0.80187,0.66529,0.73339,0.29741,1.92712,1.47473,0.87322,0.0007196,0.0007196,0.0007196
99,2670.39,1.86922,1.5388,0.86056,0.77371,0.62166,0.69542,0.28725,1.98724,1.63325,0.88749,0.0007064,0.0007064,0.0007064
100,2697.11,1.85508,1.55069,0.84775,0.80056,0.62478,0.69066,0.28291,1.98213,1.62786,0.88114,0.0006932,0.0006932,0.0006932
101,2723.39,1.87636,1.56361,0.85863,0.80167,0.64586,0.6956,0.28925,1.96353,1.51445,0.88007,0.00068,0.00068,0.00068
102,2749.87,1.8761,1.53587,0.86415,0.76501,0.63675,0.68419,0.2732,1.99112,1.49621,0.89116,0.0006668,0.0006668,0.0006668
103,2776.47,1.83162,1.4725,0.8583,0.78392,0.64464,0.71251,0.29462,1.95455,1.54906,0.88368,0.0006536,0.0006536,0.0006536
104,2803.07,1.83964,1.49765,0.85635,0.81948,0.64405,0.72423,0.29711,1.94917,1.50624,0.8813,0.0006404,0.0006404,0.0006404
105,2829.57,1.83435,1.48288,0.85731,0.80824,0.64601,0.72335,0.30029,1.93905,1.54538,0.88092,0.0006272,0.0006272,0.0006272
106,2856.09,1.83241,1.45792,0.85696,0.82413,0.63499,0.71807,0.30277,1.92623,1.49606,0.879,0.000614,0.000614,0.000614
107,2882.7,1.847,1.48376,0.85529,0.83105,0.64365,0.71687,0.29858,1.92783,1.49732,0.87629,0.0006008,0.0006008,0.0006008
108,2909.38,1.84503,1.44019,0.84882,0.8088,0.65289,0.7164,0.28982,1.97588,1.51151,0.88321,0.0005876,0.0005876,0.0005876
109,2936.31,1.81169,1.44901,0.85257,0.81398,0.63288,0.71973,0.28667,1.96935,1.51761,0.88632,0.0005744,0.0005744,0.0005744
110,2962.58,1.86467,1.48414,0.85099,0.81845,0.6281,0.7142,0.29682,1.92607,1.52396,0.8774,0.0005612,0.0005612,0.0005612
111,2989.35,1.83244,1.47239,0.84905,0.81039,0.64187,0.71679,0.297,1.95812,1.53684,0.88541,0.000548,0.000548,0.000548
112,3015.97,1.85206,1.50591,0.84933,0.79794,0.64463,0.71768,0.29598,1.95401,1.51877,0.886,0.0005348,0.0005348,0.0005348
113,3042.38,1.82423,1.46818,0.84603,0.82987,0.64499,0.73163,0.29516,1.94588,1.47292,0.88225,0.0005216,0.0005216,0.0005216
114,3068.9,1.82582,1.45165,0.84584,0.80199,0.64876,0.71644,0.28608,1.95432,1.47454,0.88618,0.0005084,0.0005084,0.0005084
115,3095.51,1.81494,1.48372,0.84861,0.81107,0.64325,0.71949,0.29391,1.93911,1.5053,0.88442,0.0004952,0.0004952,0.0004952
116,3122.44,1.7914,1.44636,0.85248,0.8087,0.64601,0.72832,0.30504,1.92963,1.51896,0.8814,0.000482,0.000482,0.000482
117,3148.95,1.82291,1.47729,0.84965,0.78604,0.64187,0.71002,0.2873,1.97287,1.56969,0.8832,0.0004688,0.0004688,0.0004688
118,3175.83,1.86236,1.50182,0.85516,0.79121,0.6584,0.70878,0.28734,1.96885,1.51599,0.88514,0.0004556,0.0004556,0.0004556
119,3202.3,1.83482,1.46749,0.84696,0.7877,0.64325,0.70613,0.28692,1.96022,1.4908,0.882,0.0004424,0.0004424,0.0004424
120,3229.31,1.77909,1.43156,0.84804,0.7838,0.65416,0.71828,0.29239,1.94715,1.49691,0.88226,0.0004292,0.0004292,0.0004292
121,3255.65,1.7912,1.42733,0.85833,0.81242,0.65565,0.72282,0.29658,1.93739,1.4955,0.88329,0.000416,0.000416,0.000416
122,3282.31,1.79272,1.45847,0.84395,0.81072,0.65978,0.72549,0.29535,1.9462,1.50595,0.88073,0.0004028,0.0004028,0.0004028
123,3308.85,1.82805,1.46365,0.84853,0.82083,0.64601,0.72583,0.29785,1.93812,1.49383,0.87937,0.0003896,0.0003896,0.0003896
124,3335.52,1.82121,1.46627,0.85525,0.79665,0.65565,0.72047,0.30163,1.93628,1.49092,0.87995,0.0003764,0.0003764,0.0003764
125,3362.12,1.78913,1.44105,0.84441,0.79692,0.64861,0.71397,0.29572,1.95107,1.47151,0.88334,0.0003632,0.0003632,0.0003632
126,3388.5,1.79667,1.41432,0.85315,0.80814,0.64187,0.72121,0.30837,1.914,1.45488,0.87646,0.00035,0.00035,0.00035
127,3414.89,1.76645,1.41846,0.84274,0.81119,0.65688,0.72744,0.30319,1.90976,1.46838,0.87696,0.0003368,0.0003368,0.0003368
128,3441.45,1.80197,1.41938,0.858,0.80043,0.6519,0.7145,0.29917,1.93007,1.49206,0.87779,0.0003236,0.0003236,0.0003236
129,3468.27,1.78278,1.41834,0.85402,0.82095,0.63784,0.72546,0.29466,1.92639,1.49945,0.87888,0.0003104,0.0003104,0.0003104
130,3494.61,1.74556,1.38276,0.85517,0.8177,0.64876,0.71802,0.30157,1.93775,1.46655,0.87971,0.0002972,0.0002972,0.0002972
131,3521.01,1.74301,1.3838,0.84256,0.81112,0.65068,0.72148,0.30738,1.92452,1.46928,0.87939,0.000284,0.000284,0.000284
132,3547.4,1.7633,1.3691,0.84648,0.78685,0.63499,0.70253,0.29092,1.96146,1.51177,0.88012,0.0002708,0.0002708,0.0002708
133,3574,1.77417,1.40773,0.84158,0.80162,0.6679,0.72741,0.30342,1.92038,1.44926,0.87998,0.0002576,0.0002576,0.0002576
134,3600.77,1.75812,1.38962,0.84513,0.82084,0.6584,0.73196,0.30708,1.93257,1.4809,0.8798,0.0002444,0.0002444,0.0002444
135,3627.55,1.75541,1.4127,0.8385,0.81364,0.64347,0.71367,0.30177,1.93811,1.4917,0.88199,0.0002312,0.0002312,0.0002312
136,3653.85,1.76438,1.38149,0.84107,0.8251,0.6584,0.7302,0.30591,1.91748,1.46743,0.87889,0.000218,0.000218,0.000218
137,3680.24,1.73953,1.34991,0.83977,0.81994,0.65234,0.72608,0.30402,1.92825,1.48305,0.88082,0.0002048,0.0002048,0.0002048
138,3706.65,1.75419,1.36185,0.84822,0.82759,0.66529,0.7294,0.30333,1.91935,1.4677,0.87892,0.0001916,0.0001916,0.0001916
139,3733.39,1.71665,1.3637,0.8403,0.8263,0.64871,0.72797,0.30796,1.93209,1.47538,0.87837,0.0001784,0.0001784,0.0001784
140,3760.25,1.74052,1.39706,0.83534,0.81651,0.65289,0.72561,0.30416,1.91768,1.45313,0.8799,0.0001652,0.0001652,0.0001652
141,3797.86,1.74633,1.35493,0.85756,0.81286,0.6405,0.71725,0.30097,1.90844,1.47579,0.88171,0.000152,0.000152,0.000152
142,3823.26,1.72026,1.32909,0.85174,0.81459,0.62534,0.71266,0.29359,1.92818,1.48399,0.88293,0.0001388,0.0001388,0.0001388
143,3848.44,1.64404,1.29278,0.83619,0.83158,0.62534,0.71084,0.28835,1.93655,1.47403,0.88352,0.0001256,0.0001256,0.0001256
144,3873.71,1.68009,1.28854,0.84563,0.81156,0.64659,0.71888,0.29799,1.92601,1.47067,0.88382,0.0001124,0.0001124,0.0001124
145,3909.13,1.68739,1.31006,0.8369,0.8245,0.63774,0.71656,0.29312,1.92922,1.4801,0.88166,9.92e-05,9.92e-05,9.92e-05
146,3936.52,1.74771,1.33949,0.85205,0.82396,0.6405,0.71573,0.29261,1.92638,1.4708,0.88227,8.6e-05,8.6e-05,8.6e-05
147,3962.52,1.68168,1.33361,0.85688,0.80937,0.64738,0.71893,0.29746,1.92467,1.46122,0.8851,7.28e-05,7.28e-05,7.28e-05
148,3987.65,1.65943,1.29756,0.84623,0.80996,0.64876,0.71572,0.28985,1.94313,1.47524,0.88696,5.96e-05,5.96e-05,5.96e-05
149,4012.92,1.6551,1.26487,0.8418,0.81666,0.64601,0.72342,0.299,1.92697,1.4842,0.88386,4.64e-05,4.64e-05,4.64e-05
150,4038.09,1.66359,1.26916,0.84078,0.81422,0.64592,0.71647,0.29772,1.92232,1.49024,0.88397,3.32e-05,3.32e-05,3.32e-05
